global,0.1,0.25,0.4,0.5,0.6,0.683,0.75,0.8,0.85,0.9,0.95
1.0353398416304684,1.0821968238092012,1.0122162370581211,0.8965940740439463,0.9530961931413665,0.9470197366166448,0.9647181452879505,0.9321263821656027,1.1021059200175436,1.153824667277041,1.1020757974584199,1.1211301335488204
1.1741498733482487,1.4302157965924058,1.346111856064298,1.22696093795861,1.163335026990296,1.1622718754644363,1.2527270469067195,1.2085519172300778,1.1484034227228601,1.0879747501669517,1.1757785314142353,1.1529852387914161
1.1212544270988771,1.327354989180167,1.1966641309050936,1.1991023811849817,1.1033247439939233,1.0411293247929438,1.0574675348418305,1.0459047065380291,0.9887384542880252,0.9702053963683035,1.109704876680269,1.1646106880066665
1.236464205027876,1.341413858327369,1.026134847044032,0.9395987100635247,0.9780180573058059,0.886888056905641,0.9067165255590925,1.0753098120069302,1.0347654745421935,1.074289930360713,1.1679484790351828,1.2591725331976373
1.1426187910667283,1.0938112065804069,1.0393048416704629,1.0367143900400508,1.1771268733275562,1.0758802948795445,1.0934760487263198,1.0977814543383337,1.0744952010063094,1.0617000579633318,1.1133131749998315,1.2816007969708523
1.0771040393773013,0.9142489336059655,0.9341239631123498,0.8590162012541742,0.8791211319347771,0.8946287748981077,0.97984861557052,1.073445980281863,1.06691191561275,1.015697874403736,1.2049774132954918,1.1055738190615771
1.049321254044576,1.2590798533455,1.3160128255211239,1.1655630374420354,1.1195283763050914,1.1188493154542525,1.1485106549629274,1.1124296290370361,1.0614576196674606,1.0514559570543105,1.0317926900481662,0.9968935255134376
1.1232044708590676,1.4161984645179442,1.1716574880144013,1.1456375744714404,1.152044225633813,1.149235484023231,1.115042167596516,1.114222899287264,1.0590699690038805,1.0856377742513041,0.9968474131158641,1.0643340580610199
1.1905239405676384,0.6489814482625662,0.7645357563050157,0.9463760397406583,0.8874489317148022,0.9040228606282513,0.9588587030469405,1.0084175835666855,1.014057179379166,1.0261484513294767,1.185639263167072,1.3040620110238348
1.1177048526900515,0.8025773269701414,1.0136472409218864,0.9720730679171372,0.9763977327336001,0.9934137544310949,0.9804302890375737,1.084826270070501,1.0863241030846364,1.078121693170843,1.1676398618901846,1.222420259917375
1.1196558597070323,1.515952510552018,1.1060186634493883,1.0539977132546907,1.1052691360191218,0.9847917209004826,1.0284439604557167,1.0190704908906731,1.0763426935973988,1.0516398358010832,1.115481445962235,1.166052345896308
1.1226171909513474,1.0045077593804779,1.2518248281330644,1.1150959632361692,1.1907493359924937,1.132760687952536,1.1166588596946707,1.0999430223892492,1.0545084397082538,1.1398679145991177,1.0627524994452675,1.2493384168544495
1.1522727833765294,0.7605661241882875,1.1096983784921917,0.9986185298123357,0.9997260789333966,1.0199197778240219,1.0653918666669808,1.1824960793509467,1.1971996366784776,1.1405636382376794,1.0699852210608083,1.0114739437917544
1.14966602590359,1.662287795738616,1.2275587414537128,1.127642770263121,1.0241616001933995,0.9977250937735614,1.0031550481442582,1.063091633844039,1.0301461098837474,1.0254948677998654,1.0479746044597276,1.2639068146814938
1.2061376749172281,1.1918172476402613,1.48592274703255,1.3369253666877372,1.2114537461082038,1.1114883098465353,1.1116470867446535,1.102208408070451,1.1252123104183576,1.123206678182233,1.1064591317212953,1.1349272778315271
1.1677254187965622,1.2433238844280154,1.1698587913095642,1.0212673467021074,1.0652413117658055,1.1175218713788635,1.1154433136613982,1.169265757759756,1.1957860160628917,1.2346664651419357,1.1682144936738148,1.2587793897478115
1.2236080061971968,0.7671396170684279,1.111737683455784,1.0166900243224837,1.0821633945955993,1.0919968185013622,1.120288149943341,1.1526811155899679,1.089038289224528,1.1040036599714331,1.1576557676983128,1.276605295085566
1.04992780165681,0.7263699744670251,0.779594870504555,0.9175199394103128,0.9221250531699113,0.9621787309910008,0.9370758634429074,0.9697269017605842,0.9849286499163856,1.0094582975915183,1.0620980564071978,1.0824483224351444
1.197254844672276,1.1765272387657908,1.021975841174321,1.0923286228946492,1.0512117664620324,1.005154593977081,1.1492624158753835,1.1759379144648352,1.139375907284766,1.0605253419780494,1.0379492998112898,1.1137124283404505
1.1377220592281234,0.87827360773421,1.0484722048779382,0.9243069365747909,0.9772173849973845,0.9597897459409238,1.0031066217099145,0.9792608686474129,0.9670127181924291,1.008054702262701,1.1835787697138533,1.2919952647579693
1.102422388946542,0.62487059201031,0.8926274740066161,1.030661888308705,0.9991127548001998,1.1084192743265822,1.1357861820752957,1.2308736570770986,1.189700841633622,1.0997332239742224,1.063610455928631,1.0818551110992305
1.1805309158461479,1.3088944415807695,1.2626624787800462,1.0984708015477018,1.0747527598277056,1.1094132046151222,1.259506003233742,1.210105307174694,1.1710397999735767,1.1899646843005731,1.1892005768532194,1.197550292158199
