y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
0.414473123,0.414473123,0.6416192954687502,0.2480860952502732,0.9155941296895399
1.329723145,1.329723145,1.1380627717999998,0.6024063196314052,-0.31815797237530896
0.293999426,0.293999426,0.20653459626086956,0.061684150235974934,-1.4179465779220528
0.100865679,0.100865679,0.08428214311111114,0.0640872113492413,-0.2587651348803023
0.005928401,0.005928401,0.03158783264516128,0.02152010647974585,1.1923468719502506
0.067304238,0.067304238,0.4125681476666667,0.42034605363871896,0.8213801620781143
0.862981105,0.862981105,0.6320781228571429,0.37306256618994793,-0.618939028112756
1.502553777,1.502553777,1.380241488,0.5848037093134831,-0.2091510143524664
0.047688674,0.047688674,0.0792602764111111,0.05393580263069235,0.5853551976835729
0.039679604,0.039679604,0.06795166247826084,0.05464461502843651,0.5173805042555126
0.001636395,0.001636395,0.003690071599999998,0.012040886834768802,0.17055858328224469
0.062528934,0.062528934,0.4613450843043477,0.5945568416873609,0.6707788428983539
0.122115456,0.122115456,0.220009643,0.14645296105756245,0.6684343306757948
0.226762625,0.226762625,0.16363775128000005,0.24176926109951125,-0.26109553147047093
0.113093689,0.113093689,0.16530251209090907,0.0879236999415133,0.5937969299021572
0.416392941,0.416392941,0.45439172739285716,0.36301104195985223,0.10467666820189915
0.060820992,0.060820992,0.057178663521739115,0.09418802346525523,-0.03867082399923692
0.001140242,0.001140242,0.019400969434782596,0.03544639993425042,0.5151645151173165
0.250515464,0.250515464,0.3028560114545455,0.42605441550508627,0.12284944258234222
0.122572444,0.122572444,0.46952990637500003,0.26743906577432014,1.2973327638968868
0.603500311,0.603500311,0.540859094166667,0.15649053757142564,-0.4002875688553515
0.077021527,0.077021527,0.10626516250000001,0.08108461079377607,0.36065580402643677
0.116775879,0.116775879,0.20262318308333338,0.21307369711873614,0.4028995847173696
0.338827093,0.338827093,0.557022522,0.16015739715892724,1.3623812129231878
0.812013631,0.812013631,0.31779703790000013,0.3094169750524503,-1.5972510655442338
0.001247231,0.001247231,0.014313882791666671,0.005012552954530794,2.6067857856455885
6.76E-8,6.76E-8,0.0717710665,0.05844627728647065,1.2279823836891968
0.160048392,0.160048392,0.09686775233333333,0.046876359682039535,-1.3478145507718264
0.13283632,0.13283632,0.20817183263157898,0.37137096681840936,0.20285784124965284
1.703161584,1.703161584,1.34827478912,0.4435177698774979,-0.8001636439009463
0.071958348,0.071958348,0.08372078796,0.11134401820632546,0.10564051980056681
1.191133093,1.191133093,0.15020748560714287,0.08749173648354854,-11.897416250145943
0.370509064,0.370509064,0.5532322190800002,0.0799964868139,2.284139746100083
0.130178868,0.130178868,0.1465985079565217,0.09807022505126005,0.1674273710286621
0.365,0.365,0.40674141178947354,0.4152415205012567,0.10052321294625262
0.330553514,0.330553514,0.8715701566399998,0.5464369728503746,0.9900805939574315
1.56,1.56,0.833538435892857,0.569210986164833,-1.276260616475124
0.367429842,0.367429842,0.3115095768095239,0.330273291097143,-0.16931512991775144
0.012204602,0.012204602,0.07953718880000002,0.07018533867878092,0.9593540199066766
0.27533795,0.27533795,0.31147365548000017,0.29882213505144645,0.1209271377228427
0.091024352,0.091024352,0.24809364264000003,0.39713777239831227,0.39550327759422044
0.005877928,0.005877928,0.017209782933333338,0.029606098349027877,0.382754079910885
0.539,0.539,0.634198859851852,0.22684720092487776,0.41966072080112554
0.060708962,0.060708962,0.10095039220689658,0.06971849171990264,0.5771988064309889
0.15617284,0.15617284,0.0866766661047619,0.060671469348886314,-1.1454506482380713
0.012337283,0.012337283,0.5943289763333331,0.5614234375045424,1.0366359051916574
0.15555838,0.15555838,0.4413496129130435,0.3373977583349866,0.8470454407385085
0.145604448,0.145604448,0.352245555625,0.21549578118274423,0.9589102231647155
0.072577584,0.072577584,0.15307543942857138,0.0844847746786284,0.9528090207351222
0.151567098,0.151567098,0.2651310976,0.19745038500159615,0.5751520798456885
0.03329024,0.03329024,0.062376959387096774,0.03419384865745827,0.8506418706615074
0.10643673,0.10643673,0.30487905808000015,0.26213715954985667,0.757017160103384
0.00312239,0.00312239,0.05283808335,0.0772643821600202,0.6434490506509863
0.277984857,0.277984857,0.2905272919818182,0.24754819575667072,0.05066663864578074
0.015658013,0.015658013,0.151172451625,0.15359828161144443,0.8822653300758215
0.059052551,0.059052551,0.0326797808888889,0.022366804444561555,-1.179103173923604
0.014075777,0.014075777,0.021939078000000008,0.0228049871845033,0.3448062012217822
0.001155855,0.001155855,0.007154285461538463,0.01600929028796631,0.37468434600422595
0.00379719,0.00379719,0.006741964607142858,0.009711798658366626,0.3032161920496531
0.009414235,0.009414235,0.05276643354166668,0.07811679407865903,0.5549664326727689
0.447571084,0.447571084,0.46475277329629644,0.12964077502303048,0.13253306525855105
1.016372274,1.016372274,0.4581846386799999,0.10917533895480497,-5.112763016481878
0.001603781,0.001603781,0.02679137692592593,0.04479067714022901,0.5623401460770403
0.310801835,0.310801835,0.37168502342857146,0.4315777210279632,0.1410712033131725
0.436870906,0.436870906,0.18820996771428566,0.17435997298866485,-1.426135448540588
0.0225,0.0225,0.050681161928571396,0.09764474421936792,0.28860910184023647
0.024064225,0.024064225,0.23883894799999997,0.1646437731294334,1.3044812987318781
0.006710396,0.006710396,0.08057661768181817,0.12452299803339736,0.5931934088352665
0.240031089,0.240031089,0.11193139726923075,0.04673585399650587,-2.7409297311726966
0.060406906,0.060406906,0.04698908396153846,0.02096312839421466,-0.6400677315969955
0.239019646,0.239019646,0.17003442085714285,0.09794720743150878,-0.7043102805263358
0.051644691,0.051644691,0.12034289820833333,0.08283058942135345,0.8293820880456414
0.035498382,0.035498382,0.09879679125925923,0.09457123350451539,0.6693199074773302
0.00788839,0.00788839,0.01944213852941177,0.03029246165497925,0.381406722933415
0.008981679,0.008981679,0.04408107837931034,0.039618485793989466,0.8859349032626402
1.45,1.45,0.44290820090476196,0.31878578140610897,-3.159149051921733
0.168840415,0.168840415,0.2914424259473684,0.156802192726621,0.7818896459000457
0.194186052,0.194186052,0.13027677030769225,0.008199523961919834,-7.79426732443429
0.549896257,0.549896257,0.5871956140999999,0.21159025976589382,0.17628106861472906
0.022589755,0.022589755,0.04439497265517241,0.05976141395413384,0.3648711804561326
0.099074464,0.099074464,0.07081517068181817,0.0822775764364661,-0.343462879463925
0.005392806,0.005392806,0.022512350538461543,0.03390379198035103,0.5049448317870516
1.636067789,1.636067789,1.0206058423200002,0.7278362091169291,-0.8456050124611537
0.05839848,0.05839848,0.19985508304761898,0.09576392446160252,1.4771387434559178
0.006182272,0.006182272,0.4431531963333332,0.5822303468013047,0.7505121069933794
0.125019427,0.125019427,0.14706340504761903,0.13154915804897294,0.16757217130506102
0.001808913,0.001808913,0.004386905291666666,0.01342684139544827,0.1920028855439233
0.4288356,0.4288356,0.17892750421428574,0.12182975684052627,-2.0512894572451708
0.51588803,0.51588803,0.4982467063684211,0.24003224657855513,-0.07349564020268202
0.02235983,0.02235983,0.06923830851999997,0.05764823443827042,0.8131815133071825
0.061941,0.061941,0.04967858368750001,0.024703843386093972,-0.4963768641523459
0.580112442,0.580112442,0.3926304812400001,0.29741791726857864,-0.6303653878078139
0.347,0.347,0.36606974791999997,0.46343123179148676,0.041149034876829596
0.103044764,0.103044764,0.11911272468421054,0.1072237300991916,0.1498545207235957
0.011602871,0.011602871,0.4192037077586207,0.5721913251984109,0.7123506051359352
0.185786979,0.185786979,0.2070238387058823,0.18011745568337514,0.11790561678382894
0.199889676,0.199889676,0.15706934914285717,0.16164128360218583,-0.26490959427498495
2.09E-6,2.09E-6,0.09952377574999999,0.07296003240115927,1.3640575870744636
0.010513925,0.010513925,0.01444267234782609,0.01358320392699776,0.2892356890863851
0.160340956,0.160340956,0.06354430373913045,0.05250360740835364,-1.843619077600154
0.100710366,0.100710366,0.05782400631999999,0.049576933779464503,-0.8650466337989657
0.50190418,0.50190418,0.4864403427500001,0.14777259204070062,-0.10464617989336468
0.018604483,0.018604483,0.009831950933333333,0.012967414459420484,-0.676505875100927
0.224057186,0.224057186,0.16143666731,0.1814720935833565,-0.3450696878704173
0.320208123,0.320208123,0.26009746794117644,0.11616079393695583,-0.5174779977093437
0.075096639,0.075096639,0.18250215616666665,0.3296012341371038,0.32586503338755496
0.223320108,0.223320108,0.21980625656250002,0.09362353527615955,-0.03753171066586222
0.08031864,0.08031864,0.2664385784230769,0.25898623213052496,0.7186480026060821
0.004149068,0.004149068,0.051070011,0.05431498323368047,0.8638673936090722
0.008698978,0.008698978,0.14208801690476186,0.1299071066418859,1.0268032469730435
0.050077248,0.050077248,0.054845289090909105,0.02033944590197491,0.2344233522333144
1.504651502,1.504651502,0.5731955757,0.34606884090358003,-2.6915336378391763
