global,0.1,0.25,0.4,0.5,0.6,0.683,0.75,0.8,0.85,0.9,0.95
1.4543015644374822,0.8947070307268381,1.0128130818138597,0.9859758301271078,0.9234913749690082,0.8510088102608782,0.8575646690597188,0.8799187423434055,0.9690629837045855,0.992222851829419,1.2835575535755952,1.5453171669717802
0.9682706636934271,1.4288228026999468,1.1864295487581114,0.9660036251501615,0.9903645643539416,0.9634886450524546,0.9070709461192737,0.8577149145800487,0.8688938239246172,0.8974056298831328,1.0060584760807547,1.077343882534672
1.5821056199674233,0.8111174236730494,1.1813809703824385,1.042729160613693,0.972152324233176,0.8885803773613562,0.8671071757271179,0.9320601000123625,0.8911312121428131,0.8354164298172766,1.1416649504834342,1.2507076439201432
1.605025958406249,1.1465629152615322,0.9731165524347479,0.9425209091315382,0.918492845565027,0.858638816490926,0.8388476096751141,0.8047914506497917,0.7762873282747601,0.832118365792692,1.0613510207817463,1.4111861825234835
1.4733838963617971,1.449078144480882,1.214586158417823,0.910968237634847,0.8506579113976522,0.7916039801579807,0.8239796646806069,0.8706121272629201,0.8895427083804124,1.029016554825051,1.2241528118336922,1.5444185526362448
1.611403008986827,1.4677729822281018,1.1659726436860225,0.9673794151418729,1.0313954985704603,0.9024688961836075,0.957682986247943,0.9037742528935374,0.9392039967699185,0.9674685058404533,0.9726374732908796,1.5857806925223874
1.5469607719180616,1.0575078814955765,1.1316131664405986,1.0456904424278886,1.01087459289261,0.9413227629510329,0.8724191286786878,0.9481864845305382,0.985642851220983,1.0138558468089789,1.207349078582781,1.125807070530816
1.2604661547234284,1.4343120807504506,1.0933467277765876,0.9730846010668053,0.8581029371140353,0.8523682510530487,0.8971928891596767,0.9320590240866226,0.886376414332122,0.8779780714575004,0.9346914390467135,1.063632082921189
1.3712704752160372,1.1968921431430024,1.1177282226615661,0.909366849429535,0.8439625178229789,0.7812513914970987,0.7538186645558362,0.7720547136813295,0.8576418694140966,0.9682411867482875,1.2210126022503582,1.7560107535330125
2.220387179363814,1.2790600771381222,1.0819922826284605,0.831911964423602,0.8370139926407575,0.8124265104931372,0.8291185506258183,0.8341274791206379,0.7963582652940498,0.8348754307331242,1.0327937749834744,1.1786445982626357
1.0914288116997275,0.9690479427510759,1.0208693941992413,0.8603080178747402,0.849927018327378,0.7883206185115025,0.820526712453611,0.815162373645584,0.8040581224237362,0.8300584208889644,0.9616728504366618,1.0907500816121602
