y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
12.3,12.3,21.589999999999996,8.804832137270832,1.0551024545573617
0.33,0.33,16.556266666666666,10.188303947828281,1.592636689065939
29.0,29.0,23.12272727272727,6.9682225524968375,-0.8434392964625962
15.7,15.7,34.464,17.400164750177893,1.0783805940577753
60.0,60.0,33.71145299145299,18.71724008734985,-1.404509793423779
32.46037037037037,32.46037037037037,19.342307692307696,22.75079204031232,-0.5765980654571792
41.1,41.1,50.13586206896552,18.707204068265362,0.48301510134771186
22.0,22.0,30.95047619047619,23.105544771901595,0.3873735191632776
45.0,45.0,39.342894736842105,10.656562457380765,-0.5308564826399312
1.1,1.1,44.4881100217865,14.149040238103968,3.066505522045267
3.0,3.0,28.515263157894736,19.200317812306317,1.3288979592588253
53.0,53.0,52.020833333333336,13.60996461330309,-0.07194483560299457
50.0,50.0,30.450000000000003,18.292530351667224,-1.0687422474725135
17.0,17.0,36.07647058823529,17.85477105047012,1.0684242623056766
21.0,21.0,11.13909090909091,7.8417332323013955,-1.2574910161812665
6.4,6.4,26.246199999999998,19.4428097935115,1.020747526246084
13.7,13.7,13.642727272727274,7.7757113787670535,-0.0073655932535148065
53.0,53.0,48.0,13.412266359153806,-0.37279307360217495
58.0,58.0,44.01111111111111,5.384390748006619,-2.598044893764031
28.0,28.0,26.61111111111111,6.628860752180188,-0.2095215061550498
11.6,11.6,6.865,4.9492635815846375,-0.9567079873494966
0.2,0.2,14.983225806451612,12.608359234279657,1.17249402017821
38.0,38.0,17.462307692307693,17.8154803039811,-1.1528003712087904
75.0,75.0,40.46944444444445,27.335223661319823,-1.263225645540166
6.5,6.5,17.375535714285718,21.217682586277196,0.5125694415524723
35.6,35.6,19.372142857142855,23.599063994755625,-0.6876483383605143
14.6,14.6,26.691666666666666,20.484598686167452,0.5902808667094736
44.0,44.0,46.03881728395062,21.740462620217887,0.09377984818292646
21.0,21.0,14.79881904761905,13.78168284195222,-0.44995818170363094
26.0,26.0,18.57058823529412,12.822039848727385,-0.5794251033655354
44.0,44.0,49.41052631578947,10.082144421072108,0.5366443972456136
6.6,6.6,9.092692307692307,4.276783424670748,0.5828427722837541
5.0,5.0,17.275862068965516,19.15658512612781,0.6408168255532337
75.0,75.0,34.47692307692308,29.6639351090486,-1.3660721942017693
16.5,16.5,26.817647058823532,18.523439046722586,0.5570049402164912
19.0,19.0,38.12314814814815,16.024321847414193,1.1933826797939662
62.4,62.4,60.28168209876544,13.45196878240249,-0.15747270421900542
76.1,76.1,44.091880587484034,23.062135961001424,-1.3879078445570865
0.9,0.9,7.681666666666666,3.9641158794720357,1.7107639818969893
78.225,78.225,41.51223765432099,22.452275396171927,-1.6351466253588918
46.0,46.0,13.584705882352939,11.299459676045942,-2.86874727172709
46.0,46.0,45.11976495726496,17.860225661945922,-0.04928465403494423
12.7,12.7,12.198888888888888,10.034693282858512,-0.04993786027990716
5.8,5.8,42.38065217391304,26.547203640802643,1.3779474730697867
5.79,5.79,11.351363636363637,9.612920023867948,0.5785301055824151
8.0,8.0,4.668,6.165593495998154,-0.5404183720776712
1.0,1.0,4.675,8.650212957524593,0.42484503191371886
24.5,24.5,12.692941176470589,10.8128325178384,-1.0919487381359874
14.25,14.25,29.788888888888895,20.942550049516164,0.7419769250711611
37.0,37.0,33.69173068129858,17.48803038374873,-0.18917335149278602
