y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
18.3,18.3,12.880952380952381,15.350199316217985,-0.35302783419380224
47.0,47.0,54.32619047619047,26.109134508097053,0.2805987488370572
21.9,21.9,28.423600000000008,15.015389572035753,0.43446092215611787
1.0,1.0,7.269565217391304,10.799134425861457,0.5805618274717582
52.0,52.0,21.696874999999995,16.46350428995707,-1.840624235660768
15.5,15.5,10.90404761904762,11.224036887306593,-0.4094740980537939
16.0,16.0,30.061904761904763,13.519559023521301,1.0401156381979537
28.0,28.0,34.32156862745098,19.5091643037334,0.32403072366565916
35.0,35.0,30.04642857142857,21.580176425373928,-0.22954267522794808
29.6,29.6,44.86521739130435,12.97990085042858,1.176065793353137
75.0,75.0,42.29568965517242,29.011395597374996,-1.1272918682955992
40.0,40.0,39.275,14.798871819934693,-0.04899022093180079
51.0,51.0,47.38217391304349,23.577340374821702,-0.15344504636409276
24.5,24.5,18.27613636363636,10.97006608173635,-0.5673496941577695
19.0,19.0,34.84208333333333,17.80489975334341,0.8897597601108929
40.3,40.3,29.64264705882353,20.671326314913784,-0.5155621259525802
10.0,10.0,7.7444444444444445,4.743692062000333,-0.47548523936109516
53.45,53.45,63.580952380952375,25.08181849562785,0.4039161826610919
35.0,35.0,45.40625,20.455422060340545,0.5087281978002245
11.0,11.0,7.726923076923076,3.2911466320791836,-0.9945096007494373
50.0,50.0,21.472692307692306,13.99498097396129,-2.0383956037800184
30.2,30.2,30.408157894736842,20.55601197612448,0.010126375435985114
3.0,3.0,21.705,14.058017940700342,1.3305574142031684
3.0,3.0,7.707692307692308,3.2497289827827887,1.4486415121488208
41.1,41.1,52.19083333333332,13.48363772250961,0.8225401454399998
11.0,11.0,18.234583333333333,16.141712365164675,0.4481918132147021
78.225,78.225,25.844166666666666,12.636633688008539,-4.145157217229444
27.39,27.39,40.66580645161291,15.60148535112251,0.8509322127240743
13.0,13.0,17.6652,10.454218893186937,0.4462504609541255
13.3,13.3,38.19473684210525,26.47129417321107,0.940442755809752
43.0,43.0,47.112500000000004,19.592102723557637,0.20990600437466647
14.7,14.7,19.79047619047619,7.187482505154692,0.7082418895385726
9.0,9.0,28.877777777777776,12.483851006308607,1.5922793189163114
28.0,28.0,46.56818181818183,14.577580188626785,1.2737492490467281
2.0,2.0,9.675217391304347,6.195683152269824,1.2388008235205648
8.0,8.0,7.576470588235295,7.261243816640912,-0.0583273916231933
12.7,12.7,18.917105263157893,9.579100705266514,0.6490280720965569
