y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
15.7,15.7,17.896799999999995,14.136448227896567,0.15539971318006723
2.0,2.0,17.19738095238095,24.49720900526464,0.6203719349871618
24.4,24.4,7.393397435897435,5.780699044248104,-2.9419629760910024
28.0,28.0,42.565,22.738754852063078,0.6405363923732403
60.0,60.0,52.56624999999999,19.83107323017406,-0.3748536407343378
0.2,0.2,11.671739130434782,10.657443259897969,1.076406305966541
9.0,9.0,14.854666666666667,13.496861363541772,0.4337798625154076
47.666666666666664,47.666666666666664,32.807142857142864,18.15499267222577,-0.8184813994585903
9.0,9.0,27.665217391304346,14.478315301365157,1.2891843424313605
6.4,6.4,18.593859649122805,17.38694629771008,0.7013226727875026
21.0,21.0,19.3,16.774799940490446,-0.10134249028488242
15.0,15.0,12.43968253968254,9.701337932056468,-0.2639138517025898
5.0,5.0,35.487037037037034,21.30087647062553,1.4312573982145507
21.0,21.0,14.674652777777778,13.898894205651589,-0.4550971558334619
17.0,17.0,24.81703703703704,19.024760700974525,0.41088753545460466
50.2,50.2,30.503571428571426,12.460173060532215,-1.5807508030379858
36.0,36.0,53.08985507246376,16.237748869898184,1.052476867907794
10.45,10.45,22.340476190476185,21.030525129283003,0.5653913117899196
77.3,77.3,76.00476190476192,23.988819816541127,-0.05399340630942438
50.0,50.0,62.478947368421046,22.512233191641695,0.554318501509402
16.7,16.7,20.915163043478262,11.968452662484834,0.3521894736393711
70.0,70.0,32.94195652173913,17.85601214889988,-2.075381847258882
52.225,52.225,39.29546666666666,25.702984746696032,-0.5030362606037555
21.9,21.9,27.373333333333335,16.322060556765294,0.3353334779207584
15.5,15.5,13.566666666666668,14.008154974767427,-0.13801484469694986
5.8,5.8,44.95839743589743,17.48699367771989,2.239286989952366
3.35,3.35,21.004999999999995,18.53432069836928,0.9525571660985312
31.0,31.0,7.715000000000002,3.979072487043036,-5.851866251701224
12.7,12.7,12.532371794871796,10.957325385057114,-0.015298277566604292
3.15,3.15,14.384782608695653,10.865163626582484,1.0340187221119124
6.4,6.4,17.417,12.540834501738711,0.8784901832866513
50.0,50.0,18.97283950617284,15.365084286503954,-2.019329013449026
6.2,6.2,14.279166666666663,7.58998076222954,1.0644515341687673
