y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
26.0,26.0,23.214999999999996,9.622727783741992,-0.2894189737659814
3.15,3.15,15.030769230769234,16.670711304099033,0.7126732035631834
44.0,44.0,62.13452380952383,13.840646533766517,1.310236755579423
4.0,4.0,19.038157894736845,10.603217437610141,1.418263652822562
1.0,1.0,5.255000000000001,5.043935910941396,0.8435872451848523
0.8,0.8,16.348412698412695,9.302442040134027,1.6714334398786188
23.0,23.0,25.1,12.675435561221027,0.1656747801570385
21.9,21.9,54.95892857142858,13.341618382186645,2.477879941129776
5.0,5.0,9.081666666666667,10.962936802396214,0.37231507763271243
45.0,45.0,37.53263888888889,14.252074583426863,-0.523949062110199
3.0,3.0,14.6,12.955998407565591,0.8953381773515994
13.0,13.0,23.564,8.136485727880311,1.2983492324950094
75.0,75.0,47.39708994708994,20.805375310892646,-1.3267201211438167
9.0,9.0,12.753599999999999,13.81353318307811,0.2717335203276048
53.0,53.0,16.39761904761905,12.752276524119884,-2.8702624886741246
27.266666666666666,27.266666666666666,41.49733333333334,14.589175765745283,0.9754263637072373
3.0,3.0,17.118910256410256,20.610591877545268,0.6850317710571165
18.3,18.3,26.130059523809525,15.854707436945057,0.49386338757432463
45.0,45.0,19.91622807017544,16.30062401140348,-1.5388228028740878
70.0,70.0,56.94404761904763,16.796831528080407,-0.7772866185581396
9.0,9.0,3.2315789473684213,4.387995319502587,-1.314591432446075
16.5,16.5,19.446153846153848,5.85690913497765,0.5030219486519472
40.0,40.0,35.075,18.290959237142673,-0.26925870514210154
13.3,13.3,47.68340277777778,18.440120584284838,1.8645975019859808
50.0,50.0,13.075000000000003,9.920685460188725,-3.7220210385843195
19.78,19.78,43.493030753968256,18.691338173674133,1.2686641552163953
1.0,1.0,15.167857142857144,17.552820889077093,0.8071555696026973
6.4,6.4,21.931034482758626,18.116873369247244,0.8572690312624258
50.0,50.0,31.20749433106576,19.274543251662248,-0.9749909724742019
29.6,29.6,24.411956521739125,19.64389199188727,-0.26410466319014003
13.7,13.7,16.651666666666667,9.001698583098213,0.32790107771535276
52.225,52.225,27.82179271708684,15.63529414143385,-1.5607769871271027
65.0,65.0,45.00286404416839,10.059452831075335,-1.9878949970377222
1.0,1.0,17.72724358974359,9.584017818364856,1.7453268458757363
15.7,15.7,26.81444444444444,14.160657126574678,0.7848819687602248
1.0,1.0,56.59420289855072,23.903008246869057,2.325824529045742
1.0,1.0,18.203703703703702,13.022184664920609,1.321107336931517
9.325,9.325,11.526923076923083,14.10635481454533,0.1560944060936734
46.0,46.0,39.09964726631393,7.393508276602309,-0.9332988448154049
50.0,50.0,43.50827572964669,25.224410302380978,-0.257358812060734
2.0,2.0,4.796583850931677,8.94207235612093,0.31274448914712594
4.0,4.0,28.04736842105263,18.47782560222806,1.3014176526351129
70.0,70.0,49.15144927536231,22.052517614949625,-0.9454045605434296
35.0,35.0,38.342592592592595,17.90257492607853,0.18671015797417326
14.6,14.6,29.968480725623582,16.102526965124557,0.9544142207561087
16.7,16.7,19.792000000000005,10.094480030359831,0.3063060197950372
46.0,46.0,16.726666666666667,14.534894793794232,-2.0140037990389703
47.666666666666664,47.666666666666664,46.83985507246376,16.810202183578543,-0.049185107066147746
30.0,30.0,31.344074074074076,18.420298849003775,0.07296700694662005
29.0,29.0,25.782142857142855,6.042445762574191,-0.5325421640998362
52.0,52.0,42.572883597883596,12.218345566299961,-0.7715542461098671
17.925,17.925,22.464224137931033,11.560970808211788,0.3926334745786928
30.2,30.2,33.94615384615385,17.02875757697504,0.21998985123959405
41.1,41.1,41.8652950310559,21.36067064657344,0.03582729417620901
60.0,60.0,53.15031055900621,18.970716555624964,-0.361066458449763
63.857142857142854,63.857142857142854,39.542559523809516,21.06819467660043,-1.1540895509352083
16.0,16.0,16.35923076923077,16.812317073640248,0.0213671183845326
5.0,5.0,25.97409090909091,16.684061587004557,1.257133390434612
3.0,3.0,15.183333333333335,15.984004685844578,0.7622203304358942
12.7,12.7,13.9962962962963,8.78129487041288,0.14762017622981288
1.925,1.925,19.659333333333333,16.408395440125773,1.0808085042834266
28.0,28.0,47.4585497835498,9.630911574604482,2.020426585045135
49.3,49.3,28.59566666666666,6.292745391433178,-3.2901908539823994
5.0,5.0,30.515517241379307,15.552566987525816,1.6405984466644274
1.0,1.0,2.46,1.9823962108625275,0.7364824407956084
1.5,1.5,20.661875000000002,16.463525025036407,1.1638986772796325
3.0,3.0,28.796825396825398,21.408724495049047,1.2049678813322642
5.8,5.8,40.99594155844156,18.966220108867137,1.8557172360341143
12.3,12.3,16.831730769230766,8.143830664043513,0.5564618121591326
37.7,37.7,39.28791208791209,20.018958009439665,0.07932041653533263
32.6,32.6,21.972826086956523,14.28010359541037,-0.7441944550359603
37.0,37.0,36.901927437641724,15.762207334512176,-0.00622200687232052
13.8,13.8,14.069999999999995,8.39419442233738,0.032165087727955226
50.0,50.0,22.994642857142853,12.797047139226484,-2.110280352103906
14.2,14.2,33.25681818181818,17.823328048579278,1.0692064989140582
37.6,37.6,16.090350877192986,11.179417907323652,-1.9240401692753624
17.8,17.8,10.144999999999996,9.33742469849155,-0.819819195033151
14.5,14.5,22.4804,13.254867810229822,0.6020731488427895
20.0,20.0,18.857142857142858,8.740913649531805,-0.13074801887767853
16.0,16.0,25.137428571428572,18.506846186811863,0.49373234527339305
20.0,20.0,15.133750000000003,17.87340032407759,-0.27226212761790947
24.0,24.0,10.11547619047619,7.575340240669376,-1.8328581117693716
5.0,5.0,19.56590909090909,10.226519404675235,1.4243271356088198
8.6,8.6,20.115000000000002,10.62664352613651,1.0835970898693041
21.5,21.5,50.391914682539685,21.857147207052343,1.3218520426681086
8.0,8.0,18.215833333333332,13.515611236694006,0.7558543342529718
6.6,6.6,11.60344827586207,14.976880582098637,0.3340781311859109
62.4,62.4,24.551504761904752,9.331929614517561,-4.055805905266885
50.2,50.2,42.92997835497836,13.76530716634427,-0.5281408948720454
26.0,26.0,18.589285714285715,9.179217237898289,-0.8073361914911028
31.0,31.0,13.57763157894737,9.127803582769188,-1.9087142118111884
5.79,5.79,9.479310344827585,10.544578136597867,0.3498774722928759
35.6,35.6,17.6304347826087,22.067632298389352,-0.8142951166855742
46.0,46.0,40.8421052631579,13.173429309260438,-0.3915377397756476
6.2,6.2,14.045,11.157088553919431,0.7031404261144892
0.9,0.9,14.144545454545453,10.918111962751107,1.2130802010211423
13.0,13.0,13.083333333333334,14.440128075975457,0.005770955277881399
17.0,17.0,29.10555555555556,16.918255577773724,0.715532136271731
75.0,75.0,27.38181818181818,24.640861077325095,-1.9324885469201731
50.2,50.2,35.94614121510674,11.609656424399272,-1.2277588813857434
2.0,2.0,18.175576923076925,11.184723003000393,1.446220609910294
44.0,44.0,45.4396480331263,16.77807799051521,0.08580530105654227
14.25,14.25,30.453830227743282,16.290329301975955,0.9946901580300049
53.0,53.0,52.682916666666664,7.634640619593754,-0.0415321884987703
10.45,10.45,17.548947368421057,17.418514860386935,0.4075518162897708
55.1,55.1,46.38147342995168,10.807703143559284,-0.8066955998179888
34.0,34.0,22.32608695652174,7.599115821253295,-1.5362199126941225
16.0,16.0,10.85753968253968,10.179268114094665,-0.5051895931830149
53.0,53.0,52.26766917293233,11.39937226471694,-0.06424308374719571
48.0,48.0,15.031481481481478,6.233148792917097,-5.289223731668588
17.3,17.3,14.008550724637681,18.19722380941073,-0.18087645180580458
4.0,4.0,26.016,19.972218830165065,1.1023312025175744
19.0,19.0,19.839473684210525,13.988532793241838,0.06001156065603195
30.0,30.0,38.59773809523809,17.63398079272747,0.4875664886049969
27.1,27.1,19.961842105263155,7.302132338975132,-0.9775443067002398
9.1,9.1,23.071428571428573,9.043861375066989,1.5448521369363741
16.5,16.5,20.682608695652174,7.948107389007376,0.5262395801844509
19.0,19.0,54.39189814814815,20.449178916407654,1.7307246561254848
16.8,16.8,17.78,15.418908419278756,0.06355832548915558
35.0,35.0,36.622023809523824,19.063327400833014,0.0850860804841943
24.7,24.7,23.34100000000001,7.239902738757384,-0.18770970398881887
50.0,50.0,39.84444444444445,10.582871986714169,-0.9596218841449585
33.0,33.0,15.303333333333336,7.70719669869538,-2.296122359205161
18.85,18.85,58.425333333333334,9.768342507504297,4.051386742728413
66.66666666666667,66.66666666666667,26.122033333333334,12.750353916838138,-3.1798829740553343
39.57142857142857,39.57142857142857,42.77031746031745,20.341493120162525,0.1572592960601371
36.0,36.0,50.02941176470589,17.77462306252951,0.7892944742260747
31.285714285714285,31.285714285714285,48.62745535714286,16.231983613800576,1.0683685669005032
