y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
66.66666666666667,66.66666666666667,26.81909937888199,17.98019523521754,-2.216192136208613
44.0,44.0,50.07881773399014,17.91695437137443,0.33927740217400737
55.0,55.0,44.61052631578948,16.18507181657228,-0.6419170580122168
5.79,5.79,12.926875,14.924685019010173,0.4781926714640527
16.5,16.5,15.40565217391304,8.015009117040668,-0.13653731519285145
78.225,78.225,45.83703703703705,18.086870581625117,-1.7906891530404738
17.8,17.8,10.697971014492754,8.841320559251592,-0.8032769469121506
18.85,18.85,61.95507246376812,15.819868624694426,2.7247427577547745
50.2,50.2,57.08333333333333,24.974666457161437,0.27561262310110024
50.0,50.0,36.15666666666667,17.10989890618031,-0.8090832920311961
60.0,60.0,40.4159670781893,8.07224297392533,-2.426095570347714
18.5,18.5,15.538472222222223,9.958502204822073,-0.29738686771026224
1.7,1.7,6.620000000000002,12.360531137455222,0.3980411476891379
1.0,1.0,19.559523809523814,7.007631894007045,2.6484729920525636
32.46037037037037,32.46037037037037,63.77500000000001,17.216817818327335,1.8188395765154208
62.5,62.5,58.2077922077922,10.648891342644935,-0.4030661647395224
7.73,7.73,7.461481481481481,4.372238208465654,-0.061414430256477276
3.0,3.0,13.624166666666666,11.102947872041701,0.9568780101561448
60.0,60.0,50.01052631578948,18.029786919824343,-0.5540538958464767
65.75,65.75,42.53174603174604,20.10765602172045,-1.154697193107611
12.7,12.7,36.96481481481481,16.83668757970224,1.441186973384698
42.0,42.0,45.475,15.108821608074383,0.22999808258659357
56.0,56.0,47.016666666666666,15.055176296986138,-0.5966939978731227
43.0,43.0,52.09462962962963,18.278467443553573,0.49755974660978003
51.0,51.0,53.3287117552335,13.418374787628307,0.17354648324330327
16.0,16.0,18.40277777777778,11.89650549315714,0.2019734096840332
23.0,23.0,23.82826086956522,15.75272578207395,0.05257889212467292
3.35,3.35,18.4512,14.302362660297305,1.0558535228532717
53.0,53.0,55.62142857142857,15.632902573007446,0.16768661860369147
10.02,10.02,12.77705882352941,7.886750570344135,0.3495810852566506
16.0,16.0,27.10371794871795,25.21023082140217,0.44044491410572384
16.0,16.0,10.099375,11.709231796928163,-0.5039293014549416
30.2,30.2,31.315424430641823,21.4813119801506,0.05192534011295541
24.5,24.5,19.49722222222222,12.274848414329655,-0.40756330415759257
31.0,31.0,21.827333333333332,14.622763296886866,-0.6272868185330946
37.1,37.1,34.54523809523809,14.582111513442634,-0.17519835192638483
30.0,30.0,27.153846153846153,7.1144490029365315,-0.4000526035085893
21.6,21.6,10.6844,9.54997865617161,-1.142997318946453
16.0,16.0,16.29083333333333,18.335369095184063,0.01586187503635918
20.0,20.0,18.103125,15.51377773440084,-0.12227034784659824
0.33,0.33,17.20909090909091,6.752858942411274,2.499547384750172
53.0,53.0,41.847368421052636,15.629401368398693,-0.7135674179752672
27.266666666666666,27.266666666666666,49.756249999999994,12.025176098393255,1.8702082322385514
28.0,28.0,28.05263157894737,6.4848000415546645,0.008116145233485417
50.0,50.0,62.191256157635465,18.26389509037634,0.6675058139191411
6.0,6.0,4.1128,4.563360895947927,-0.4135548432462912
5.0,5.0,27.78,18.57274743726466,1.2265282816635863
11.0,11.0,13.671428571428573,15.920832040353384,0.1677945326385892
1.0,1.0,25.49058441558442,15.343741106529142,1.5961286263597778
2.0,2.0,15.274166666666666,21.617321138115287,0.6140523417243353
27.0,27.0,16.187199999999997,9.912282582735422,-1.0908486425551511
50.0,50.0,43.78578947368421,14.293660333553266,-0.4347529171186759
20.0,20.0,24.2,2.0387161735669923,2.0601200179089014
75.0,75.0,43.493268921095,16.132641770591043,-1.9529802698737235
4.0,4.0,7.221304347826087,5.322412563309156,0.6052338689474448
50.0,50.0,48.34444444444444,11.665937706164152,-0.14191362899878862
2.7,2.7,3.7808620689655186,4.7566622580795475,0.22723119917324236
14.6,14.6,49.36819047619048,19.0727139610032,1.822928323010498
50.0,50.0,14.2125,6.63919930347812,-5.390333738174086
12.0,12.0,30.247000000000003,13.157100184431139,1.3868557466478646
40.0,40.0,38.751714285714286,23.2830675728287,-0.05361345580349823
12.1,12.1,9.45,10.977422283942618,-0.24140457854812836
46.0,46.0,8.3188,6.809670403183989,-5.53348367380328
81.5,81.5,42.0,16.325576997022623,-2.419516321365169
23.0,23.0,20.4,5.798156663083119,-0.4484183769221362
65.0,65.0,48.46978021978022,15.390338515550392,-1.0740647298639763
13.3,13.3,58.24281135531136,22.269313303748174,2.0181498523237797
21.5,21.5,37.59926527176527,16.965905295884955,0.9489187279425704
45.3,45.3,54.312932539682535,20.704581130736234,0.4353110300938528
77.3,77.3,56.298532235939646,18.932726684755487,-1.1092679947136512
49.6,49.6,33.637888198757764,19.876058265752615,-0.8030823610909668
1.5,1.5,7.432272727272726,12.809163361333011,0.46312725975378394
24.0,24.0,5.665384615384616,6.099373233878531,-3.005983513646464
31.9,31.9,31.987647058823526,22.8042339758474,0.003843455514285518
51.0,51.0,48.53791111111111,18.74908627673946,-0.13131780677458482
32.6,32.6,15.410520833333333,10.556271848868908,-1.6283664737668253
36.0,36.0,46.938095238095244,15.234442103026817,0.7179846274726421
29.6,29.6,28.73716666666666,17.569491223931788,-0.04910975066586205
26.0,26.0,20.04346153846154,9.853161499664031,-0.6045306840592803
35.0,35.0,36.94625850340136,14.733492253187386,0.13209756858427874
7.5,7.5,19.24022727272727,12.646651775721653,0.9283269185339249
19.0,19.0,25.634,11.561022157808257,0.5738246938242766
18.2,18.2,13.1368,7.848175329336114,-0.6451435891186063
46.2,46.2,49.37010217113665,21.442117885290337,0.14784463867309455
13.0,13.0,13.707391304347825,15.569556021401425,0.045434263082098594
9.0,9.0,37.172423280423274,15.62482707240997,1.8030550450167617
