y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
45.0,45.0,45.86428571428572,19.42514075534286,0.04449315066342571
16.5,16.5,10.659090909090908,2.4054816547506634,-2.4281661343680137
30.571428571428573,30.571428571428573,45.0258064516129,17.206621162446652,0.84004742963313
37.7,37.7,50.44010989010989,21.120605189702253,0.603207615297007
23.0,23.0,27.197115384615383,8.606742493310339,0.48765434633110327
4.0,4.0,8.218421052631578,6.06481680877309,0.6955562196914837
12.3,12.3,17.683238095238096,18.49150262783172,0.2911195592691173
3.4,3.4,19.860000000000003,24.38533640487552,0.6749958141528467
18.8,18.8,39.81534113060428,22.610652210290752,0.929444269680978
34.0,34.0,29.06,6.432858358977498,-0.7679323442752148
24.5,24.5,16.320689655172416,11.528516795641542,-0.7094850525715368
11.0,11.0,11.834999999999997,4.817869697392473,0.17331311397896793
12.6,12.6,18.047368421052635,11.663398038357844,0.46704814524357957
31.9,31.9,21.578530728530726,21.622610472395614,-0.47734612269162036
0.9,0.9,5.287600000000001,3.4373151829104445,1.2764613561811724
55.0,55.0,40.152,17.90661237271491,-0.8291908983647039
1.0,1.0,46.785000000000004,32.73302029130988,1.3987404642936427
15.7,15.7,40.55454545454546,21.697393463660173,1.1455083531656942
2.0,2.0,17.864736842105263,17.974244032448535,0.8826372232103324
44.0,44.0,40.02771604938271,24.023914380286758,-0.16534707407535618
46.0,46.0,23.938888888888886,18.83968976008921,-1.1709912101549727
1.0,1.0,23.722,17.477967965714043,1.3000367116230562
57.0,57.0,38.4714962962963,24.10618729794155,-0.7686202498429051
1.0,1.0,11.899583333333332,15.297334373977558,0.7125152047323172
28.0,28.0,29.14814814814815,1.3503191561115553,0.8502790936139957
38.0,38.0,32.861955782312926,26.071187618848793,-0.1970774900170793
50.0,50.0,50.0,0.0,NaN
75.0,75.0,50.464,29.894312168036244,-0.8207581382733574
12.0,12.0,27.29557291666667,20.789842345069935,0.7357233721540863
55.0,55.0,39.870909090909095,17.134225318721803,-0.8829749012673496
26.0,26.0,28.47592592592592,2.1177681418623244,1.1691203947135778
41.1,41.1,53.76309523809523,8.25619320210448,1.5337692478983467
53.45,53.45,55.014324194324196,14.167819173809184,0.1104139017539145
14.6,14.6,20.178325123152703,20.381918550522684,0.2736898937813511
21.0,21.0,30.313725490196074,23.25442926395221,0.4005140433454421
27.266666666666666,27.266666666666666,35.36767399267399,20.958711943111403,0.38652219411173894
20.0,20.0,22.248333333333335,18.621918403570554,0.120735860001526
51.0,51.0,34.75816326530612,29.371139371640623,-0.5529862675458965
50.0,50.0,38.78260869565217,23.817576629912185,-0.47097114364943626
50.0,50.0,50.225806451612904,5.852120284816179,0.03858540847131558
37.1,37.1,32.22,18.476330804572648,-0.26412170531133095
18.3,18.3,13.559354838709682,10.215452979182686,-0.46406607430438257
60.0,60.0,43.650931677018626,17.081414688389113,-0.9571261292599176
39.57142857142857,39.57142857142857,41.86861409796892,24.31754774369195,0.09446616701456875
31.0,31.0,24.294642857142858,19.513195231801276,-0.34363194049989354
46.0,46.0,18.222692307692306,13.163657108172426,-2.110151264504044
32.46037037037037,32.46037037037037,28.783333333333346,26.533988386266763,-0.13857837666576178
32.0,32.0,23.939666666666668,11.772550582699662,-0.6846717945029165
15.0,15.0,30.428571428571427,25.454766603863074,0.6061171830281072
6.4,6.4,20.90742424242424,15.812842745535848,0.9174456785463105
2.7,2.7,3.6954545454545453,4.237078651362929,0.23493888770139776
50.0,50.0,38.57866666666667,19.565246683284567,-0.5837561630690333
14.7,14.7,16.307499999999994,5.3063040850933385,0.3029415529569521
30.0,30.0,33.28846153846154,29.175034902095,0.11271491360668098
12.3,12.3,20.73478260869565,13.217949527945708,0.6381309439003855
6.6,6.6,13.181000000000001,16.20428075345654,0.40612725119541054
30.0,30.0,30.03846153846154,3.104587176817803,0.012388616028802618
7.9,7.9,15.517500000000009,18.11345294612761,0.42054378161114325
13.0,13.0,23.988333333333333,13.175558955929331,0.833993712911004
98.0,98.0,28.197089947089943,17.308736854668428,-4.032813638511302
13.8,13.8,15.47142857142857,13.274642852338546,0.12591137780660663
6.2,6.2,12.285185185185187,2.3151181567626478,2.6284555574020563
28.0,28.0,36.30571428571428,23.18245766818986,0.3582758310009161
