y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
55.1,55.1,37.96521645021645,14.68817561193293,-1.166569899658808
3.35,3.35,46.188111111111105,9.42511522814177,4.5451021100732945
33.0,33.0,12.026666666666667,13.678944542965432,-1.5332566973611375
23.0,23.0,35.375,18.592828979842853,0.6655791871918026
37.6,37.6,25.060714285714287,14.616032275241437,-0.8579131106275956
17.925,17.925,28.68,10.199269750735874,1.054487258680851
30.0,30.0,30.854545454545452,20.961273299944793,0.04076782179771982
37.0,37.0,37.25259259259259,16.5214549537616,0.015288761994601547
5.0,5.0,30.123863636363637,20.251288138442792,1.2406057068869258
58.0,58.0,39.405008818342154,22.68030151592974,-0.8198740730407602
5.0,5.0,13.047619047619047,11.634114450512296,0.6917259652078357
1.0,1.0,7.660869565217391,7.562751972086903,0.8807467955846975
1.925,1.925,32.757051282051286,17.294550312535463,1.7827610851323235
9.5,9.5,19.708000000000006,13.457647144529636,0.7585278385122045
3.0,3.0,13.528409090909092,11.903186586788994,0.8845034070619603
47.0,47.0,36.39534567901235,21.913411842781382,-0.4839344232231453
55.0,55.0,44.60303030303031,15.717436274097087,-0.6614927215645391
32.6,32.6,22.446956521739125,21.972465917552896,-0.4620802925059963
32.46037037037037,32.46037037037037,15.368269230769233,21.095231164521888,-0.8102353089330804
27.39,27.39,39.02581320450886,18.613257314124535,0.625135784034915
70.0,70.0,30.54013605442177,17.592620842332643,-2.2429781383469054
50.0,50.0,37.308,16.931182278073003,-0.749622784253937
7.9,7.9,39.47096774193548,16.331201089701214,1.9331687589007018
53.0,53.0,42.413526658526656,16.57448966185202,-0.6387209233862118
31.0,31.0,27.424637681159414,13.54274738770544,-0.2640056863267213
27.266666666666666,27.266666666666666,51.26801948051948,11.139195089702131,2.1546756853232045
44.0,44.0,51.74347826086956,20.978795053511373,0.36910977208738577
20.0,20.0,41.809374999999996,20.99459921816851,1.0388088276115501
35.6,35.6,18.215627705627703,16.730965539222925,-1.0390537386271923
77.3,77.3,74.91294642857143,22.832333168164457,-0.10454707163948007
7.0,7.0,25.07617511520737,15.871939965988993,1.1388762277290425
35.9,35.9,21.573999999999998,7.190837920576433,-1.9922573917298914
51.0,51.0,45.51407964355333,22.510872827572527,-0.24370091726195617
76.1,76.1,48.820875661375666,31.126154972300792,-0.8764052085103367
40.3,40.3,43.46130952380952,19.450179105689983,0.16253369733159462
39.57142857142857,39.57142857142857,41.06275362318841,20.00069045909615,0.07456367842949116
14.2,14.2,38.42407407407407,16.239004388593642,1.4917216286417894
51.1,51.1,43.12752976190476,17.912377107381715,-0.44508164328506544
2.0,2.0,4.663541666666666,5.568696373706887,0.4783061398791329
16.8,16.8,17.066666666666666,15.753665319997525,0.016927277636662883
49.6,49.6,26.265217391304343,22.579956089329478,-1.0334290516943425
62.5,62.5,34.241638007054675,16.001232127118474,-1.7660116276329612
4.0,4.0,13.168750000000001,13.914391530594019,0.6589400607163005
34.0,34.0,21.698214285714283,13.440696094620117,-0.9152640330294896
96.2,96.2,65.07251552795029,17.346425377309686,-1.7944610370714533
1.1,1.1,23.79520534139582,14.535635005395235,1.56134942387945
2.0,2.0,6.730476190476191,8.096014745657568,0.5842968842186781
52.225,52.225,45.257641723356016,31.874193083548814,-0.21858932266555287
46.0,46.0,33.69277777777778,15.126314354386281,-0.8136299387863385
17.0,17.0,36.33936781609196,16.15096483685934,1.1974125392159929
53.0,53.0,41.13636363636363,17.833103125916338,-0.6652592249295797
50.2,50.2,41.75485008818342,17.132333797958726,-0.4929363396376741
19.78,19.78,39.061456228956224,20.01271675321582,0.9634602071634232
45.0,45.0,37.25827586206896,13.833586991956912,-0.5596324469157717
50.0,50.0,33.65,17.195895135869186,-0.9508083104028286
50.2,50.2,42.94852216748768,15.677817654154026,-0.4625310736785458
41.0,41.0,47.36708716235032,22.484126565780386,0.2831814321860598
1.0,1.0,8.970178571428573,12.783257748736624,0.6234857129604752
12.7,12.7,14.720000000000004,8.373917840533187,0.24122519929946995
7.9,7.9,41.257986111111116,23.52181014315069,1.4181725771995748
50.0,50.0,40.525,15.50507132657265,-0.6110903845867326
13.8,13.8,22.02413793103448,14.5885144444039,0.563740603087193
42.0,42.0,33.581761904761905,18.0542985993534,-0.4662733392223604
20.0,20.0,18.09537037037037,13.931247799180273,-0.13671637006856618
6.0,6.0,6.128823529411765,10.01838926821132,0.012858706720503073
21.5,21.5,34.99801851851852,23.764081299449778,0.5680008559317228
18.85,18.85,51.90054421768708,13.545538729963338,2.4399578988008646
4.2,4.2,7.931818181818182,9.641546327452645,0.3870559820049271
16.0,16.0,27.8625,24.089666059735354,0.49243106859947566
17.3,17.3,30.120054945054942,18.677457002453327,0.6863918863992565
63.857142857142854,63.857142857142854,41.797734665882814,20.02099404510149,-1.1018138330977272
1.0,1.0,27.326736111111114,17.8582172622924,1.4742085239773615
31.4,31.4,30.996212121212128,10.945456251218973,-0.03689091340919675
21.0,21.0,25.8,19.755321492517584,0.24297250752502417
16.0,16.0,17.14140625,19.54478377876484,0.05839953324222101
50.0,50.0,35.59613095238095,14.239294853055664,-1.011557748909741
44.0,44.0,20.677777777777777,17.082994993522593,-1.3652302907695855
63.0,63.0,28.50795454545455,13.112501728093845,-2.6304702313705266
50.0,50.0,42.80384615384616,15.092394926431808,-0.4768066222247458
30.0,30.0,39.9734322521279,18.519549522411666,0.5385353590841087
3.0,3.0,8.956,11.37409630109868,0.5236459972142736
50.0,50.0,49.822222222222216,18.126167513237558,-0.009807797354181625
11.0,11.0,18.900000000000002,13.061138286280157,0.6048477419688925
50.0,50.0,29.393939393939398,17.35742415107072,-1.187161207026763
4.8,4.8,26.502222222222223,16.00370211799388,1.356075117008156
15.5,15.5,26.306666666666665,16.04141049205813,0.6736730957677873
16.0,16.0,36.97630952380952,21.305522222684598,0.9845480108192534
6.0,6.0,18.095454545454544,17.806325180963544,0.679278538526613
12.0,12.0,32.42608695652174,18.92019645754491,1.0795916946399529
20.8,20.8,27.50681818181818,13.058021120537965,0.5136167356376484
