y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
31.0,31.0,18.646929824561404,12.347947176107356,-1.000414886722317
50.0,50.0,29.978571428571428,19.67366622816253,-1.0176765397579137
7.0,7.0,14.44298611111111,17.202658947796262,0.4326648649896411
20.8,20.8,18.841866666666668,12.63397264873123,-0.15498951816473805
78.225,78.225,40.08852430555555,21.250488995057495,-1.7946163828660293
7.73,7.73,18.939999999999998,15.136803733705714,0.7405790678938547
44.0,44.0,10.737307692307692,4.310231137832223,-7.7171481630614736
30.0,30.0,29.34347826086957,19.55065276954749,-0.033580553389656716
7.9,7.9,32.98084795321638,14.89087687387788,1.6843096726703934
18.5,18.5,20.79351851851852,16.482164883875516,0.1391515334713262
63.857142857142854,63.857142857142854,57.355,19.67602000298573,-0.33046026870048884
14.25,14.25,14.319097222222226,16.16615894152053,0.004274189216633217
19.0,19.0,33.864583333333336,18.69310776943497,0.7951905866416904
9.1,9.1,18.613636363636363,11.462913094993636,0.8299492707304387
13.0,13.0,23.30454545454545,18.488876379692456,0.5573375711389151
18.8,18.8,15.108440170940169,20.470999458142966,-0.1803311966573963
55.0,55.0,20.235576923076927,10.350014910803084,-3.3588766177174145
15.5,15.5,15.307142857142857,14.395190479065272,-0.013397331778111069
70.0,70.0,52.973412698412695,17.61592274721941,-0.9665452980187978
40.3,40.3,26.045625,23.013405276457423,-0.6193944281067407
20.3,20.3,55.371108171663714,24.35964586753497,1.4397215937529009
3.0,3.0,9.930769230769227,14.186071175086333,0.4885615717860691
41.1,41.1,31.855820105820108,31.523449012837737,-0.29324773093246415
27.1,27.1,27.770802469135806,21.85792180404989,0.030689215340294434
17.0,17.0,34.8612,15.966785856374893,1.1186471817600498
5.0,5.0,35.00833333333333,13.622070220838287,2.202920176364107
5.8,5.8,40.221103896103905,23.638746711690928,1.4561306619136618
53.45,53.45,58.36964285714286,15.717747959923424,0.3129992203518463
9.325,9.325,26.547115384615385,12.318774953141801,1.3980379908006215
27.266666666666666,27.266666666666666,26.928104575163403,20.47635003996219,-0.01653429887858512
3.15,3.15,15.449545454545454,13.837322365968793,0.8888674505982953
6.4,6.4,16.257692307692313,9.294177664620927,1.0606309308263444
11.0,11.0,16.019,13.113548999733865,0.3827339189491614
45.0,45.0,27.155459770114938,19.50097630287235,-0.9150588130942292
50.0,50.0,41.89,14.58048648731916,-0.5562228672584671
0.2,0.2,19.22986111111111,16.833938666951155,1.1304461473696021
13.7,13.7,18.398950617283944,13.62809283604624,0.3447988411742575
26.0,26.0,24.137931034482758,6.971749820992035,-0.26708774889060516
50.0,50.0,46.207142857142856,9.654587417443492,-0.3928554353347481
43.0,43.0,33.053333333333335,22.06968918121765,-0.45069355463020067
4.0,4.0,7.296969696969697,10.81184393227951,0.3049405557109796
20.0,20.0,24.307692307692307,7.011528967460553,0.6143727463273212
