y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
2.7,2.7,9.327999999999998,11.095664318402331,0.5973504433625805
63.0,63.0,21.536153846153848,16.877309756456587,-2.4567805386153876
3.4,3.4,31.90733333333333,20.527958621966896,1.388707657605454
24.5,24.5,22.89946666666666,16.437945816514503,-0.09736820836368439
14.7,14.7,14.799999999999999,7.469648731628084,0.01338751038942144
50.0,50.0,25.285897435897432,19.83597444168756,-1.2459232913792762
13.3,13.3,57.24636408730159,17.394178241411684,2.526498433980344
31.9,31.9,45.820666666666654,27.015351979802013,0.5152872587806526
34.0,34.0,25.85263157894737,12.015839935548625,-0.6780523429701157
7.9,7.9,34.425,20.89014600236198,1.269737415765352
20.0,20.0,17.982407407407408,15.900472419024167,-0.1268888457791127
31.285714285714285,31.285714285714285,43.8671875,15.658758781030507,0.8034783209974019
5.0,5.0,29.06153846153846,13.093389994132975,1.8376859218521873
32.0,32.0,41.88043478260869,22.546984978496646,0.4382153441815741
6.4,6.4,27.657142857142862,16.047354032007004,1.3246509558363797
13.0,13.0,37.510333333333335,23.03071851255793,1.0642452739791257
1.0,1.0,16.262999999999998,19.650831266734855,0.7767101448699207
21.0,21.0,14.009841269841266,9.603278981460823,-0.7278929148734792
9.5,9.5,17.28611111111111,14.328166741753362,0.5434129328228569
40.0,40.0,45.54759070294785,26.493197163245483,0.20939679981863907
98.0,98.0,39.028246753246755,25.765740231284806,-2.2887661180077274
30.571428571428573,30.571428571428573,38.70902777777777,17.222695942721245,0.4724927638165938
63.857142857142854,63.857142857142854,47.04739583333333,21.899802702595075,-0.7675752723478922
36.0,36.0,44.272342857142846,21.06332573374837,0.3927367862848277
6.6,6.6,23.45555555555556,17.494311456394428,0.9634877941649203
8.6,8.6,14.542727272727273,10.08915173262761,0.5890214985575952
5.0,5.0,27.0327380952381,19.78692580367504,1.1134998086032113
3.0,3.0,16.0125,14.676787721640148,0.8866040884964055
1.0,1.0,4.180689655172414,9.275518441819411,0.3429123315449433
0.8,0.8,23.09866666666667,16.018859517140573,1.3920258581958689
18.5,18.5,23.591228070175443,13.818505404635255,0.36843550884074994
21.5,21.5,26.169047619047614,17.26915332819028,0.2703692260017073
1.925,1.925,30.960869565217394,17.759523415248477,1.6349464389504365
19.0,19.0,41.37320197044333,17.943662641920984,1.2468581480223448
7.0,7.0,19.824561403508774,20.728855334286685,0.6186816009225667
0.2,0.2,17.091578947368422,10.597075730364852,1.5939849234980277
29.0,29.0,21.79722222222222,18.3983851549278,-0.391489672442725
4.0,4.0,18.430434782608696,11.81318349759395,1.2215534267750783
50.0,50.0,18.668999999999997,14.38468021889955,-2.1780810920520324
15.0,15.0,15.928571428571425,22.62596170016079,0.04104008664369066
53.0,53.0,38.63095238095237,18.409300058717353,-0.7805319905274429
43.0,43.0,55.63109243697479,19.19061937702453,0.6581909728300399
50.0,50.0,17.950925925925926,13.34793718123898,-2.401050712099562
40.3,40.3,37.85496031746032,28.089311134981454,-0.08704519917879765
21.9,21.9,56.42735389610391,17.528272796779696,1.9698092502558093
3.0,3.0,12.585714285714284,10.648387939697056,0.9002033303068215
4.8,4.8,18.747261904761906,12.774737568360306,1.0917846124139283
24.0,24.0,26.70277777777778,14.150932154362097,0.1909964480286646
37.6,37.6,17.499999999999996,14.277342189637398,-1.407825051261203
16.7,16.7,20.862499999999994,9.417135745659287,0.4420133799089227
14.25,14.25,15.847666666666669,17.30419254542444,0.09232829919527927
10.0,10.0,10.453846153846152,10.7608635627158,0.04217562570151309
50.2,50.2,49.243424036281176,23.59352765056901,-0.040543999095266986
12.0,12.0,8.658333333333333,8.466230496716317,-0.39470537306570547
4.0,4.0,24.11875,15.86018994211608,1.2685062457275804
7.9,7.9,29.10980392156863,22.182819192344816,0.9561365369144798
17.3,17.3,20.735087719298246,27.81402629033654,0.12350199440530844
47.666666666666664,47.666666666666664,29.598260073260068,13.63269154316093,-1.3253733891214547
28.566666666666666,28.566666666666666,18.517500000000002,13.389951308822285,-0.7505006131012242
19.0,19.0,27.744927536231884,16.615964116012385,0.5262967273626101
3.35,3.35,49.159523809523805,11.086412605178632,4.1320421168634365
37.1,37.1,14.234166666666665,18.24705382214909,-1.2531246718622466
1.0,1.0,30.943984962406017,20.35766010618621,1.4708952210724233
50.0,50.0,40.44444444444444,14.72182142752013,-0.6490742740360204
45.3,45.3,37.43035714285715,23.31361827403689,-0.3375556194083714
50.0,50.0,43.25,18.597317010794864,-0.3629555809626703
53.45,53.45,64.76796066252588,19.673515549950285,0.5752891817321627
66.66666666666667,66.66666666666667,40.2656746031746,33.63378702516678,-0.7849544876923105
44.0,44.0,41.78928571428572,18.975598461646687,-0.11650300727972075
10.0,10.0,26.397826086956524,20.08282977763518,0.816509738344624
12.0,12.0,28.454166666666666,19.436920921985976,0.8465418330767924
38.0,38.0,19.67142857142857,14.634211384872874,-1.2524468142859648
12.7,12.7,17.447058823529407,10.05243239513818,0.4722298680491802
28.0,28.0,25.891666666666666,10.984570865602773,-0.19193588526388378
50.0,50.0,36.81676190476189,19.695934308102405,-0.6693380414969633
3.0,3.0,25.32857142857143,22.695971952246126,0.9838120824061762
70.0,70.0,39.249433106575964,20.463944357173503,-1.502670568132415
20.0,20.0,18.714800000000004,6.492590084088167,-0.19794873592123477
81.5,81.5,47.81673195084486,17.70430384593418,-1.9025468802542356
16.5,16.5,13.453846153846152,12.42958505403075,-0.24507285101734108
53.0,53.0,48.84583333333333,14.510565241340133,-0.2862856544575935
15.5,15.5,28.817460317460316,19.932872400043156,0.668115465256853
51.1,51.1,37.203988095238095,19.777054406187425,-0.7026330422802709
14.5,14.5,16.280952380952378,9.86218125201616,0.18058402451164562
55.0,55.0,40.59565217391304,18.571911299811422,-0.7755985689116027
28.0,28.0,37.437400793650795,20.775221424540106,0.45426234458820974
65.75,65.75,60.040837585034,21.878648283841013,-0.2609467614680125
62.4,62.4,35.44345238095238,25.677739013099067,-1.0498022277310393
10.4,10.4,11.856521739130434,12.73598431385214,0.11436271459177799
18.8,18.8,31.13009523809524,19.928894040740815,0.6187044405418944
47.0,47.0,19.586842105263162,19.939441943776654,-1.3748207182544958
46.0,46.0,32.770833333333336,16.211897916591106,-0.8160159121855842
5.0,5.0,48.73041125541125,35.11309095055339,1.245416170196832
16.0,16.0,23.20344827586207,17.583788856269624,0.4096641704892645
46.0,46.0,37.35987654320988,16.138699877773796,-0.5353667595423404
31.7,31.7,25.865384615384624,16.07783423991409,-0.36289809296146547
17.0,17.0,34.90526315789474,17.223577950788872,1.0395786060860044
59.5,59.5,29.105654761904763,21.654574855038593,-1.4035992598129015
8.44,8.44,15.124,16.705489296383355,0.4001080053038045
35.9,35.9,18.729629629629628,6.770797863154954,-2.535944908916478
1.7,1.7,5.92666666666667,9.347281859499022,0.45218136461471836
