y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
21.9,21.9,25.50446428571429,16.61392774369599,0.21695437354252203
14.7,14.7,15.65454545454545,3.704273885884387,0.25768760192999496
7.9,7.9,36.85854166666666,23.31200434741381,1.242215865916277
1.0,1.0,10.35375,17.71383488112193,0.5280477131447421
96.2,96.2,58.07937788018431,24.51764392633813,-1.5548240375113913
2.0,2.0,15.566666666666668,14.45305619352991,0.9386711353644328
19.0,19.0,42.48708333333334,23.741124745189868,0.9892995207858465
20.3,20.3,73.78614285714286,20.118958676191117,2.6584945929850066
16.5,16.5,12.036315789473681,7.735089750629426,-0.5770694787559636
16.0,16.0,24.324074074074073,18.812216623832352,0.44248236348334824
1.7,1.7,5.896346153846155,11.535492148815525,0.3637769502774998
32.0,32.0,43.17210317460317,22.573481969267227,0.49492157168368994
60.0,60.0,36.94265873015873,19.98546753292122,-1.1537053727594753
9.98,9.98,13.770238095238094,6.796624249616584,0.557664798881873
11.0,11.0,9.238636363636362,6.90889578073739,-0.2549414106483522
20.0,20.0,25.54791666666667,15.568817677703692,0.35634797590390654
9.325,9.325,18.110526315789475,8.204939889876783,1.0707605946789467
18.2,18.2,14.812499999999998,4.033340220379795,-0.8398745989449461
70.0,70.0,52.525,16.696947492148244,-1.0465984880300807
35.6,35.6,19.215789473684207,24.561583896580693,-0.667066529394169
6.6,6.6,11.57314814814815,7.327906767460444,0.6786587638138909
2.7,2.7,8.705681818181818,16.774818024380544,0.358017703050677
50.0,50.0,10.319642857142858,9.805701921768344,-4.046661570934358
15.7,15.7,29.85892857142857,17.338967052254105,0.816595851918865
50.2,50.2,51.9528801843318,20.13130271482822,0.0870723673059008
0.9,0.9,6.3617307692307685,10.888409887794241,0.5016095853769514
50.0,50.0,23.20289855072464,14.844881146948197,-1.805140855222293
63.0,63.0,51.6425925925926,14.783978921911812,-0.7682239989245534
24.0,24.0,1.5053703703703702,2.77082034249252,-8.118400635601784
30.0,30.0,34.80434782608697,14.406453044662426,0.33348582133247384
1.0,1.0,6.096551724137927,9.434642954809107,0.5401955059189675
12.1,12.1,14.179499999999999,7.20175305778136,0.2887491397324626
2.0,2.0,7.3687499999999995,10.635541445917367,0.5047932940039348
0.2,0.2,12.761904761904763,11.211176396367875,1.1204805203113644
1.0,1.0,5.361666666666667,10.449778723127052,0.4173932082421605
65.75,65.75,58.342,35.80443315196225,-0.20690175343814954
4.2,4.2,23.324800000000003,17.473951223760768,1.0944748417286665
1.0,1.0,3.859375,9.160957105054317,0.3121262295205394
47.666666666666664,47.666666666666664,49.76224489795918,17.938897445082556,0.11681756014871235
19.0,19.0,27.80263157894737,13.185634793679093,0.667592551794864
62.4,62.4,42.09191729323309,21.276560759626676,-0.9544814566695619
6.0,6.0,11.465,17.79671712637447,0.30707910684836087
50.0,50.0,49.81494331065759,23.581373073251445,-0.007847579051803458
20.8,20.8,11.162500000000001,6.491518046467949,-1.4846296245365578
50.0,50.0,42.881764705882354,12.742631319361653,-0.558615808283013
18.85,18.85,49.93710317460319,23.39317318302222,1.3288963806400107
34.6,34.6,20.00681818181818,11.420958131086667,-1.2777546026073496
5.79,5.79,9.182564102564102,9.422460981090394,0.36005074569929446
12.7,12.7,13.09642857142857,5.748654086786212,0.06896024103099131
3.35,3.35,57.44736842105263,16.41213536181392,3.2961809800156083
77.3,77.3,56.40574534161492,36.38957383483875,-0.5741824499846514
3.35,3.35,20.416666666666668,17.832704038741106,0.9570431174986002
45.0,45.0,43.26439393939393,18.3885131324875,-0.09438533980975998
37.0,37.0,45.10130434782609,20.534140817926488,0.3945285278629031
36.0,36.0,44.237857142857145,22.023682948901328,0.3740453929513228
10.0,10.0,22.31956521739131,18.819095350265155,0.6546311067613424
66.66666666666667,66.66666666666667,24.839688888888887,18.793277444637248,-2.22563509217565
