y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
14.6,14.6,21.602546296296296,20.408915382856105,0.3431121235466817
4.0,4.0,23.046153846153842,21.655599382501162,0.8795025023202135
30.0,30.0,30.40909090909091,8.639108700218973,0.04735336980776049
19.0,19.0,21.18923611111111,15.616067781033342,0.14019125312519906
7.5,7.5,7.6674999999999995,11.927346122516768,0.014043358705235232
50.0,50.0,34.80384615384615,18.26100721798731,-0.832164056711256
50.0,50.0,16.025,13.30347485365452,-2.5538440425335134
47.666666666666664,47.666666666666664,54.907407407407405,6.904620856628491,1.0486804259193423
50.0,50.0,19.51944444444445,15.823911332909915,-1.9262339704952312
9.325,9.325,10.409090909090908,14.397285097608444,0.07529828726326945
16.8,16.8,14.465434782608698,8.87299361610626,-0.26310908340490624
16.7,16.7,18.315625,11.48044928240208,0.14072837745788644
66.66666666666667,66.66666666666667,76.8076923076923,31.11015169460829,0.325971590899802
37.6,37.6,8.23653846153846,10.147921537855009,-2.8935444000947776
50.0,50.0,11.925685941043085,6.9356024045608855,-5.48969099409722
29.0,29.0,23.900000000000002,18.312139264554656,-0.27850377972341334
35.0,35.0,34.52575757575758,20.192480348542194,-0.023486090666254254
12.0,12.0,32.101136363636364,18.652678342840524,1.0776541574444618
8.0,8.0,57.96851851851852,24.081668531463087,2.0749608131693136
34.0,34.0,29.674,9.684105534327886,-0.4467113647889672
9.1,9.1,17.809523809523807,16.190549859776375,0.5379387287618719
20.0,20.0,33.36666666666667,13.192555833187317,1.0131976575032835
1.5,1.5,3.9152173913043478,4.883487594635264,0.4945681430536601
65.75,65.75,41.24540816326531,11.332803610855334,-2.1622709329633594
24.4,24.4,8.226896551724137,3.707344162458654,-4.362449974849409
5.0,5.0,11.141176470588235,13.232378050713535,0.46410225335551697
60.0,60.0,40.1049574829932,22.171444348703528,-0.8973273100347277
30.0,30.0,56.89857142857143,24.764377320697932,1.0861800028418138
3.0,3.0,16.479999999999997,16.582476483197237,0.8129063239534258
41.1,41.1,43.753138528138535,26.289343286765305,0.10092068482647067
23.0,23.0,43.71123188405797,20.889327722096745,0.9914743145204055
1.5,1.5,3.0325,4.659625719100759,0.3288890765878404
81.5,81.5,62.330272108843545,12.983690709109144,-1.4764467454317354
43.0,43.0,40.674744897959194,19.08597257018613,-0.12183057968306249
31.0,31.0,9.399728260869562,9.426166523817262,-2.291522400389665
30.0,30.0,15.920108695652173,6.000606904829259,-2.3464112093422416
75.0,75.0,21.523611111111112,29.156849134392832,-1.8340935483940621
2.7,2.7,14.661538461538461,16.67518100466863,0.7173258544053903
16.0,16.0,21.17392156862745,12.089905352727476,0.4279538522160734
6.5,6.5,19.020833333333332,21.040581475819046,0.595080195275161
32.6,32.6,15.115476190476189,8.07547396515553,-2.1651390227950627
9.0,9.0,30.732608695652175,17.702488324678413,1.2276584114649867
17.8,17.8,8.37083333333333,2.0484308239673874,-4.603116959744007
4.0,4.0,22.360978260869565,15.378561833159957,1.1939333768700522
2.0,2.0,8.931481481481482,8.197078491616436,0.8456038927247869
27.1,27.1,28.72604166666666,10.823353070737394,0.15023455818538464
10.45,10.45,19.374509803921573,15.610406649143831,0.5717025830592983
1.0,1.0,22.315000000000005,20.65226137738916,1.0320903658200082
58.0,58.0,38.83945578231294,15.293744991219741,-1.2528353407675674
3.0,3.0,10.776578947368419,7.172156434711711,1.0842734703514596
42.0,42.0,34.05217391304348,22.40717457271255,-0.3547000565004469
10.0,10.0,6.613333333333333,8.896801804746532,-0.38066113430332305
12.3,12.3,14.211749999999997,11.184800116489939,0.17092393069961714
14.2,14.2,14.355072463768117,10.250620127561104,0.015128105601257283
55.0,55.0,41.85729166666666,20.07767454592542,-0.6545931553612384
1.0,1.0,2.8894736842105266,2.132785017254332,0.8859184910455554
50.0,50.0,31.015384615384615,18.779487582097488,-1.0109229712270449
3.0,3.0,8.700000000000001,10.945676136582724,0.5207535769260901
9.0,9.0,55.42902777777779,27.683228686034226,1.6771536407240148
58.0,58.0,48.8939393939394,6.274626007787094,-1.4512515319254995
70.0,70.0,66.5080745341615,17.651557256579895,-0.1978253484993136
5.0,5.0,22.916666666666668,13.014763077790333,1.3766417843780363
48.0,48.0,37.392857142857146,15.369289880426207,-0.6901517857797543
50.2,50.2,47.76231884057972,14.453545593976388,-0.16865627493064445
11.0,11.0,10.329629629629629,10.104104832835738,-0.06634633957793469
1.0,1.0,2.946,3.8511340321174665,0.505305705740403
21.0,21.0,16.988184523809526,9.278042910531795,-0.43239889218840943
8.6,8.6,14.204545454545457,5.3080780552562175,1.0558521175090236
20.0,20.0,14.51845238095238,15.251062267842824,-0.3594207093761314
44.0,44.0,56.19037037037037,16.91061826173488,0.7208707678035979
65.0,65.0,56.19841269841269,9.057473747565083,-0.9717485854103014
98.0,98.0,49.86458333333333,19.402483494149422,-2.4808894532074364
13.7,13.7,15.100000000000003,11.337327727467352,0.12348588959002865
3.35,3.35,65.85793650793651,12.758020958026055,4.89950100517846
75.0,75.0,34.301923076923075,27.538876087339624,-1.477840881886496
63.857142857142854,63.857142857142854,64.85812324929972,19.733437669555617,0.050725089511452076
45.0,45.0,47.91798941798941,30.90519081844328,0.09441745353172332
52.225,52.225,36.46542328042327,18.75295807683923,-0.8403781768722948
15.7,15.7,23.024462365591397,18.22990356421485,0.4017828366338293
1.0,1.0,7.456388888888887,13.32695740016271,0.48446083340898655
55.1,55.1,39.946840094062324,17.964838697174205,-0.8434898949758568
70.0,70.0,39.043167701863354,23.20155199992646,-1.3342569625615894
15.7,15.7,24.06,18.607731088179452,0.4492756242221645
31.4,31.4,25.660185185185195,10.007742817965564,-0.5735374019115359
4.0,4.0,19.365,13.358970606007558,1.1501634709107245
1.925,1.925,27.014814814814812,18.466300244903717,1.3586811912548122
56.0,56.0,33.678235294117655,29.053546090644023,-0.7682974269729683
7.9,7.9,30.207471264367815,18.89636186650275,1.1805167270802468
37.7,37.7,58.77188208616781,16.684864650359636,1.2629339540799696
11.6,11.6,17.674,14.07788691530089,0.4314567972128208
11.85,11.85,12.367631578947368,8.989908287818725,0.05757918349943079
17.0,17.0,32.3014705882353,19.00960380346487,0.8049336928024932
16.5,16.5,9.364930555555555,6.869067039984302,-1.0387246772977703
2.0,2.0,15.910714285714286,12.437148415705495,1.1184810071212135
4.2,4.2,8.125,12.231188563840005,0.3209009475664349
37.1,37.1,30.736250000000002,18.27291905316948,-0.34826127021540065
1.0,1.0,10.825892857142858,14.378400535214556,0.683378713305279
11.0,11.0,12.983333333333336,7.7329128519899015,0.25647946269341015
14.7,14.7,19.89310344827586,13.574159564472984,0.3825727422467854
20.8,20.8,16.763157894736842,5.439179934748721,-0.7421784448558884
2.0,2.0,12.535,17.562652819949328,0.5998524316345505
29.0,29.0,23.555555555555557,8.919392106839767,-0.6104053257474141
62.5,62.5,50.199794238683126,8.5672996985675,-1.4357155923205929
27.0,27.0,16.962500000000002,15.240275490417144,-0.6586167032421052
6.6,6.6,13.879166666666665,14.658653155008498,0.49657813645584176
4.8,4.8,36.27407407407408,23.356840417787556,1.347531323205205
2.0,2.0,15.634523809523811,19.90859185783627,0.6848562624059769
16.5,16.5,14.431521739130433,4.388791362608382,-0.47130931729691794
46.0,46.0,33.958108465608476,25.457587965906534,-0.47301777177469995
16.0,16.0,16.504166666666666,15.948980590748048,0.031611215763791944
19.0,19.0,43.95624999999999,21.021174948029245,1.1871957710118226
53.0,53.0,35.042647058823526,22.014391182080125,-0.8157097233646821
0.8,0.8,15.10475,9.520815350284371,1.5024711092178402
39.57142857142857,39.57142857142857,47.84135610766046,21.18144622286493,0.3904326196246541
55.0,55.0,38.12159090909091,19.339932620799285,-0.8727232623735756
46.2,46.2,38.72437888198758,27.469495491807148,-0.27214264347308614
6.4,6.4,17.223863636363642,16.72725619573223,0.6470794438555456
28.0,28.0,54.388553113553115,21.892496742358183,1.205369740331894
12.3,12.3,14.084210526315788,13.45874924673722,0.13256882148601812
7.0,7.0,22.858,20.689990685917028,0.7664575707515422
51.0,51.0,42.559178743961354,25.621821514906152,-0.32943876574614267
21.9,21.9,43.263263125763125,26.626238622774707,0.802338754205038
8.44,8.44,12.997499999999999,13.225030842666254,0.3446116726848538
31.285714285714285,31.285714285714285,41.35636446886447,19.00338267698838,0.5299398719863154
44.0,44.0,14.452083333333334,12.48539563516778,-2.3665983465865237
27.39,27.39,47.41328571428571,21.9508535563823,0.912187112125481
50.2,50.2,48.190476190476204,16.20200378082339,-0.12402933838975283
45.0,45.0,17.195222222222228,17.807751415993746,-1.5613862260456621
