y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
19.55,19.55,48.301904761904765,17.250644458004857,1.6667148193737742
7.9,7.9,9.36969696969697,4.731283471748791,0.31063388580979173
50.0,50.0,46.64285714285713,13.896773634923955,-0.24157714195660776
45.3,45.3,35.92708333333334,17.61219302918014,-0.5321833942620018
53.45,53.45,54.085,20.048124392737257,0.03167378591435898
1.0,1.0,27.942170329670333,21.11322421503445,1.2760803397562162
24.4,24.4,7.1295,3.953875480562011,-4.367992893277746
43.0,43.0,40.58740952380953,14.591365654536903,-0.1653437062239836
66.66666666666667,66.66666666666667,26.292857142857137,16.103138558323696,-2.5072012749303676
3.35,3.35,10.506481481481481,4.676653310043004,1.530257003681052
21.6,21.6,14.392708333333333,13.117401732644302,-0.549445066451721
24.015,24.015,30.61152777777777,17.941874938488834,0.36766100535161605
12.7,12.7,16.545,9.228614676437296,0.416638914377598
50.0,50.0,34.94827586206897,18.376355551353317,-0.8190810248456776
20.0,20.0,24.30090909090909,7.520791440806207,0.571869214132608
62.4,62.4,27.58444444444444,13.726592582113888,-2.536358192849779
10.45,10.45,8.796969696969699,6.213052986819557,-0.2660576541898256
6.0,6.0,13.013636363636364,12.95605375893173,0.5413404802215533
29.6,29.6,30.217307692307692,23.36551708097936,0.02641960330551419
36.0,36.0,54.412499999999994,18.258937390846633,1.008410270864412
8.44,8.44,7.519047619047621,7.305903027526374,-0.12605592730734533
16.0,16.0,19.117666666666665,18.589207414487863,0.16771380280779752
49.6,49.6,21.25944444444445,24.283535650800598,-1.167068748270238
46.2,46.2,28.526249999999997,18.427070823783602,-0.9591187969597809
31.285714285714285,31.285714285714285,43.52525,13.431379350238009,0.9112642413803037
16.8,16.8,13.243478260869566,13.962183538757843,-0.25472532496495487
14.6,14.6,37.852210884353745,20.93849749810464,1.1105004495407822
12.7,12.7,14.034782608695652,1.9894285830249154,0.6709376853659773
1.0,1.0,27.20764705882353,18.2536980942944,1.4357445227504508
18.2,18.2,17.786521739130432,10.933389064818268,-0.03781794084325307
21.5,21.5,47.33273809523809,22.922751933765092,1.12694750481449
11.85,11.85,13.080400000000003,10.219773513472138,0.12039405749824472
28.0,28.0,28.166666666666668,5.426718655165278,0.030712236483465126
1.5,1.5,7.763636363636365,12.73777828630235,0.4917369593700658
50.0,50.0,34.46454545454546,17.920768405951243,-0.866896675049683
52.0,52.0,34.84126984126984,20.86418423668737,-0.8224012002615669
52.225,52.225,57.07130434782607,23.439651875391103,0.20675666915147847
26.0,26.0,24.323076923076922,10.397819297999275,-0.16127642045536875
23.0,23.0,21.755555555555556,9.27898093432071,-0.13411434437175573
3.0,3.0,16.640357142857145,18.201746249588023,0.7493982695844845
50.0,50.0,42.1,15.07004479090888,-0.5242187471642907
37.0,37.0,36.153107769423556,23.949826119634064,-0.03536110142704383
30.0,30.0,25.972727272727273,8.527668235873481,-0.4722595457373838
78.225,78.225,51.12665584415584,12.465164006999572,-2.1739260021470717
1.0,1.0,4.849565217391304,5.579260686002361,0.6899776572636876
50.0,50.0,15.375,7.069123000768908,-4.898061611919023
20.0,20.0,15.74,4.759743469425306,-0.8950062177435698
0.33,0.33,12.688172043010749,13.711524075503723,0.9012982054335739
3.0,3.0,13.035599999999999,10.86317406040549,0.9238183926904141
15.7,15.7,17.299230769230768,12.495202894895922,0.12798757912798894
41.0,41.0,48.24761904761904,18.319866633349676,0.3956152734444801
44.0,44.0,62.087714285714284,11.250408065161592,1.6077385087679916
3.0,3.0,19.98,19.338333896557295,0.8780487549148618
13.0,13.0,42.01379310344828,26.18528381877788,1.1080190424608662
7.73,7.73,14.182,12.280634144864017,0.5253800352564321
13.7,13.7,12.957999999999997,7.555677776789231,-0.09820429376692053
35.0,35.0,35.07456845238095,19.137373348869463,0.003896483128671191
1.0,1.0,4.915416666666667,7.151922197786298,0.5474635431406941
27.39,27.39,37.96264069264069,17.778727982333198,0.5946792539458824
10.02,10.02,18.671200000000006,11.514495328353156,0.7513312353948675
13.0,13.0,17.286296296296296,11.956259753511851,0.35849809092992513
37.1,37.1,14.512499999999998,12.402774672032765,-1.8211650696946835
19.0,19.0,33.81527777777777,19.423229501523107,0.7627607847920453
18.85,18.85,51.3072268907563,17.4610596382773,1.858834891074143
42.0,42.0,27.010275689223057,20.96697136670337,-0.7149208175378823
4.0,4.0,16.29642857142857,14.844222707915623,0.8283645976876612
51.1,51.1,46.45355555555556,17.303869740462435,-0.26852053986394997
75.0,75.0,28.49772727272728,17.368050013038633,-2.6774607795556955
3.0,3.0,15.707142857142856,15.132252688498546,0.8397390077156902
3.4,3.4,31.066388888888888,19.904296461831684,1.389970700142139
1.0,1.0,16.976896551724135,7.233027968704332,2.2088807925052323
21.0,21.0,7.768695652173912,3.8015048507709133,-3.4805438549270535
16.5,16.5,18.507692307692313,4.915520161848434,0.408439441114476
50.2,50.2,39.18785714285715,18.35546216875433,-0.5999381958297039
20.0,20.0,21.748055555555556,17.88470453462538,0.09774025353179655
32.0,32.0,44.619468864468864,20.736091506572585,0.6085750952858668
15.5,15.5,28.052380952380947,14.67860242147116,0.8551482349586581
31.9,31.9,44.80448717948718,25.40318645608277,0.5079869488733849
45.0,45.0,35.07684523809523,13.142627784822489,-0.7550358211745396
7.5,7.5,19.465652173913043,13.981907408598039,0.8557954093269764
3.15,3.15,13.793518518518521,13.275978293288771,0.8017125580793543
41.1,41.1,39.466249999999995,18.50071063558746,-0.08830741868138674
58.0,58.0,46.83516483516483,12.56324214527315,-0.8886905971987393
18.8,18.8,44.9939655172414,12.518899382484403,2.0923537059408135
6.4,6.4,22.344927536231886,15.224846522573698,1.047296438265603
62.5,62.5,47.0515306122449,12.208628653319101,-1.2653730264418515
8.0,8.0,8.024736842105261,11.348668237297005,0.002179713212865292
3.0,3.0,6.395909090909091,7.952363924729677,0.42703139884591335
16.5,16.5,16.41111111111111,5.480219927841978,-0.01621994920993829
12.1,12.1,12.655999999999997,4.667893886254628,0.11911153371271564
29.0,29.0,27.954545454545453,8.861243988382501,-0.11798056196457131
77.3,77.3,45.99153846153846,16.402619106059298,-1.9087477027919197
14.5,14.5,18.712999999999997,5.310188742668061,0.79338046238319
8.0,8.0,17.503529411764703,16.25002036197819,0.5848318463650093
45.0,45.0,29.412777777777777,20.507650078915898,-0.7600686652171615
5.8,5.8,39.405695238095234,23.73151322860838,1.4160789037920898
50.0,50.0,15.846376811594206,17.74439125109005,-1.9247559809248296
21.0,21.0,20.35208333333333,16.652467366251102,-0.038908148109017035
1.7,1.7,4.2444444444444445,3.544543814043382,0.717848213460764
70.0,70.0,39.8156314699793,18.475939783105424,-1.6337122162317055
