y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.0,3.0,9.007692307692308,5.825868043608477,1.0312098150392042
1.5,1.5,8.966818181818184,10.340668849309615,0.7220827096031316
40.0,40.0,50.23683229813664,12.191618672458642,0.8396614570354023
19.0,19.0,24.963636363636365,18.820241014967685,0.31687353838314297
96.2,96.2,38.82091836734693,19.50268717347142,-2.942111572742813
14.7,14.7,18.593999999999998,12.288937437115274,0.31687035758187426
16.5,16.5,13.924871794871793,14.168837958492471,-0.1817458998876288
43.0,43.0,44.78461538461538,25.111486492164374,0.07106769187766873
26.0,26.0,25.87142857142857,13.875846672514111,-0.009265843851251964
50.0,50.0,34.718823529411765,31.890358825660957,-0.47917856785894974
60.0,60.0,53.27307692307692,17.802147234360415,-0.37787144372894854
1.0,1.0,21.44,21.06584235879767,0.9702911306304207
30.2,30.2,11.692559523809527,9.622848687120689,-1.923280836885756
21.6,21.6,34.001,20.062610955041055,0.6181149615964638
28.0,28.0,27.6,11.443276254140306,-0.03495502434062746
21.0,21.0,17.53775,16.238669448588645,-0.21321020240983576
27.0,27.0,18.547916666666666,12.174155800072727,-0.6942644296767454
11.0,11.0,21.258333333333336,13.780765318139018,0.744395038774134
1.0,1.0,56.379629629629626,17.656749958254466,3.13645658235874
5.8,5.8,34.101258503401354,19.998258184234555,1.4151861748495873
50.2,50.2,53.86587301587302,19.693682928926115,0.1861446144483507
1.0,1.0,11.627619047619048,11.699607645028916,0.9083739703129832
37.6,37.6,13.986785714285716,10.332732618227784,-2.2852826215650492
46.2,46.2,33.016666666666666,26.015505731419836,-0.5067490699368326
19.0,19.0,50.31304347826087,9.65454502159944,3.2433473983710663
50.0,50.0,41.50000000000001,13.860579070656215,-0.6132499916973215
13.0,13.0,13.326666666666668,8.156728647087768,0.0400487353202928
5.0,5.0,22.11255102040816,16.132355447009388,1.0607596067802039
44.0,44.0,43.69404761904763,24.457122691357956,-0.012509745517222245
12.7,12.7,16.084999999999997,7.490434250639804,0.4519097140076845
16.0,16.0,16.821428571428573,16.738132522989023,0.04907528186315768
9.0,9.0,9.140833333333331,7.683503610325506,0.01832931179261398
12.3,12.3,19.0530303030303,18.400022563222045,0.36701206641606265
7.9,7.9,25.104497354497358,10.587399049568518,1.6249975347059875
3.0,3.0,26.663636363636364,21.41420413015946,1.1050439334473716
5.0,5.0,21.37782608695652,12.655011657809274,1.2941770841317193
50.0,50.0,17.916206896551724,14.40151024030802,-2.2278075401876785
19.55,19.55,10.43027950310559,4.951496872393758,-1.8418108163896632
44.0,44.0,38.23160173160173,21.135640151759596,-0.2729228084401332
30.0,30.0,15.53913043478261,12.768417682648744,-1.132549852662523
1.5,1.5,6.861851851851854,9.437256379754025,0.568157909045977
5.0,5.0,24.060000000000006,14.463653174696034,1.3177860233364291
41.0,41.0,54.239440993788826,27.2429950375467,0.48597597200829173
