y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
57.0,57.0,54.22608695652174,7.443558373843933,-0.3726595405264191
46.0,46.0,23.49185185185185,17.09962483552401,-1.3162948523518525
45.0,45.0,58.289531249999996,32.37786989046922,0.4104510671936425
1.1,1.1,39.5452380952381,15.967934743603832,2.4076525056340077
8.6,8.6,11.006666666666666,11.642438788861247,0.20671499419599385
46.2,46.2,29.84571428571429,23.693287456866823,-0.6902497487551432
37.6,37.6,10.385740740740742,11.495696912633111,-2.3673431429244056
26.0,26.0,20.15961538461539,11.57998073600098,-0.5043518420740934
30.2,30.2,19.728857142857137,17.140327253799644,-0.610906822378297
21.9,21.9,22.48552631578947,14.257116438889275,0.04106905616568626
3.0,3.0,14.707600000000003,14.828676126568642,0.7895242906427374
63.0,63.0,24.03826666666667,20.989599212731793,-1.8562399852637521
46.0,46.0,40.293285714285716,17.024294500251475,-0.33521003091376195
58.0,58.0,39.99795918367346,22.7332060847591,-0.7918830608057327
50.0,50.0,46.22692307692308,10.014931160714296,-0.3767451680424545
3.0,3.0,35.751315789473686,19.39806418191898,1.6883806282072895
5.79,5.79,12.091346153846153,13.350806983676476,0.4719824173587836
4.8,4.8,16.751765873015874,8.633044770122607,1.3844206987526293
37.0,37.0,46.492592592592594,20.8658476191622,0.45493443476866235
19.0,19.0,28.871052631578944,7.994673848351818,1.2347036062783174
12.7,12.7,18.370588235294118,10.639946234937137,0.5329527151814242
24.015,24.015,41.372556390977444,20.09281641117279,0.863868759649126
55.0,55.0,27.377500000000005,19.363639393346375,-1.4265138613091237
16.8,16.8,10.966999999999999,7.446528050037816,-0.783318072637943
16.5,16.5,17.428499999999996,18.06875764668774,0.051387041552920676
1.0,1.0,24.864722222222223,25.265057622792128,0.9445742249443108
12.7,12.7,26.535576923076924,11.179566568246114,1.2375772207819586
49.6,49.6,18.25509259259259,17.362968430062317,-1.8052735356666725
24.0,24.0,25.772727272727273,10.197720651866598,0.17383563771211874
50.0,50.0,35.93586956521739,17.394788969699956,-0.8085254991756997
1.0,1.0,6.345652173913041,10.964795556725651,0.48752866811402545
18.5,18.5,25.368,16.817580583028782,0.4083821668695164
7.0,7.0,21.13989010989011,12.948740491413508,1.0919896123693629
42.0,42.0,37.91527777777778,17.91052905771391,-0.2280626222184634
16.5,16.5,13.483823529411763,7.727006925673858,-0.39034214665534306
28.0,28.0,22.83076923076923,7.538210356882819,-0.6857371344792685
45.3,45.3,59.14288961038961,18.624313529495787,0.7432697902377065
1.7,1.7,4.90952380952381,6.559337219712426,0.4893061146297524
9.325,9.325,17.58064516129033,8.817186601739383,0.9363128551301982
17.925,17.925,14.282894736842103,13.97941207591736,-0.26053350765961275
5.0,5.0,31.087631578947367,19.534216871970315,1.3354838717072175
52.0,52.0,39.54,15.550442947455519,-0.8012633493529392
31.285714285714285,31.285714285714285,47.55608465608466,21.172176332216754,0.7684788807285946
50.0,50.0,28.351600000000005,17.88623019718428,-1.210338889824194
19.55,19.55,19.55,22.775020942852464,0.0
1.0,1.0,15.673277777777777,17.03427131773793,0.8613974442510124
