y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
65.0,65.0,55.19444444444444,19.036450244425737,-0.515093698124041
36.0,36.0,45.44347826086957,17.7667993763382,0.5315238868204017
24.015,24.015,20.84989417989418,12.164002579125814,-0.2602026594056582
31.4,31.4,26.703571428571443,2.4465368029200643,-1.919623103900637
9.0,9.0,29.018666666666665,18.686599179328724,1.071284639572699
53.0,53.0,48.59799999999999,19.206951215640654,-0.22918785759269072
6.4,6.4,32.675172413793106,20.260054011785893,1.2968954771052454
50.0,50.0,17.804000000000002,10.744707224179415,-2.996452051066365
51.1,51.1,34.37130434782608,18.923390601520317,-0.8840221081115307
1.7,1.7,4.543678160919542,8.201558618075966,0.3467241159079407
1.0,1.0,14.590909090909092,15.421287361828902,0.8813083351620564
28.566666666666666,28.566666666666666,21.182456140350876,16.460151539216067,-0.4486113331777668
27.266666666666666,27.266666666666666,18.516285714285715,14.34563990918031,-0.6099679768750682
37.6,37.6,14.41304347826087,10.063279528148865,-2.3041153191542483
50.0,50.0,32.28260869565217,21.21109836607894,-0.8352887247310921
21.6,21.6,29.837916666666665,22.000237152330243,0.3744467211706448
17.8,17.8,22.173863636363638,16.33410920886677,0.26777484957608455
1.5,1.5,9.210714285714285,10.102853989351658,0.7632213920780532
34.6,34.6,30.138095238095246,6.997819388243468,-0.6376135928001914
50.0,50.0,50.95652173913044,5.312748482912374,0.1800427297107966
49.6,49.6,44.824999999999996,27.003595893444835,-0.17682830163960292
50.0,50.0,37.189655172413794,17.09346877836231,-0.7494292114542674
21.0,21.0,19.810526315789474,14.917575195305782,-0.0797363960722535
50.0,50.0,51.31578947368421,5.735393346764046,0.22941573387056202
3.0,3.0,19.752005012531328,15.989509116237908,1.047687261112918
1.0,1.0,13.86461038961039,12.472554997651827,1.0314334466380284
75.0,75.0,50.75208333333333,23.294494209532456,-1.0409290903059856
44.0,44.0,13.62344827586207,10.623449895619078,-2.859386736192419
23.0,23.0,44.029629629629625,15.12348695076164,1.3905278391218199
98.0,98.0,30.91025641025641,17.14339722388968,-3.913445084049773
1.0,1.0,22.10231884057971,23.903673578347416,0.8828065180615063
0.8,0.8,24.041,11.556876740711568,2.0110104590913056
50.0,50.0,30.23338827838828,14.57371794298447,-1.3563190806177925
20.0,20.0,50.32692307692308,17.548186406402408,1.728208395703979
22.0,22.0,54.32294117647059,19.51424023780643,1.656377126784003
45.0,45.0,53.80269230769231,30.37430105305369,0.289807238438737
17.0,17.0,34.90760869565218,19.122496025598018,0.9364681614617909
65.0,65.0,55.05576923076923,10.663389019660464,-0.9325581905430107
45.0,45.0,44.757933333333334,37.1497163555295,-0.0065159761746239045
21.0,21.0,11.74711538461538,10.69050589757818,-0.8655235499641566
16.0,16.0,9.03695652173913,11.074974013834733,-0.628718719300173
39.57142857142857,39.57142857142857,21.013636363636365,6.813378211659959,-2.7237284693859563
30.0,30.0,39.38652173913044,22.58227978037318,0.4156587302265423
18.8,18.8,38.147222222222226,26.699716192709648,0.7246227668706449
4.0,4.0,20.921739130434784,14.271895666969185,1.18566864033335
20.0,20.0,22.360072463768116,12.826338909359235,0.18400203522191338
35.0,35.0,48.409615384615385,20.136683039819488,0.6659297044154892
61.0,61.0,32.274166666666666,12.551528892379284,-2.288632212030707
14.25,14.25,17.240740740740748,17.109359994757238,0.1748014386077089
60.0,60.0,42.10714285714286,9.086147226881778,-1.9692457865882154
14.5,14.5,16.77767080745341,8.779295676213437,0.25943662127982736
1.0,1.0,49.06666666666666,24.111834847438402,1.9934885491210628
4.0,4.0,22.873484848484853,13.18806846021811,1.4311030387366306
46.0,46.0,38.91052631578947,12.250029239731184,-0.5787311642666825
15.7,15.7,28.04791666666667,13.418104894107639,0.9202429675511833
10.45,10.45,33.75763888888889,21.097032542646254,1.1047828097043526
29.0,29.0,9.708695652173912,8.787952137261469,-2.195199068737499
