y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
62.5,62.5,42.56838827838827,14.678533951569614,-1.3578748250591055
43.0,43.0,43.49337662337663,21.302254978321194,0.023160769781355603
11.0,11.0,15.99814814814815,14.240940118330855,0.35097037882453863
11.6,11.6,11.881730769230769,12.55933429305134,0.022431982671775968
12.0,12.0,15.52717391304348,15.524169047158146,0.2272053275334028
30.2,30.2,27.47154761904762,17.52675294256134,-0.1556735802629307
37.6,37.6,14.476315789473682,15.95103939857014,-1.4496662965172753
21.9,21.9,28.190909090909088,16.258211378544605,0.3869373416568432
61.0,61.0,41.795833333333334,19.339045414296738,-0.99302557366506
30.0,30.0,46.930753968253974,20.86853574747517,0.811305315002869
9.325,9.325,25.856521739130436,9.528847401775517,1.7348920642857715
8.0,8.0,24.289772727272727,14.957623989861421,1.089061520620806
3.35,3.35,51.26190476190478,11.317093271609464,4.233587513332473
3.15,3.15,16.039259259259257,12.29729611491452,1.0481376669158016
51.0,51.0,41.92219387755102,23.623152134661154,-0.38427581851490256
3.0,3.0,19.508000000000003,15.458975817735578,1.0678585822652569
1.7,1.7,6.525000000000002,10.25080947182154,0.4706945352231401
50.0,50.0,42.53793103448275,13.80748797348493,-0.5404363907357338
19.0,19.0,33.04967532467533,23.677692494257908,0.5933718130718406
9.0,9.0,31.068333333333335,17.327638993798757,1.2735914766709524
60.0,60.0,34.62486772486772,17.93081619526716,-1.415168835528527
15.7,15.7,22.099999999999994,9.159093841641758,0.6987590814827597
46.0,46.0,11.54,7.165251798320373,-4.809321566072231
52.225,52.225,42.023611111111116,24.390079711335133,-0.418259760100245
2.7,2.7,11.013636363636364,15.502021233944376,0.5362937024903699
46.2,46.2,27.802597402597407,28.201934741356943,-0.6523454070129303
14.6,14.6,32.46342857142858,19.49894340413221,0.9161228996460888
40.3,40.3,29.20420168067227,17.603650598832115,-0.6303123466938079
62.4,62.4,52.42435064935066,21.673655880585898,-0.4602661131842088
26.3,26.3,19.903125,12.92799942595948,-0.4948078035303009
50.2,50.2,28.487654320987662,19.80062838541006,-1.0965483143459687
33.0,33.0,11.880769230769232,5.618257326308167,-3.759035861589576
51.1,51.1,35.276666666666664,18.573377594373024,-0.8519362325421717
9.0,9.0,22.87894736842106,14.497780632733196,0.957315310530018
39.57142857142857,39.57142857142857,46.59375000000001,22.35534531427261,0.3141226999561526
7.9,7.9,41.647619047619045,15.350948473876757,2.1984061183612558
27.39,27.39,42.34221938775511,17.46406064638874,0.8561708350942403
16.8,16.8,16.735294117647058,13.98092187484746,-0.004628155634669027
6.2,6.2,11.00689655172414,4.253228272608497,1.1301760083467325
0.2,0.2,7.190322580645161,8.96452424239419,0.7797761924260498
1.1,1.1,41.2793103448276,17.571209798790278,2.2866558879510857
46.0,46.0,37.32083333333333,21.96455601678515,-0.3951441886662363
52.0,52.0,31.41818181818182,16.808235973379137,-1.224507926615002
24.015,24.015,34.23952380952381,16.323203494411338,0.6263797307326613
24.4,24.4,8.083043478260869,2.892633959784135,-5.640864605958231
12.1,12.1,14.984615384615385,10.965863114509219,0.2630541120651666
37.7,37.7,68.12321428571427,17.794388847917745,1.7097082988199572
47.666666666666664,47.666666666666664,28.925789473684212,19.083940984733,-0.9820234304840391
6.4,6.4,23.385714285714283,19.205787818110608,0.8844060158624241
63.0,63.0,35.510714285714286,19.570734802614993,-1.4046118345343204
1.925,1.925,25.696551724137933,17.11468109879061,1.3889567434486245
12.0,12.0,19.02272727272727,12.690038531150247,0.5534047241455238
20.0,20.0,20.187037037037037,12.91805044972547,0.014478735608360433
53.45,53.45,48.53773809523808,26.680789563675674,-0.1841123139567682
76.1,76.1,56.43142857142857,32.82102200639429,-0.5992674885242616
9.0,9.0,7.77483695652174,8.868273093272872,-0.13815125341681475
37.0,37.0,33.32307692307692,23.90358228705158,-0.15382309784231996
15.5,15.5,20.405434782608697,12.104140812233288,0.40526914373392975
13.7,13.7,10.158863636363636,9.896520063207666,-0.35781631735394154
77.3,77.3,69.44327731092437,29.550538738505164,-0.265874093145994
75.0,75.0,17.009375000000002,18.10200987594784,-3.203546202736979
6.4,6.4,22.375689655172412,15.256035089440715,1.0471717953919624
4.0,4.0,14.580952380952386,12.097587323413668,0.8746332717494846
29.6,29.6,38.87916666666666,19.011254771082697,0.4880880709031816
10.0,10.0,11.603846153846156,9.331729990488615,0.17187018435819293
17.0,17.0,22.959444444444443,16.147266285442118,0.3690683202405163
42.0,42.0,35.82236842105263,21.396275790194387,-0.28872461915911984
55.0,55.0,23.195227272727273,18.193351642660744,-1.7481535756553617
10.0,10.0,14.405000000000001,15.41299776162963,0.2857977447428278
50.0,50.0,25.913695652173914,17.237929124290748,-1.3972852640335423
14.2,14.2,31.448478260869557,19.363078938746863,0.8907921263675767
31.4,31.4,20.245925925925935,11.456541047084537,-0.9735987527328377
3.0,3.0,21.93809523809524,13.281057043416242,1.4259478877461291
16.5,16.5,16.68688271604938,13.852068652773228,0.013491321818706417
8.0,8.0,25.51358024691358,31.325730473211284,0.5590797080339629
45.0,45.0,49.7925,14.488818510910585,0.33077231220689784
8.44,8.44,14.931034482758617,11.500469041623472,0.5644147607602539
