y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
16.0,16.0,24.965454545454552,13.373302465403555,0.6703994446134744
15.7,15.7,21.882608695652163,9.637552130452715,0.6415123479453222
5.8,5.8,37.34814814814815,21.72419450245801,1.4522125616477333
24.015,24.015,38.830938271604936,17.613732039984736,0.8411583779048891
31.285714285714285,31.285714285714285,54.2569658119658,19.145004692194103,1.199856145014029
10.45,10.45,24.943733333333334,19.36989216589805,0.7482609200504735
1.0,1.0,16.8768,15.58640693039932,1.0186311746445105
17.7,17.7,24.27307692307692,13.974650126348289,0.4703571727125973
46.0,46.0,41.73028265107212,24.172439031251834,-0.17663576867057912
36.0,36.0,47.25041481481481,17.4418953723019,0.645022491803311
50.0,50.0,22.085714285714285,14.642523418574136,-1.9063849116933125
66.66666666666667,66.66666666666667,24.474368131868133,13.499847927075333,-3.1253906534885885
53.0,53.0,49.31111111111111,15.92167795507094,-0.23168970627960764
30.2,30.2,27.18082922824302,14.784002347657271,-0.20421876977281517
2.7,2.7,6.179166666666668,7.5934742673742806,0.458178502245681
1.0,1.0,12.547619047619047,15.988335327640858,0.7222527430767206
37.7,37.7,73.08421052631579,23.244479945854167,1.5222629462453012
21.9,21.9,31.65333333333333,17.492327175078792,0.5575778017249096
48.0,48.0,36.66,14.953435771731874,-0.7583541450344979
5.0,5.0,15.14857142857143,9.500439087597103,1.0682213037732613
35.0,35.0,36.54368530020703,16.352597001057095,0.09440000876357688
10.02,10.02,11.476833333333332,6.172332766760531,0.23602637582644984
1.5,1.5,17.566666666666666,12.960146010573517,1.2396979674116864
28.0,28.0,31.21414588057445,15.793957867989722,0.20350477742432715
75.0,75.0,35.68173913043479,24.596904813073518,-1.5985044121757601
50.0,50.0,44.705,13.704147470555652,-0.38637937977365544
50.2,50.2,47.15405405405407,13.59132882463004,-0.22410950284905956
55.1,55.1,41.80877192982456,17.37198558842945,-0.7650955040526869
21.0,21.0,21.040000000000003,16.68446463030804,0.0023974398271875623
16.0,16.0,21.045454545454547,14.910773582586815,0.33837644422062435
11.85,11.85,10.842857142857145,3.6637919466819393,-0.2748908430935766
24.0,24.0,26.495652173913047,13.15320487253857,0.18973719318578408
52.225,52.225,30.84019047619048,19.03701520714255,-1.123327858444222
45.0,45.0,51.32442857142858,18.663504946644508,0.3388660698785647
24.5,24.5,17.721590909090914,9.091981706052527,-0.7455370358253914
34.0,34.0,28.975,12.831370891193519,-0.3916183268810956
13.0,13.0,22.44625,17.483771187424374,0.5402867549990842
18.2,18.2,16.02934782608696,9.503966433254426,-0.2283943434730491
9.325,9.325,11.67410714285715,10.114665721151969,0.23224763008674182
10.0,10.0,27.2738,17.717977997879252,0.9749306609404066
37.6,37.6,16.180172413793102,12.392825147954893,-1.728405535499843
57.0,57.0,50.47375420875421,12.746750296794042,-0.5119929110784589
38.0,38.0,27.94946428571429,25.736889231120635,-0.3905108975692666
11.6,11.6,18.726315789473684,14.116257062348094,0.5048304063887807
29.0,29.0,28.76426501035196,13.442630429262175,-0.01753637362036587
17.3,17.3,17.960485008818342,14.207466970104745,0.04648858309564465
13.8,13.8,17.26975,15.108532311856802,0.22965500078899284
17.925,17.925,13.930583333333335,8.754428491287387,-0.45627383565266466
43.0,43.0,43.988709808709814,22.694772331614228,0.04356553105106603
96.2,96.2,63.43733686067018,18.695555239692993,-1.7524306028510246
11.0,11.0,14.54555555555556,4.238361534453146,0.8365391972190556
12.3,12.3,24.718910256410258,6.871940352578864,1.8071912180887537
7.5,7.5,10.368421052631579,12.741927842606817,0.22511672394188828
3.0,3.0,23.303571428571427,20.962479393622367,0.9685672695162478
60.0,60.0,38.70869598765432,15.302486851077397,-1.391362346496421
56.0,56.0,47.3090579710145,19.888387256973736,-0.43698576041846127
9.98,9.98,24.93629629629629,14.49479784616328,1.0318389021379257
50.0,50.0,15.744246031746034,10.65322317522561,-3.2155295542776905
19.78,19.78,25.918333333333322,8.189384620826909,0.7495475689006672
1.0,1.0,15.522999999999998,18.58382447369124,0.7814860725013802
53.45,53.45,62.75272079772079,16.859450624179935,0.551780778928749
9.0,9.0,29.891511387163558,12.47003325780142,1.6753372629614718
4.0,4.0,14.788333333333332,16.11190862111639,0.6695875446558863
0.2,0.2,15.361666666666666,10.749234822784471,1.4104879944132809
5.0,5.0,15.407499999999999,15.015872912604362,0.6930998990584102
2.0,2.0,15.968055555555557,13.504764424942874,1.0343057543274874
7.0,7.0,16.19190909090909,13.230177200372138,0.694768403453473
1.1,1.1,48.4944708994709,24.003056860768176,1.9745181280195543
60.0,60.0,36.055652173913046,18.94494675394685,-1.2638910067719544
35.9,35.9,19.571875,7.291587292528646,-2.2393100905108385
24.0,24.0,3.9346969696969705,6.491888500730455,-3.0908268107262344
45.3,45.3,48.388352490421454,21.764608114718353,0.14189791399611523
77.3,77.3,70.05546296296298,31.251942583672715,-0.2318107752067182
12.6,12.6,17.73958333333333,13.826373185727864,0.3717231745660252
6.0,6.0,19.544,14.88010640642958,0.9102085448896886
50.0,50.0,28.160434782608693,16.323350321287062,-1.3379339895015683
2.0,2.0,14.082799999999999,17.157155339196915,0.7042426183783428
0.8,0.8,13.84208333333333,8.357806377802158,1.5604672738019314
35.6,35.6,16.70539682539682,11.165522850681938,-1.6922273526536364
30.571428571428573,30.571428571428573,41.70526315789474,21.46960315537115,0.5185859517706439
12.3,12.3,32.20952380952381,19.61513958522783,1.0150080106754722
59.5,59.5,45.40716666666666,12.25360335262476,-1.1500970716760315
46.0,46.0,14.453181818181816,9.169137356923489,-3.4405437451536938
16.8,16.8,10.442592592592591,2.565477302408616,-2.4780602819750985
20.8,20.8,18.19404761904762,14.425552209451778,-0.18064836223357417
16.7,16.7,24.964999999999996,10.456197270692456,0.7904403279733313
3.4,3.4,27.397198879551823,19.777285613648573,1.2133717107766817
19.0,19.0,36.265625,17.043578641725063,1.013028153473082
65.0,65.0,33.755026455026446,12.541769899374223,-2.4912730655768556
31.7,31.7,16.963333333333335,13.396274143191468,-1.100057113578587
6.2,6.2,17.425,12.922264020186532,0.8686558317075749
27.266666666666666,27.266666666666666,27.886057142857144,19.574426418300032,0.03164284168303462
53.0,53.0,20.046979166666667,6.912340928951317,-4.767273659103601
9.5,9.5,12.69761904761905,4.638486450084666,0.6893669049223338
19.0,19.0,34.834375,17.028495638864467,0.9298751537311905
31.9,31.9,29.62342105263158,19.244395436119948,-0.11829828351455975
50.2,50.2,43.56397515527952,15.75675010376121,-0.4211544132527958
7.9,7.9,20.001190476190477,17.21877877228455,0.7027902870596505
23.0,23.0,26.962500000000002,17.297770967231088,0.22907575822957568
50.0,50.0,41.36818181818182,15.547297617382357,-0.5551973335975472
12.0,12.0,18.58478260869565,19.77136034073832,0.3330465124914999
21.9,21.9,30.174999999999997,17.917719348920127,0.461833330395295
21.0,21.0,23.365000000000002,19.73093416840406,0.11986254577784625
13.0,13.0,23.876190476190477,18.00727366265934,0.6039887369926418
4.0,4.0,12.3846,9.44494131797546,0.8877344726369624
61.0,61.0,39.182500000000005,10.502070911065713,-2.0774474086831347
70.0,70.0,60.313775510204096,15.050119615741126,-0.6435978408879189
50.2,50.2,42.811111111111124,17.33221715863227,-0.4263095033521928
51.0,51.0,48.72974747474748,18.423252624180616,-0.1232275630999493
35.0,35.0,59.231578947368426,15.144234422951527,1.6000530809695315
32.46037037037037,32.46037037037037,54.14907407407408,13.896125467690556,1.560773451141574
3.0,3.0,28.959,23.29355785405055,1.114428296555219
34.6,34.6,28.705,20.60423906983849,-0.28610617358975404
