y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
60.0,60.0,54.82080200501253,17.302562078301737,-0.2993312765791164
15.7,15.7,24.806000000000008,14.545898011656663,0.6260184137619227
20.0,20.0,16.709629629629628,15.560837549507589,-0.21145200956580215
66.66666666666667,66.66666666666667,73.00041407867495,35.428385406375305,0.1787760672511067
18.5,18.5,11.327083333333334,11.66827153816733,-0.6147368651135519
8.0,8.0,15.424444444444443,10.918604068964806,0.6799811035870226
53.0,53.0,48.05217391304348,12.194628831252542,-0.40573814549206855
7.0,7.0,32.70590909090909,14.186590133305103,1.8119864498348122
48.0,48.0,28.571428571428573,16.90494433167832,-1.1492833722122386
16.7,16.7,18.023333333333337,8.502359280419368,0.15564307384433018
60.0,60.0,58.36190476190476,13.144979124763804,-0.12461756101302851
3.35,3.35,20.646249999999995,20.043259588555213,0.862945965629075
0.8,0.8,13.234782608695651,10.501038203896023,1.1841479258767178
35.0,35.0,52.6512987012987,15.072638929437652,1.1710821697469838
5.0,5.0,13.705208333333333,14.583600786884968,0.5969176241550664
37.1,37.1,26.215000000000007,12.64213300527553,-0.8610097675335097
45.3,45.3,45.70285714285714,17.105059521220316,0.02355192873531744
52.0,52.0,31.34538461538462,18.242258463418228,-1.1322400362890772
9.5,9.5,11.381363636363638,5.972633857420459,0.31499731630563843
20.0,20.0,13.99988095238095,14.882867784242565,-0.4031561077208356
1.5,1.5,7.337105263157897,11.568238763935296,0.5045802893829815
4.0,4.0,33.026315789473685,17.58745898219218,1.650398492406645
31.9,31.9,54.501642036124785,21.7514029750496,1.0390889296681447
14.6,14.6,50.713548752834484,17.31478326536977,2.0857060812919888
6.6,6.6,28.40065217391304,17.05723295690849,1.2780884349171877
4.2,4.2,12.425625000000002,17.71142098443949,0.4644249045419162
5.8,5.8,35.26074481074481,22.038682241740766,1.336774335579231
51.1,51.1,58.299234693877544,9.193455463171047,0.7830825659315644
17.0,17.0,34.672258064516136,16.11070838700716,1.0969261959187544
46.0,46.0,14.074090909090911,15.064651358819114,-2.1192597379440246
7.9,7.9,17.272000000000006,21.184851506048687,0.4423915833124493
50.0,50.0,14.927884615384615,14.280000572344314,-2.4560303906806973
2.0,2.0,10.957380952380953,10.998858761145135,0.8143918516368297
22.0,22.0,25.82962962962963,22.742806382793706,0.16838861331233831
38.0,38.0,21.488200000000003,22.754359741596772,-0.7256543443767006
24.7,24.7,29.68086956521739,8.0590671200735,0.6180454252342749
31.7,31.7,25.655714285714293,15.347284577909669,-0.39383421110113737
44.0,44.0,55.282738095238095,17.81319958593394,0.6333919990515025
3.0,3.0,21.186206896551727,18.031455137737403,1.0085823222603068
75.0,75.0,46.53062770562771,15.759518067711236,-1.806487493592938
6.0,6.0,8.384655172413794,9.641935372838283,0.2473212151091017
20.0,20.0,32.585,20.03392583121257,0.6281844160764911
50.0,50.0,17.41923913043478,18.655525982369237,-1.7464402183222438
1.925,1.925,25.176896551724134,19.626074329729292,1.1847451589695908
19.0,19.0,32.78113095238096,19.948206237899896,0.690845622309538
0.33,0.33,18.09111111111111,15.005660065019736,1.1836274468535186
33.0,33.0,14.68888888888889,12.785602212317725,-1.4321664953309807
8.6,8.6,18.120400000000004,17.567822023992235,0.5419226120914743
21.9,21.9,25.146153846153844,14.97051049949148,0.21683654984672104
17.7,17.7,32.699999999999996,14.785056467150948,1.0145378905604185
56.0,56.0,49.882275132275126,11.094772513249781,-0.5514060662730006
45.0,45.0,55.11345029239766,18.819433881441114,0.537393970302746
39.57142857142857,39.57142857142857,48.48711484593838,18.44631618957345,0.4833315325880237
3.0,3.0,20.478684210526314,19.2303976559469,0.9089091407904986
15.0,15.0,21.069318181818183,16.07258819169003,0.3776192178529272
63.857142857142854,63.857142857142854,53.47450396825397,19.593182115425904,-0.5299108040604865
55.0,55.0,37.300000000000004,16.774439429734105,-1.0551768405819426
51.0,51.0,42.1556277056277,19.16110018385211,-0.46157956534384365
7.5,7.5,8.036818181818182,12.202477964164046,0.043992554905216565
12.0,12.0,5.153499999999999,6.6833093559529635,-1.0244176403268959
77.3,77.3,43.97290640394088,18.472282875120715,-1.8041675639855814
12.0,12.0,16.81181818181818,15.288244359128212,0.31473974831813617
2.0,2.0,17.49827586206897,15.204852566336823,1.0192980033480743
37.6,37.6,18.511818181818178,13.255192562544305,-1.4400531511039691
63.0,63.0,40.16238095238096,10.990900518426969,-2.0778660501321315
4.0,4.0,8.8125,6.543254907353732,0.7354902213256894
50.0,50.0,38.53,18.099116000512293,-0.6337326088011891
55.1,55.1,50.9222222222222,6.966852735420568,-0.5996650046207125
70.0,70.0,61.60194805194806,6.821258566039885,-1.2311587175220473
49.6,49.6,24.734137931034486,20.594247032543784,-1.2074178788703258
65.0,65.0,51.647619047619045,11.717833376849965,-1.1394923039919855
18.8,18.8,53.076515151515146,8.657438094926487,3.959198411317799
50.0,50.0,21.146212121212123,11.847849001992977,-2.435360872166269
16.5,16.5,12.390370370370372,10.189871378172725,-0.4033053487242916
9.1,9.1,26.928,9.307994771521233,1.9153427174826743
62.5,62.5,39.39296066252587,15.575163833708025,-1.4835824254680066
16.0,16.0,16.860227272727272,11.290252483286793,0.07619203148917043
7.73,7.73,18.987954545454546,16.369388508453596,0.6877443552421418
9.325,9.325,12.596875000000004,14.849946338286882,0.22032907900578008
17.925,17.925,10.963333333333333,9.371182812627886,-0.7428802538443344
30.0,30.0,50.87047619047618,22.039644735982385,0.9469515702493428
13.7,13.7,17.858333333333334,12.16941682589404,0.3417035830743548
0.2,0.2,13.365833333333333,6.899364757567975,1.9082674704061142
17.0,17.0,23.752018633540377,15.876075366630976,0.4252951990724397
59.5,59.5,52.54583333333333,9.39592784906991,-0.7401255925304978
16.0,16.0,15.57357142857143,14.529300399737771,-0.02934955983402106
9.0,9.0,41.667948717948725,18.12198782515436,1.8026691681474223
9.98,9.98,24.07346153846154,16.838167048062612,0.8369949946590608
24.5,24.5,14.88557692307692,8.68591438213883,-1.1068982094382116
41.1,41.1,54.88599999999999,10.594038417902778,1.3012979051221052
44.0,44.0,55.384523809523806,13.896480170306031,0.8192379415508563
4.0,4.0,14.956249999999999,15.278872940545494,0.7170849605618118
16.0,16.0,32.47423076923077,19.487971299871504,0.8453538090616645
1.5,1.5,7.838620689655171,9.164332149362677,0.691662042181217
98.0,98.0,59.11768707482993,15.99962791112533,-2.4302010734970456
12.7,12.7,15.83333333333334,9.667022981938821,0.3241259836857156
31.4,31.4,26.252727272727274,8.187550469095301,-0.628670656346071
30.0,30.0,26.55454545454546,24.371584515458405,-0.14137179071262926
30.571428571428573,30.571428571428573,45.59761904761905,17.283027494874702,0.8694188839684776
52.0,52.0,50.467548500881826,15.710986613231269,-0.09754011869805776
30.2,30.2,26.2,20.585917516593717,-0.19430758899989348
12.1,12.1,15.143809523809523,8.664954400451556,0.35127819295285634
5.0,5.0,14.727272727272725,14.778593973272281,0.6582001471090493
14.2,14.2,40.662179487179486,14.839370724672712,1.7832413501997149
28.0,28.0,55.68593073593074,16.913488372485165,1.6369142855810965
43.0,43.0,50.990816326530606,17.554532757053295,0.45519960212669
46.0,46.0,40.424908424908416,22.911527891189163,-0.2433312872702626
11.0,11.0,14.094938271604942,9.929541496647763,0.3116899478842805
61.0,61.0,38.317687074829934,13.34251521798194,-1.7000027771825748
16.8,16.8,11.12,8.308232664050761,-0.6836592365277673
70.0,70.0,45.09006211180124,16.202198386523463,-1.5374418516513262
3.0,3.0,17.08,14.180396386091141,0.9929200578490446
29.0,29.0,12.690555555555555,12.013755093138386,-1.3575642518099547
44.0,44.0,18.73,16.12562528738315,-1.5670710158304062
2.0,2.0,14.453571428571431,13.151045082900705,0.9469643933290027
57.0,57.0,53.61818181818182,10.54765315190953,-0.32062280899006845
11.0,11.0,13.456521739130435,5.465996215193159,0.4494188510965931
27.266666666666666,27.266666666666666,46.54740259740259,7.873401096558053,2.4488446218197515
40.0,40.0,57.450264550264556,20.65972333155482,0.844651415230316
32.0,32.0,53.61049382716049,17.859664928846986,1.2100167563757118
34.6,34.6,25.388928571428572,11.957187545351497,-0.7703376227591535
49.3,49.3,41.88412698412698,13.417126779057094,-0.5527169220349409
62.4,62.4,42.79458874458874,10.470195387851527,-1.8724971721310228
16.5,16.5,9.034090909090908,3.463805585508392,-2.1554065049563977
5.79,5.79,9.005961538461538,10.220682170895518,0.31465233774897444
45.0,45.0,46.380434782608695,15.867324480390764,0.0869985853200816
35.6,35.6,30.728888888888886,17.576731211820714,-0.27713407302008425
50.0,50.0,25.87217391304348,16.621237771576716,-1.4516263119836061
