y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.35,3.35,21.772916666666664,18.667026566230962,0.9869229360820699
21.6,21.6,44.076,13.484729944150407,1.6667742026046246
50.0,50.0,28.29756493506493,22.661791944225783,-0.9576663274620189
1.5,1.5,6.076470588235294,9.91213852788985,0.46170365510514694
50.0,50.0,24.8125,12.859277574453477,-1.9587025674006788
5.0,5.0,19.782500000000002,16.909088886055383,0.8742339755627437
24.0,24.0,26.40869565217391,14.886690609811604,0.1618019555391562
59.5,59.5,43.805265432098764,20.848864497096056,-0.7527860603673301
45.0,45.0,44.96499118165785,19.686077745257727,-0.0017783541645609178
26.0,26.0,22.456,7.824165557212264,-0.4529556505528139
50.2,50.2,49.212500000000006,16.132007060056544,-0.061213709882701715
3.0,3.0,19.264705882352942,13.928385637631814,1.167738049871971
27.266666666666666,27.266666666666666,38.311166666666665,20.471678296170655,0.5395014439077981
19.78,19.78,39.765043290043295,22.599007397000868,0.884332791213455
36.0,36.0,38.740573870573876,13.916782333644262,0.19692582702457387
19.0,19.0,29.60958333333333,17.208064648567408,0.6165471568132789
32.46037037037037,32.46037037037037,37.675806451612914,25.923817462479494,0.2011831817899134
17.8,17.8,8.587499999999999,1.7534252193920332,-5.254002222686326
27.1,27.1,31.779999999999994,7.106447776491431,0.6585568693661159
70.0,70.0,62.229366786141,14.275691852300968,-0.5443262080924312
65.0,65.0,34.178246753246746,15.13601717508776,-2.0363185962475328
53.45,53.45,54.76153846153846,15.912984055118685,0.08241939142247649
53.0,53.0,28.849017857142858,16.991035127481354,-1.4213955748814424
44.0,44.0,33.68282962962963,18.1896814712527,-0.5671990675964178
28.0,28.0,35.91786535303776,15.309161950538154,0.517197830855753
31.285714285714285,31.285714285714285,45.25225925925926,14.664400063938988,0.9524116167486391
9.5,9.5,19.745833333333334,12.318525432882772,0.8317418662775461
30.0,30.0,11.276923076923076,8.511418574705756,-2.1997598589168423
3.0,3.0,16.78181818181818,18.414374208459474,0.7484271811684419
3.4,3.4,19.314625850340132,17.988152912811795,0.884728183459302
35.6,35.6,14.600800000000001,12.155949047688543,-1.7274833842770183
11.0,11.0,13.499999999999998,10.965795304795117,0.22798164022875747
28.0,28.0,31.20740740740741,5.633002063794424,0.5693957451254473
30.0,30.0,46.01233766233766,16.166445528902173,0.9904674242529686
45.3,45.3,51.33357298474945,13.286169095371916,0.45412435604565504
16.0,16.0,34.050666666666665,14.670302284643185,1.2304222719092865
19.0,19.0,39.97400291917534,22.460620614553765,0.9338122609837796
30.571428571428573,30.571428571428573,55.10579710144928,11.678408170264658,2.1008315664535213
50.0,50.0,27.62840909090909,20.19534702341368,-1.1077596677667474
2.0,2.0,16.54673076923077,17.36256714557543,0.8378214262478905
14.5,14.5,14.90108695652174,9.166925720977183,0.04375370421120681
11.0,11.0,13.861290322580647,5.830075895409642,0.490780973337501
50.0,50.0,41.906349206349205,15.390313439824201,-0.5258925248856561
55.1,55.1,25.916488095238094,14.691446494971524,-1.9864287641622367
20.0,20.0,35.045833333333334,22.626306912369806,0.6649707966750762
19.55,19.55,16.496031746031747,18.673903288310242,-0.16354204082657
50.0,50.0,27.563265306122453,12.533890823570896,-1.7900853780921429
14.2,14.2,29.696153846153848,16.921435654677314,0.9157706333191948
12.6,12.6,9.259615384615383,9.888822166777691,-0.3377939818360686
46.0,46.0,26.648000000000003,21.35872421283631,-0.9060466255924453
34.0,34.0,29.43809523809524,13.298514059490868,-0.3430386839835707
21.9,21.9,51.760000000000005,15.279071088692966,1.9543072891451776
77.3,77.3,51.668150553150554,19.95153450193774,-1.284705667344034
3.0,3.0,13.835416666666669,10.860883933586646,0.997655138653934
16.5,16.5,11.671739130434785,11.253169513993464,-0.42905786352557906
50.0,50.0,37.4386,21.051220744492074,-0.5967064880684705
24.015,24.015,34.84078357268833,16.62803101451505,0.6510562533374046
7.9,7.9,35.08961038961039,19.824769618190963,1.3714969158915997
21.0,21.0,33.7,17.105147966519368,0.742466538427978
15.0,15.0,16.441956521739133,12.774208722970817,0.11288030069104635
65.0,65.0,43.530086580086575,13.582026047884428,-1.5807592581710321
46.2,46.2,30.071441269841277,22.111063741761747,-0.7294338670688327
4.0,4.0,27.894736842105264,21.187541509214284,1.127772980726133
11.85,11.85,9.094347826086954,5.62733331491517,-0.489690590498563
5.0,5.0,8.106,9.95931640893758,0.31186879424903574
9.0,9.0,7.672105263157894,6.911047178207886,-0.19214088727816275
20.0,20.0,32.165625,19.536791947075994,0.6227033093742285
23.0,23.0,23.083333333333332,10.534773337635809,0.007910310992228109
29.0,29.0,27.37692307692308,5.63597783475469,-0.2879849727350045
4.2,4.2,9.536363636363635,11.997074859931699,0.4448053962042224
4.8,4.8,41.36052631578948,29.070625585456956,1.2576449794076487
63.0,63.0,12.728124999999999,13.402388674315464,-3.750963818587187
1.0,1.0,6.2286363636363635,6.024287585191373,0.8679260891344492
14.25,14.25,18.807692307692314,22.228966203166955,0.20503393032479308
39.57142857142857,39.57142857142857,41.427499999999995,21.823515453619883,0.08504914950645852
6.0,6.0,20.12021739130435,21.6772611528061,0.6513838298929431
1.1,1.1,42.46698005698006,12.278857119728995,3.368960128260949
5.0,5.0,28.507554945054945,17.772451346514,1.3226962610121797
17.7,17.7,23.672222222222217,13.281646139805357,0.449659790613104
1.5,1.5,7.534210526315788,6.7584936814430225,0.8928336417453614
5.8,5.8,29.194265010351966,17.06200761877882,1.3711320222717356
52.0,52.0,29.45806451612903,13.78411583897805,-1.6353559232379624
5.0,5.0,22.357995391705064,17.744007282348385,0.9782455065250496
31.4,31.4,29.177894736842116,8.560786294979222,-0.2595678932507771
51.0,51.0,41.98444528428655,19.06879532235775,-0.47279099509463535
9.0,9.0,23.48712121212122,15.2894402226907,0.9475246314525775
11.6,11.6,12.275263157894736,8.794958384350442,0.07677843696182635
20.8,20.8,13.329999999999998,6.554391830881586,-1.1396938408235604
38.0,38.0,25.757898550724637,18.27899821687372,-0.6697359069696952
6.0,6.0,12.660714285714286,14.310248575259422,0.4654506349547138
58.0,58.0,37.01505102040816,25.86724132214063,-0.8112557778486463
2.7,2.7,7.777272727272727,12.852271684254397,0.39504866159132057
13.0,13.0,17.66315789473684,20.77523126028032,0.22445756854953636
1.0,1.0,16.913833333333333,7.984084349648297,1.9931945400895401
8.0,8.0,9.360869565217392,9.551700901859158,0.1424740555844363
8.6,8.6,15.626086956521743,4.089589598358734,1.7180420644999455
57.0,57.0,42.23424803591471,28.523699566926542,-0.5176660877891975
7.73,7.73,12.06774193548387,8.882328414583426,0.48835640082413073
75.0,75.0,40.90059523809524,27.103233339224975,-1.2581305091948058
16.5,16.5,18.015277777777783,4.778699205303807,0.31709000978676344
41.0,41.0,55.85056657848323,18.245557614568604,0.8139278005198065
6.4,6.4,18.897500000000004,12.511414266841369,0.9988878741807597
37.1,37.1,21.84568181818182,8.07930959677905,-1.8880719941589523
20.0,20.0,15.902999999999999,3.175232274968243,-1.2902993057542467
15.7,15.7,26.057999999999996,14.736008052838914,0.7029040675642487
13.3,13.3,48.91549804462847,23.456023890884435,1.5183945160658492
13.7,13.7,14.909375,8.604920467383762,0.14054458778370318
17.925,17.925,17.434090909090912,11.837474657926675,-0.04147076172031027
2.0,2.0,7.505416666666666,10.091326874088965,0.5455592446224956
62.4,62.4,27.863014492753617,14.169738066866968,-2.4373764246217124
26.0,26.0,28.590000000000003,6.4613751184289425,0.4008434663718691
76.1,76.1,47.966599953991256,23.911189017385414,-1.1765788821941656
32.0,32.0,24.925,14.860592570232908,-0.4760913783594239
31.9,31.9,26.784615384615385,22.772521903516836,-0.22462969349892808
7.9,7.9,27.826135531135527,17.151962123770943,1.1617408776527003
28.0,28.0,42.06666666666667,19.95207352871471,0.7050227960729066
3.35,3.35,49.91971781305115,19.57160166308577,2.379453588659882
21.9,21.9,30.525,16.627905365442317,0.5187063439707379
12.3,12.3,14.258333333333331,5.109117312231626,0.38330169648775286
50.0,50.0,36.08636363636364,21.190817765620977,-0.6565879862460622
47.666666666666664,47.666666666666664,42.742095238095224,17.055104528445156,-0.28874472275195096
50.2,50.2,34.82631578947369,16.87996320774239,-0.9107652677509874
13.8,13.8,15.642857142857142,9.404869559359737,0.1959471241175406
30.0,30.0,32.53846153846154,6.952586679679839,0.3651103762403483
24.0,24.0,8.596428571428572,7.250394990152434,-2.1245147953308376
21.5,21.5,32.64438970990695,22.159410560855008,0.5029190500939459
75.0,75.0,44.75507246376812,32.842202860909566,-0.9209165312181572
62.5,62.5,51.416190476190486,12.77017204381846,-0.8679451996243661
