y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
49.3,49.3,47.07293650793649,13.777297745156854,-0.16164733703649461
60.0,60.0,37.561386328725035,24.13266431481893,-0.9298025853488662
9.0,9.0,46.3125,19.963378033288855,1.8690474096007976
2.0,2.0,4.141176470588235,6.8121490244673,0.31431732671991447
29.0,29.0,18.335833333333333,8.674893627821785,-1.229313824951693
7.0,7.0,13.83,10.883266972743064,0.6275689107972455
24.0,24.0,8.587037037037037,12.955883669299507,-1.1896496878469043
31.9,31.9,27.701785714285712,20.436253562140116,-0.20542974146160684
18.3,18.3,10.967391304347824,8.582508754539033,-0.8543665850354278
27.1,27.1,30.00347826086957,16.141575514151377,0.17987576605047503
55.0,55.0,46.042,15.240596007593231,-0.587772288927343
98.0,98.0,30.794276556776563,13.503541242180805,-4.97689622580586
21.9,21.9,39.955000000000005,15.757319936427876,1.145816679031841
4.0,4.0,8.366000000000001,8.37714271097252,0.5211800909493094
30.0,30.0,23.601000000000003,18.7063832688203,-0.3420757453775587
16.0,16.0,20.896,9.418265940890251,0.5198409166536246
14.25,14.25,32.845467032967036,17.629686858601293,1.0547814707153775
52.225,52.225,35.501829573934835,20.0714249118245,-0.8331830201159856
9.98,9.98,20.218000000000004,14.408689724722834,0.7105434425750285
20.0,20.0,14.709545454545454,14.232222373655556,-0.3717237130335597
40.3,40.3,46.98376623376623,33.89753318502225,0.19717559378980068
17.8,17.8,9.08181818181818,4.420475773104753,-1.9722270329418732
65.75,65.75,41.406249999999986,31.25994906843051,-0.7787520685561455
15.0,15.0,17.1125,14.591996391709127,0.14477114325496132
50.2,50.2,46.561000000000014,10.453533294218433,-0.34811196344614137
38.0,38.0,20.12423076923077,14.46714572348725,-1.2356113342902268
52.0,52.0,45.30301870748299,19.251311271944967,-0.3478714357643031
55.1,55.1,44.1900974025974,11.311067488552343,-0.9645334190114458
63.0,63.0,39.47375776397515,16.98616974013005,-1.3850233805472807
26.0,26.0,24.666666666666668,5.953929405217939,-0.22394174377761647
28.0,28.0,51.338571428571434,7.71626415732703,3.024594668186695
5.79,5.79,11.084761904761905,10.197052328515147,0.5192443594660758
48.0,48.0,36.96427083333334,17.819113356278276,-0.6193197689478979
20.0,20.0,19.255,13.23732542784828,-0.056280251177680714
24.0,24.0,21.195,12.460326424912978,-0.22511448772254694
1.0,1.0,8.048076923076922,8.864981452538192,0.7950470015996413
6.5,6.5,28.639655172413793,21.41707170906268,1.0337386675997051
1.0,1.0,9.078333333333333,7.866401125461799,1.0269414443137863
75.0,75.0,56.37121212121212,21.19244535818697,-0.8790296524979027
31.285714285714285,31.285714285714285,48.55712081128747,33.11985859859091,0.521481892024382
