y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
18.85,18.85,45.504395604395604,13.647363216495387,1.9530802530542155
30.0,30.0,24.76,12.764795337176388,-0.410504035637684
50.0,50.0,43.647619047619045,14.48749871605237,-0.43847327112046053
51.1,51.1,40.52613095238095,20.6915322620421,-0.511023974141173
21.5,21.5,32.51538461538462,19.152429450233036,0.5751429417352893
18.5,18.5,19.599444444444444,18.108246624485886,0.06071512428805671
37.6,37.6,10.681904761904761,12.73748037056294,-2.113298270535869
17.925,17.925,25.9832,9.56641988067288,0.8423422869280545
15.0,15.0,20.67863636363636,15.883050053573745,0.3575280783276665
53.45,53.45,70.27465986394559,11.052129602754118,1.5223002686969025
40.3,40.3,27.839428571428563,15.237893198065349,-0.8177358422589199
29.0,29.0,22.753846153846155,7.460253656236135,-0.837257569778823
9.5,9.5,13.262592592592593,13.423762396068282,0.2802934439374931
46.0,46.0,38.22936507936509,24.045654128551195,-0.32316171891569623
42.0,42.0,42.25833333333333,16.824436592845142,0.015354649881303794
19.0,19.0,41.10185185185186,18.273375343344384,1.2095111842543038
50.0,50.0,40.57047619047619,12.117619599653422,-0.7781663495851531
29.0,29.0,24.369,18.529201727723372,-0.2499298171637423
16.7,16.7,21.2454,11.884032347369866,0.3824796051658319
50.0,50.0,33.45590909090909,16.88623859526164,-0.9797380758159643
19.0,19.0,36.329192546583855,16.76733518724063,1.033509043212232
44.0,44.0,40.99580498866213,19.082510066084087,-0.1574318578077061
26.0,26.0,20.474,14.063908418359384,-0.3929206473490839
63.857142857142854,63.857142857142854,56.98750000000002,10.675828549456538,-0.6434763189872078
3.35,3.35,34.98772727272728,18.65302935484084,1.6961173796961104
50.0,50.0,38.85961538461539,15.412216058898014,-0.7228282145027987
16.0,16.0,23.38952380952381,15.329897415244002,0.4820334806791133
48.0,48.0,47.472727272727276,11.437706305948124,-0.04609951621143814
15.0,15.0,18.921739130434784,21.002899291672243,0.18672370304559682
20.0,20.0,30.898275862068964,24.12432265058967,0.4517546884079076
19.0,19.0,35.88736111111111,19.372640340154284,0.8717118995962644
65.0,65.0,37.7888198757764,14.97560598785763,-1.817033657688824
56.0,56.0,26.51125,14.73053236925193,-2.0018794474498374
45.0,45.0,39.46578947368421,19.587638197992085,-0.28253587647351464
43.0,43.0,38.583714285714294,11.85274400618652,-0.372596059779966
1.0,1.0,5.068181818181818,3.5196572294737756,1.1558460250375155
50.0,50.0,37.49545454545454,17.395688499021198,-0.7188301546816643
11.0,11.0,15.447105263157894,11.287657875823374,0.3939794519005566
50.0,50.0,44.596000000000004,11.791115299241202,-0.4583111828571265
66.66666666666667,66.66666666666667,23.754166666666666,16.864078860023792,-2.5446097801240635
0.33,0.33,23.268181818181816,15.346416872433473,1.494692996342704
9.1,9.1,26.644736842105264,11.611615888325437,1.5109642801520082
