y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
4.0,4.0,14.392307692307693,9.706201031378779,1.0706874562674755
50.0,50.0,53.3156,17.511796043429314,0.18933523390617982
6.4,6.4,37.464444444444446,19.02794391607255,1.6325696870592985
27.39,27.39,31.38427297668038,13.827920031257653,0.28885566069599966
63.857142857142854,63.857142857142854,46.73684210526317,13.2569671630646,-1.2914191112714501
7.73,7.73,8.275,8.581375181169975,0.06350963435276527
17.8,17.8,12.993333333333332,14.559673558072896,-0.33013560692104377
16.8,16.8,20.765,15.502823014811574,0.25575987007087636
19.0,19.0,34.40486111111111,22.401646268420244,0.6876664744424363
96.2,96.2,61.51194507432602,18.797892946695836,-1.8453161226120935
21.9,21.9,31.7896551724138,16.91116167395255,0.5848004627409105
49.3,49.3,25.78919254658384,10.2437045525987,-2.295146968823086
7.5,7.5,8.317368421052631,11.485945925398113,0.07116248207692136
3.15,3.15,12.233809523809523,13.141845941948366,0.6912126016341649
15.7,15.7,34.79705882352942,16.457410328593852,1.1603927010526875
75.0,75.0,22.8,22.91084168394227,-2.2783973072707275
22.0,22.0,27.12261904761905,21.82709598292038,0.2346908196870294
12.7,12.7,14.314285714285718,6.38671736733032,0.2527567170176029
4.0,4.0,16.58666666666667,17.299286779428883,0.7275829823015516
2.7,2.7,10.4902,9.739173741476566,0.7998830503273185
50.0,50.0,37.66153846153847,17.033474734723434,-0.7243655056069724
36.0,36.0,49.15330848164182,15.318053182094209,0.8586801681180458
24.7,24.7,24.628695652173914,12.06825260543616,-0.005908423543766942
4.0,4.0,28.683333333333334,18.04264674179693,1.368055013578071
42.0,42.0,42.77894736842105,17.961519947666158,0.04336756414215734
57.0,57.0,27.121091269841276,21.78882885091709,-1.3712948472171382
65.75,65.75,67.83730500085339,28.993132097324665,0.0719930842189346
14.7,14.7,18.15,5.30089366844974,0.6508336548106917
1.7,1.7,7.3500000000000005,9.935690271766255,0.5686570178274697
20.8,20.8,26.06904761904762,17.04503025951022,0.3091251548883447
21.5,21.5,36.27547138047138,23.52540624549073,0.6280644519498358
1.0,1.0,5.720952380952381,5.806982783478788,0.8129785392827015
1.0,1.0,55.364610389610384,20.88873998357542,2.6025796880212337
15.0,15.0,27.418750000000006,17.895314923064426,0.69396655232896
31.9,31.9,27.35961538461538,20.612190661017905,-0.22027666491419873
50.0,50.0,42.810344827586206,14.324961850549704,-0.5018969856550018
37.0,37.0,38.92385912698413,21.390521222404104,0.08993979655666857
46.2,46.2,18.673103592314124,20.456429461137855,-1.345635437502921
16.0,16.0,9.071842105263158,7.6985163091710795,-0.8999341712744667
16.0,16.0,27.818571428571424,12.700485142589745,0.9305606278723231
17.0,17.0,39.19305555555556,20.588645111800886,1.0779269560984888
38.0,38.0,26.888392857142858,16.59996643346848,-0.6693752777990062
2.0,2.0,7.0818055555555555,12.057624443738824,0.421459930126982
0.33,0.33,17.692045454545454,14.387352635387039,1.206757483085657
62.4,62.4,24.460761904761895,10.25573602004292,-3.699318900281067
21.9,21.9,45.05119047619048,17.078877080093022,1.3555452368221144
50.2,50.2,27.36108695652174,22.267648973573227,-1.0256544402412218
2.0,2.0,12.493913043478262,9.275473395971098,1.1313614513773935
50.0,50.0,18.15107142857143,14.537206247288042,-2.1908562092093917
18.2,18.2,21.59631578947368,10.258905730321617,0.331060239635052
50.0,50.0,25.339523809523808,20.242934687487995,-1.2182263377907674
45.0,45.0,28.79041666666667,15.86095951622607,-1.0219799953937598
12.3,12.3,21.30125,11.747481463006624,0.7662280658492939
48.0,48.0,35.1,19.248354908060758,-0.6701871438684759
50.0,50.0,34.90384615384615,17.551671846732567,-0.8600977717666342
18.5,18.5,17.733571428571427,21.35902415136077,-0.03588312677570265
50.0,50.0,35.761944444444445,18.85585832716104,-0.7550998373299325
11.0,11.0,14.19782608695652,7.594383065805782,0.42107779647762905
3.0,3.0,18.878333333333337,13.615049431217383,1.166233983471743
47.0,47.0,37.411235119047625,25.561246278338984,-0.3751290049217221
11.6,11.6,15.465384615384618,14.842504972077787,0.260426701736419
53.45,53.45,49.94142857142857,20.647158505710312,-0.16992998952379249
53.0,53.0,34.21290322580645,20.480502792257223,-0.9173161891951268
63.0,63.0,28.81666666666667,18.320271862369047,-1.8658747856000968
9.98,9.98,22.0334,11.132525144069216,1.0827193151610688
12.0,12.0,10.7415,11.975374854038469,-0.10509065606206008
44.0,44.0,36.77481342244499,16.666671197074105,-0.433511076814392
0.8,0.8,12.044565217391304,6.113593072565187,1.8392727621750633
27.1,27.1,27.15111111111112,9.601429914874995,0.00532328117418587
8.0,8.0,17.0952,14.409122651408493,0.6312112277780453
32.46037037037037,32.46037037037037,25.31119505494506,25.06637346044687,-0.28520979816670533
33.0,33.0,17.855555555555558,14.795437381850578,-1.0235888303661769
31.285714285714285,31.285714285714285,51.26096494708994,21.57694092492895,0.9257684270849171
39.57142857142857,39.57142857142857,40.52014492753623,23.271396594811208,0.04076748691220337
1.1,1.1,41.19437263794408,9.424330213342785,4.254347176967467
50.0,50.0,41.10454545454546,14.58049830204478,-0.6100926292901139
17.925,17.925,7.791,6.699043308562799,-1.5127533191264189
50.0,50.0,36.83888888888889,17.03536594295695,-0.7725757788345252
16.5,16.5,11.31363636363636,8.6319062318126,-0.6008364197990788
19.0,19.0,43.38285714285714,14.784819036754556,1.6491819806682917
14.6,14.6,21.796794871794873,13.545392836459822,0.531309424443079
55.0,55.0,24.172222222222224,17.9148576378102,-1.72079390196851
11.0,11.0,9.250000000000002,3.937384918953188,-0.44445743457189385
24.015,24.015,37.98345238095238,15.495580646843573,0.901447496502671
30.0,30.0,40.57693181818182,16.6573665945184,0.6349702252253049
9.325,9.325,8.138157894736842,10.50302988170111,-0.11299997416278239
51.0,51.0,55.3801646090535,16.661604567619975,0.26288972297217267
65.0,65.0,26.789000000000005,11.375067490642271,-3.3591888603240707
21.0,21.0,13.918421052631581,12.196370253826384,-0.5806300399208285
35.0,35.0,42.916000000000004,9.506474986379898,0.8326956112903472
49.6,49.6,21.716666666666665,25.22864851478083,-1.1052250110423947
58.0,58.0,42.1941394335512,20.472433296747322,-0.7720557853257262
9.1,9.1,19.894583333333333,14.81954576818609,0.728401767651114
40.3,40.3,25.627857142857135,15.640017186989578,-0.9381155200614576
31.7,31.7,22.48961538461539,13.261825057138775,-0.6945035525428458
46.0,46.0,14.466129032258065,7.332750587794168,-4.30041504755829
3.35,3.35,49.76768999518999,11.863299243130747,3.9127134066071383
5.0,5.0,25.069565217391304,15.945630201708688,1.2586247745316899
30.0,30.0,42.426118012422364,18.068275782195425,0.6877312568290067
29.0,29.0,33.81434782608696,21.487856205961155,0.22404970416506062
3.0,3.0,22.664166666666667,19.408364895682908,1.0131799753538566
77.3,77.3,70.15184349763297,28.638354624433823,-0.24960080968717133
37.6,37.6,19.9852,11.959475713146182,-1.472873930471495
19.78,19.78,42.46117216117216,18.966077340643242,1.1958810329517995
35.9,35.9,18.028333333333332,7.909628511403414,-2.259482432190191
4.0,4.0,36.10757575757575,17.004558000283126,1.8881746739339629
15.7,15.7,21.090799999999998,18.85426718278915,0.28591935967264287
14.25,14.25,24.780952380952385,15.12972633749927,0.6960438111065664
16.0,16.0,21.580416666666668,20.153717637236294,0.2768926689910655
50.0,50.0,46.30571428571429,16.658052157460435,-0.2217717701544834
21.6,21.6,36.7125,17.399807907485396,0.8685440713111896
18.85,18.85,49.20993197278912,17.549718623688843,1.7299383895425469
16.0,16.0,21.759523809523813,27.96469926106671,0.20595693719983588
60.0,60.0,41.98834705075446,16.492749301549278,-1.0920952365142407
13.8,13.8,14.551923076923076,8.087527196482629,0.09297317445190129
32.6,32.6,22.673684210526314,18.84730579346859,-0.5266702784073035
6.4,6.4,13.283611111111108,10.943781313061068,0.6289975022523274
34.6,34.6,17.254565217391306,8.45313093058686,-2.051953876621722
13.3,13.3,35.7404761904762,23.716738183570424,0.9461872883523947
13.0,13.0,15.238260869565215,15.19453360203594,0.1473069807990228
0.9,0.9,5.075000000000001,7.749772995480672,0.5387254571759299
9.0,9.0,18.965096153846154,18.42057668045126,0.5409763400307419
1.0,1.0,24.957142857142863,18.901311367959934,1.2674857522189276
27.266666666666666,27.266666666666666,39.69257142857142,16.50213993609501,0.7529874798071288
10.0,10.0,13.037500000000001,10.732511051858317,0.2830185764843972
18.3,18.3,21.073333333333334,16.075823314471183,0.17251578840362258
8.0,8.0,11.88,5.922712749727904,0.6551052134308306
20.3,20.3,37.87885714285714,32.89740910543474,0.5343538479433952
