y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
2.0,2.0,13.209615384615384,9.072662445288804,1.2355375781048972
43.0,43.0,43.86190476190477,27.528094307279538,0.0313100046913471
50.2,50.2,43.4536231884058,20.51180921040078,-0.32890208476458355
7.5,7.5,6.722222222222221,9.93470184019605,-0.07828899047889594
2.0,2.0,10.779166666666667,7.666016434303706,1.1452058238985587
18.8,18.8,18.17187500000001,27.108671515430654,-0.023170630093121754
37.7,37.7,71.16484375,27.403569095436215,1.2211855920465933
9.1,9.1,22.3078,19.619337934803,0.6732031449731294
9.0,9.0,29.08125,12.531890985269008,1.6024118007094952
19.0,19.0,31.868000000000002,16.13721681910071,0.7974113593596188
1.0,1.0,8.540000000000001,10.91861407566608,0.6905638341778308
57.0,57.0,40.90956790123457,32.245283454191444,-0.4990011057469522
32.0,32.0,31.080645161290324,24.055511071337186,-0.03821805473113033
62.4,62.4,21.929644257703075,2.5721764934192697,-15.733895339545107
40.0,40.0,60.98269841269841,26.83133014884341,0.7820222961850771
37.6,37.6,23.969047619047615,12.298500682913307,-1.1083426128430676
8.0,8.0,16.661538461538463,10.549543190985167,0.8210344566331508
24.0,24.0,4.197777777777779,6.695714664753487,-2.957447145479768
8.44,8.44,8.315909090909095,12.245479111002913,-0.010133609960544979
20.0,20.0,22.896250000000002,8.64790922024387,0.33490753964208797
16.5,16.5,14.690199999999999,6.093796107517874,-0.2969905733746594
9.0,9.0,25.590476190476195,17.778601035005675,0.9331710722238444
59.5,59.5,51.31730769230769,21.837852194333088,-0.3747022479534737
24.015,24.015,36.13421052631579,21.32587794618169,0.5682865932600765
0.8,0.8,24.879166666666674,14.02581406353754,1.716774980588436
3.15,3.15,17.96375,15.142632248491129,0.9782810383892206
12.1,12.1,14.9375,12.449334275897787,0.22792383408753586
81.5,81.5,48.65462962962963,16.702435935953353,-1.9665018022711307
6.5,6.5,25.418095238095237,21.44834734170622,0.8820304397676869
4.2,4.2,23.490972222222226,14.869154743353892,1.2973818993204551
31.7,31.7,28.42222222222223,15.937767042489158,-0.2056610420417994
11.0,11.0,19.176363636363643,11.370651673519838,0.7190760803450601
1.0,1.0,19.87,18.9098863032013,0.9978907169212039
19.55,19.55,19.820000000000004,20.25292159994042,0.013331409923632815
28.0,28.0,55.35151515151515,12.467900487593834,2.193754688588607
0.2,0.2,18.352,7.123258863898269,2.5482718439444936
24.7,24.7,24.627407407407418,18.105780758257758,-0.004009359969714264
34.6,34.6,21.277037037037037,14.61889262743323,-0.9113524055824601
75.0,75.0,45.918478260869556,23.470655431670043,-1.2390587823077748
26.3,26.3,20.645833333333336,15.267541772994218,-0.3703390336660457
50.0,50.0,25.42522727272728,14.315286241776052,-1.7166804988891236
3.35,3.35,36.198333333333345,17.104225296356038,1.9204806276921236
63.0,63.0,37.939743589743586,20.334382528626552,-1.2324080347646074
16.7,16.7,25.389074074074077,15.581379174973632,0.5576575716756975
28.0,28.0,46.70384615384615,23.04965524335683,0.8114588247143874
27.266666666666666,27.266666666666666,37.71055555555556,17.970008141138738,0.5811844272334913
53.0,53.0,50.68947368421052,19.625971872236658,-0.11772799486470291
