y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
3.0,3.0,15.904166666666667,10.90980728186966,1.1828042726392893
50.0,50.0,39.99047619047619,16.748459772824027,-0.5976384661809452
27.1,27.1,20.084583333333338,14.408030061518584,-0.48691019082502174
50.0,50.0,39.25769230769231,16.5577334940969,-0.6487788740009311
5.0,5.0,11.112222222222222,11.988622820165086,0.5098352257726677
14.5,14.5,21.93041666666667,11.68465492380523,0.6359123752579658
1.925,1.925,37.7473076923077,17.15126521459972,2.0886102129547024
21.9,21.9,53.74551282051284,16.19182616678504,1.9667647424376908
55.1,55.1,48.699122807017545,10.27566716118897,-0.6229159715447448
52.0,52.0,40.466047619047615,15.63798596089267,-0.7375599651896597
1.0,1.0,21.11764705882353,14.193406712894795,1.417393826990565
46.0,46.0,41.435357142857136,19.374278254748386,-0.23560324658928283
63.0,63.0,47.093055555555544,13.27309209764357,-1.1984354758804459
14.6,14.6,51.78518518518519,16.13340308666139,2.3048568851495927
27.266666666666666,27.266666666666666,47.99964285714287,18.07409330928495,1.1471101667835994
6.2,6.2,17.580476190476194,12.116988271097103,0.9392165722915053
45.0,45.0,51.91320987654321,15.51418684862071,0.4456056862018413
16.0,16.0,36.952,12.714242987171598,1.6479156502782055
18.5,18.5,12.89227272727273,20.703518606362127,-0.27085865834438566
75.0,75.0,32.536956521739135,22.21299212407199,-1.911630960884558
8.0,8.0,22.903703703703698,13.239436470736889,1.1257052924152275
20.0,20.0,24.960869565217394,4.745211857559423,1.045447435042213
57.0,57.0,45.70449735449736,17.839568401124925,-0.633171296049425
18.3,18.3,20.761111111111116,14.82994343287331,0.16595552924737447
20.0,20.0,16.088888888888892,5.370240886541979,-0.728293421792772
7.9,7.9,36.94083333333333,18.09186723765481,1.6051871789601857
63.0,63.0,12.575862068965519,9.663061300363424,-5.218236370821537
2.0,2.0,8.4305,12.533646285519879,0.5130589976381539
50.0,50.0,51.77315789473685,9.950165857150084,0.17820385310086817
14.2,14.2,45.70416666666667,10.933603136031229,2.8814075538233155
21.9,21.9,23.634615384615383,13.55386121539371,0.12797942645637442
60.0,60.0,40.950256410256415,19.336736756135153,-0.9851581386243721
70.0,70.0,46.20987654320987,13.723816763763962,-1.7334917731927901
41.1,41.1,44.00966873706004,20.005508698393147,0.1454433766682346
24.0,24.0,6.630769230769232,10.049149983188398,-1.7284278569121179
49.6,49.6,14.278095238095236,18.725476661235522,-1.8863020365738552
53.45,53.45,72.5,17.311396374771284,1.1004311603518282
35.0,35.0,58.25433333333334,26.00306796357919,0.8942919107046975
37.1,37.1,17.886666666666667,12.90038046306984,-1.4893617586191121
46.0,46.0,40.537179487179486,16.546175998427557,-0.330156074330387
62.4,62.4,26.64365079365078,12.687356431799072,-2.8182663109180854
52.0,52.0,33.584,17.3573874762304,-1.0609891624081842
50.2,50.2,53.51111111111113,14.86641931604323,0.2227241839962034
37.6,37.6,16.074090909090913,9.459392238148894,-2.2756122749722754
53.0,53.0,19.35958333333333,15.252141254994948,-2.2056192703860327
31.0,31.0,11.875,13.407144428965118,-1.4264782557784557
7.5,7.5,9.780833333333334,11.992194079507707,0.19019316383736884
15.7,15.7,22.7962962962963,17.377493877061028,0.40836131760424277
66.66666666666667,66.66666666666667,29.661883116883118,17.855650350614894,-2.072441094172144
29.0,29.0,30.298030303030302,23.98288985899022,0.05412318159580434
16.5,16.5,17.73703703703704,5.813918852344984,0.2127716379354168
26.0,26.0,25.865384615384617,6.819908639135414,-0.01973859060851715
77.3,77.3,76.79132653061227,24.20275342331168,-0.02101717356248338
58.0,58.0,42.17884615384616,9.567676552611118,-1.6536045882358015
50.0,50.0,32.72717171717172,20.7867653561843,-0.8309531563403834
1.0,1.0,32.79753086419753,25.430288364830925,1.250380271274165
26.3,26.3,17.422857142857143,17.20458540414652,-0.5159754012440982
7.73,7.73,15.475833333333334,8.808308289764627,0.8793780915154953
8.0,8.0,20.332857142857147,14.908114281443225,0.827258022713737
33.0,33.0,9.8796,8.427488989412366,-2.7434506326910246
13.8,13.8,17.312,11.844595110569772,0.2965065472661023
38.0,38.0,22.86,15.786294551039324,-0.9590597686525003
36.0,36.0,52.425555555555555,17.500755441569975,0.938562658646125
78.225,78.225,48.38645714285713,16.692499798119037,-1.7875419031309596
1.0,1.0,34.737037037037034,23.437234480927142,1.4394632209910136
48.0,48.0,27.128571428571437,17.67049973392266,-1.1811453487849566
1.0,1.0,15.618333333333332,16.148155007459135,0.905263376935684
96.2,96.2,64.32428571428571,18.210351690736843,-1.750417280624442
7.0,7.0,31.704166666666666,20.42009835105274,1.2097966543531884
50.0,50.0,15.9703125,18.810925143062562,-1.809038483816948
40.3,40.3,28.918840579710146,23.814196228909037,-0.47791490885901877
8.44,8.44,13.570344827586208,8.197037131426825,0.6258779538666296
16.7,16.7,18.34818181818182,12.99270624559855,0.1268543894571745
18.8,18.8,52.91215106732351,13.609934890477737,2.5064154488490797
50.2,50.2,51.27246376811596,11.009837897199825,0.0974095875097964
12.6,12.6,18.231818181818184,9.068227440781849,0.6210495070393401
51.1,51.1,55.58928571428574,11.981654088391867,0.3746799633145035
0.8,0.8,23.06590909090909,11.996878426963491,1.8559752210929736
2.0,2.0,13.104807692307693,13.3562719709333,0.8314301862431841
50.2,50.2,51.20289855072466,10.910387567500916,0.09192144133468012
16.0,16.0,23.27151260504202,21.238986464481194,0.34236627144155213
16.5,16.5,17.979166666666675,5.9842531891526844,0.24717648466944486
42.0,42.0,43.429487179487175,13.67708327230652,0.10451696103814866
10.45,10.45,40.83888888888888,15.683604736040115,1.9376214461116061
32.6,32.6,23.0896,19.206219582902477,-0.49517292869369417
5.0,5.0,16.11703703703704,11.068642406787959,1.0043722281803416
9.5,9.5,12.631818181818183,10.217090554259535,0.3065273979109952
27.39,27.39,46.61538461538461,15.283412157613467,1.2579248938076595
12.1,12.1,11.812083333333334,6.2723222099791,-0.045902722632551955
30.0,30.0,29.9,11.468839771933588,-0.008719277798676747
30.0,30.0,55.05918367346939,16.613475568247427,1.50836491560886
29.0,29.0,25.761904761904763,5.8472622816559365,-0.5537797146972195
50.0,50.0,26.635526315789477,18.495050606306126,-1.2632824954933675
8.0,8.0,44.303030303030305,28.047446401397213,1.2943435128989793
16.0,16.0,12.618181818181817,11.314218040595199,-0.2988998594232746
76.1,76.1,76.38684210526317,25.396488395189944,0.01129455776718735
10.4,10.4,9.22193548387097,10.411906459867579,-0.11314589894462163
4.0,4.0,20.83625,16.631231469658776,1.012327321083544
56.0,56.0,47.5245112781955,14.497558886416543,-0.5846148850442396
37.7,37.7,70.21202791461411,21.58879637127107,1.5059676026162787
5.79,5.79,13.639285714285714,11.493831420126439,0.6829128971337712
9.1,9.1,22.15,15.457088307549014,0.8442728501218804
45.0,45.0,33.54920634920635,21.9154930580819,-0.5224976513394425
58.0,58.0,46.3694708994709,8.93925347070571,-1.3010626825431015
50.0,50.0,38.546666666666674,17.18844305667746,-0.666339196375548
44.0,44.0,48.46203703703704,19.759055014942263,0.225822390476809
50.0,50.0,27.59166666666666,19.05225206697438,-1.1761514205544483
17.3,17.3,41.97107142857143,18.33968526285654,1.3452287253008575
13.0,13.0,40.22571428571429,27.450094457292593,0.9918258870865673
11.0,11.0,11.9092,10.085804347365327,0.09014650380735442
50.0,50.0,33.79057692307693,20.480389856002404,-0.7914606699819441
17.0,17.0,36.19130434782608,15.37338056640522,1.2483464040280123
24.0,24.0,24.669999999999998,13.828121613885997,0.04845198926564212
53.0,53.0,51.37803030303031,8.705525500647521,-0.18631496706879438
23.0,23.0,52.65652173913044,7.33335010178943,4.044061899062187
17.7,17.7,30.17625,18.12367504231616,0.6883951500382655
24.4,24.4,11.331499999999998,7.654834231076671,-1.7072218163713109
0.2,0.2,21.13181818181818,5.41359719890893,3.8665267127810745
20.8,20.8,18.770833333333332,7.75037049137802,-0.26181544081331803
3.0,3.0,23.003600000000002,17.983874462047012,1.1123075865668102
15.0,15.0,14.3655,17.031584773995437,-0.03725431358382934
0.33,0.33,19.254761904761907,11.907160710701614,1.5893597444899852
5.0,5.0,10.326774193548387,12.332129685526551,0.43194276490621797
60.0,60.0,43.575,14.579414711617655,-1.1265884347820685
81.5,81.5,53.29038461538463,9.082896225662484,-3.105795187322844
46.2,46.2,41.18079365079365,22.020359193034935,-0.22793480820212644
31.285714285714285,31.285714285714285,51.696111111111115,19.657991716482172,1.038274769862875
39.57142857142857,39.57142857142857,40.90686274509804,19.037492302128317,0.07014758837329499
