y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
15.0,15.0,19.24666666666667,14.513196868138092,0.29260725291956147
62.5,62.5,42.46952380952381,12.06342225334855,-1.66043066136694
35.0,35.0,41.04115646258503,16.556675109845592,0.364877393710081
48.0,48.0,21.583703703703705,12.322328053617493,-2.143774794937488
21.6,21.6,12.004166666666672,14.978893967605005,-0.6406236237526167
16.0,16.0,7.9788461538461535,11.343669362925938,-0.7071039880948103
16.5,16.5,19.991200000000003,8.25802252358275,0.42276464977299955
17.8,17.8,14.96527950310559,13.777468884912343,-0.20575045536838069
50.0,50.0,30.076749999999993,17.41144695119307,-1.1442615915752379
30.571428571428573,30.571428571428573,49.00701754385964,11.048683397053113,1.6685779028972971
53.0,53.0,50.019999999999996,17.966745625936177,-0.165861979795505
12.1,12.1,8.4,5.709022786473232,-0.6480969052648827
1.0,1.0,8.349285714285715,12.718700704830177,0.5778330573888478
9.5,9.5,24.277101449275367,16.213253068243176,0.9114211310387307
13.0,13.0,11.831,8.293065524248172,-0.14096114357012499
16.7,16.7,18.30992673992674,8.40721180475544,0.19149353879916597
24.0,24.0,4.142500000000002,6.745303736674873,-2.943900048864047
60.0,60.0,45.91785714285714,20.56608929686014,-0.6847263305081928
4.2,4.2,13.857777777777779,15.871174220474483,0.6085106019010765
3.0,3.0,15.201190476190472,15.751951952054183,0.7745827636681775
47.666666666666664,47.666666666666664,43.89846938775512,15.445219481337665,-0.2439717534260116
13.0,13.0,13.382,15.227940876340876,0.02508546645288726
17.0,17.0,34.036842105263155,16.242543948474594,1.0489023246178846
29.6,29.6,28.643571428571423,11.40184347655525,-0.08388367840649716
50.0,50.0,45.306060606060605,9.036988286324005,-0.5194141283820075
58.0,58.0,52.401388888888896,25.118316601734918,-0.22288958292389743
15.7,15.7,22.04291666666667,10.890908445825918,0.5824047367781956
1.925,1.925,21.85694444444445,8.356313122520621,2.3852558122465526
21.9,21.9,20.95449735449736,10.906719508999538,-0.08668992034887024
21.0,21.0,15.79,11.074819324798176,-0.47043656850762633
13.8,13.8,13.828571428571426,10.460217151529069,0.002731437422142652
