y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
24.0,24.0,23.03456790123457,12.725025755121392,-0.07586877365469188
11.0,11.0,15.205652173913045,13.86292663122072,0.3033740483370581
36.0,36.0,45.73157894736842,11.35282894904168,0.8571941840266946
8.0,8.0,19.072,22.486005277357144,0.4923951526040613
6.4,6.4,24.91159090909091,16.07380910099257,1.1516617369773172
19.78,19.78,46.54803312629399,17.205897851258793,1.555747532485532
9.0,9.0,23.036428571428573,10.754800921316157,1.3051314175056636
50.0,50.0,33.98269230769231,19.523590562740715,-0.8204078876185562
58.0,58.0,39.07933333333333,18.628253680503313,-1.0156972838774148
28.0,28.0,45.29666666666669,14.828315953707909,1.1664619718560525
50.0,50.0,41.62586206896552,16.06241520650023,-0.521349860738601
31.9,31.9,39.670217391304334,16.218618403092737,0.4790924355074923
1.5,1.5,9.764285714285714,7.913329622496822,1.04434999027352
65.75,65.75,58.52628571428571,27.188057189536305,-0.26569439056846006
16.0,16.0,27.675595238095237,12.378015060348536,0.9432526282421957
0.2,0.2,21.72717391304348,10.369302688276907,2.076048367011331
10.02,10.02,14.937000000000003,12.016033385994453,0.4092032571856133
2.7,2.7,12.20818181818182,14.69443517486212,0.6470600404190792
39.57142857142857,39.57142857142857,52.332380952380944,17.596062600696186,0.7252163549615633
50.0,50.0,36.75454545454546,9.748246595583828,-1.3587525116009096
17.925,17.925,29.38695652173913,5.373022202534884,2.1332419799664346
19.0,19.0,33.370351966873706,14.804562909313997,0.970670465241016
31.4,31.4,20.524531250000003,14.817241067003717,-0.7339739362288171
20.0,20.0,19.45909090909091,9.206846611681142,-0.05875074428011144
27.266666666666666,27.266666666666666,42.69076445904031,13.80289140973002,1.1174541141069032
40.3,40.3,30.627105263157894,11.575544781491026,-0.8356319222494645
19.0,19.0,22.61763888888889,19.646684284161374,0.18413483092438826
10.4,10.4,19.20609977324263,14.751405806114471,0.5969668171959919
15.5,15.5,21.736666666666668,15.746864389307419,0.39605768567496824
6.0,6.0,8.740714285714287,14.117691010604371,0.19413332418563523
50.2,50.2,38.68260869565218,14.143377897090955,-0.8143310168299152
7.0,7.0,20.264833333333335,18.107756325730882,0.7325498032290275
45.0,45.0,41.592,12.419404172503608,-0.2744092995656963
4.0,4.0,15.512727272727274,12.933262462429111,0.8901642030517462
28.566666666666666,28.566666666666666,24.11527777777778,14.15853810917246,-0.3143960806239664
0.33,0.33,16.488888888888887,12.67889708203877,1.2744711771325883
24.015,24.015,35.07757303887738,16.600889401686864,0.6663843587653371
17.0,17.0,23.025000000000002,19.378619477587737,0.3109096603588399
35.0,35.0,31.130185185185187,12.472836060313805,-0.31025941462726575
24.0,24.0,8.749652777777776,14.524455987543847,-1.0499771719712532
55.0,55.0,20.155916666666666,11.83956973100078,-2.943019393863396
13.0,13.0,24.455172413793104,25.705343888644975,0.44563389089119665
18.5,18.5,13.052365591397848,12.816488690963347,-0.4250488991140898
23.0,23.0,32.49464285714286,20.18016789915582,0.4704937493379348
17.3,17.3,20.81098484848485,13.213154667187496,0.2657188943079393
37.6,37.6,6.914814814814814,6.480698781393616,-4.734857493035128
3.0,3.0,18.67705882352941,17.37784596782016,0.9021290010603027
45.3,45.3,41.93002962962964,9.669921407433918,-0.348500285408694
40.0,40.0,32.612698412698414,20.299310739466506,-0.3639188385317429
4.8,4.8,37.17142857142857,16.74954623025853,1.9326749588564178
