y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
44.0,44.0,59.86978835978837,13.02090527417073,1.2187930121317223
50.0,50.0,10.905000000000003,7.233013676338879,-5.405077572007114
56.0,56.0,52.579333333333345,20.0401259976079,-0.17069087624873042
50.0,50.0,42.68,15.42282484876845,-0.4746212235292629
53.0,53.0,42.944799999999994,16.171293784563645,-0.6217931684351827
7.0,7.0,20.191964285714285,17.27517582631019,0.7636370488121371
37.7,37.7,45.40057142857143,14.788815800770378,0.5207023694331423
13.3,13.3,35.18639880952381,18.76944225179903,1.1660654864385231
24.4,24.4,11.327105263157891,4.21414131090832,-3.102149114696954
1.0,1.0,14.445740740740742,6.480724185510519,2.0747281254157484
3.0,3.0,10.093148148148147,5.20073019062415,1.3638754344410402
70.0,70.0,41.95962732919254,17.475729606292358,-1.604532302943802
9.5,9.5,15.104000000000003,7.680249561917459,0.7296637895449979
12.7,12.7,13.958620689655175,8.814943369130923,0.14278261776051152
22.0,22.0,27.1782,20.1568512380613,0.25689528284170854
11.85,11.85,14.784545454545457,8.107200636748924,0.36196778469297164
17.8,17.8,14.778333333333334,13.660411005755059,-0.22119881059169116
16.0,16.0,10.396851851851851,11.722528372273041,-0.477981197418222
12.1,12.1,13.14583333333333,9.2264260906267,0.1133519439770739
28.0,28.0,40.769409937888206,16.309034760713697,0.7829654007880357
32.6,32.6,16.665,14.535882099860766,-1.0962527000788371
3.35,3.35,53.766666666666666,10.003332777962886,5.03998695092234
65.0,65.0,45.718,19.10567994733503,-1.0092286719525814
8.44,8.44,13.132692307692308,7.616074347164584,0.6161563154171896
5.0,5.0,9.2305,4.02177614519617,1.0518984267816947
6.5,6.5,35.245428571428576,19.181623735118105,1.498592036231055
30.571428571428573,30.571428571428573,55.6954732510288,12.208085942772842,2.0579839294523974
24.7,24.7,27.179047619047623,9.849333939288437,0.25169698116934003
13.0,13.0,11.881666666666666,12.349144857183582,-0.09055957689918845
19.78,19.78,45.87243107769423,18.254612826672886,1.4293609689474787
50.2,50.2,39.015333333333345,15.422649492260112,-0.725210455718371
44.0,44.0,15.778333333333336,9.420032154780655,-2.995920417569297
51.1,51.1,41.2597039072039,20.31911628037743,-0.4842876017348781
1.0,1.0,21.196875000000002,20.801829341195386,0.9709182143900513
14.25,14.25,37.862857142857145,20.875994364554593,1.131100954067581
33.0,33.0,18.614035087719298,14.683224306104972,-0.9797551690536611
14.7,14.7,14.75625,5.774295781852171,0.009741447637093078
47.666666666666664,47.666666666666664,47.76190476190476,13.584133749958601,0.007010980382785552
16.7,16.7,18.505789473684207,11.087609233228413,0.1628655407761345
18.85,18.85,57.94583333333333,12.190642533519922,3.2070363170631673
50.0,50.0,27.6,20.931623375716875,-1.0701511104956443
53.0,53.0,46.146587301587296,25.976279659908297,-0.2638334968725425
59.5,59.5,16.43846153846155,21.185973226133875,-2.0325494609999817
26.3,26.3,18.258333333333333,17.650657447623118,-0.45560153725319613
37.1,37.1,35.24250000000001,10.877328831105547,-0.17076802851525105
17.925,17.925,17.740104166666665,9.71456281544359,-0.01903285169348024
62.5,62.5,57.32916666666667,9.505220088835298,-0.5439993272125195
62.4,62.4,25.43871794871794,15.338537090230474,-2.4097006014233058
50.0,50.0,50.564166666666665,9.735646699971541,0.05794855586412295
61.0,61.0,38.49285714285715,11.825830283948859,-1.903218828338141
52.0,52.0,39.712199999999996,24.0809730423558,-0.5102700783056858
6.4,6.4,20.388636363636365,20.957710717731995,0.667469675101527
20.0,20.0,12.351041666666665,14.465758819210963,-0.5287630209329418
16.0,16.0,15.671999999999999,14.675220611629662,-0.022350600967461522
0.9,0.9,7.568846153846154,7.515878831872199,0.8873009135759243
32.0,32.0,34.09855379188713,18.9674071700537,0.11063999275559316
7.9,7.9,43.12173913043478,15.327736490716878,2.2979087063355084
17.0,17.0,19.67857142857143,13.952370510316262,0.1919796658632967
15.0,15.0,14.195760869565218,14.986283263120649,-0.053665015955885007
31.285714285714285,31.285714285714285,31.28958333333334,18.069455245311598,2.1412087783106526E-4
34.6,34.6,29.989583333333343,6.263965026896872,-0.7360220957284989
4.0,4.0,15.505208333333336,11.106842728223569,1.03586668280604
60.0,60.0,51.06730769230769,21.693348945276714,-0.4117710147117335
45.0,45.0,43.288888888888884,24.539134325112734,-0.06972988893744339
75.0,75.0,61.251970443349755,20.886944470923858,-0.6582116199805338
63.857142857142854,63.857142857142854,37.257204968944095,19.671573179816594,-1.3522018623040681
50.0,50.0,15.319078947368418,15.45278784651922,-2.244314838014394
48.0,48.0,40.18181818181818,16.99982174594603,-0.45989787040244895
16.0,16.0,16.9218487394958,11.290177821721784,0.08165050666626399
41.1,41.1,45.53684210526316,18.683622077052632,0.2374722677950398
