y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
37.6,37.6,12.818666666666669,7.5163484959549125,-3.2969909985772947
10.45,10.45,23.786538461538466,23.08100326109031,0.577814504450985
7.5,7.5,13.996527777777779,17.98627494656137,0.36119362108493674
4.8,4.8,19.15289855072464,15.397278268746067,0.9321711474071787
0.33,0.33,13.204838709677418,9.472938252716785,1.359117769609127
19.78,19.78,50.61845238095238,20.26544746337106,1.5217257075962214
26.0,26.0,28.444444444444443,10.071638818818515,0.24270572926792028
6.4,6.4,31.212898550724642,18.520513832792393,1.339752167501474
50.0,50.0,43.592592592592595,12.263953620450398,-0.5224585484996388
0.8,0.8,18.35404761904762,14.036571662896145,1.2505936663615278
81.5,81.5,49.350000000000016,12.316133437777577,-2.61039718044833
50.0,50.0,20.994285714285713,13.721253066476317,-2.113926049260098
11.6,11.6,14.295454545454545,11.19959511482137,0.24067428490226603
31.285714285714285,31.285714285714285,37.928782051282056,24.186816903050918,0.2746565532866715
23.0,23.0,23.986111111111114,11.429519018399176,0.08627756859441575
11.0,11.0,15.300000000000002,7.880038070974022,0.5456826428084116
52.0,52.0,49.318928571428565,23.219183374686146,-0.11546794671057958
30.0,30.0,44.60925925925926,13.128917269179839,1.112754308655332
60.0,60.0,29.673684210526314,22.978192369318425,-1.3197868353633782
5.0,5.0,22.280416666666667,19.57060983679502,0.8829779353210281
24.7,24.7,25.666190476190476,22.630000768049143,0.04269511460002343
10.0,10.0,6.423913043478261,6.860921445622588,-0.5212254629155327
30.571428571428573,30.571428571428573,37.18882716049383,16.241420508421385,0.4074396439421078
14.2,14.2,15.389130434782613,9.163762086235245,0.12976443774863924
51.0,51.0,47.923125000000006,31.16718919314167,-0.09872160690952071
19.55,19.55,16.733333333333334,16.905332820674598,-0.16661409133702396
1.0,1.0,5.388749999999999,8.23481966355696,0.5329503473430426
29.0,29.0,26.0,5.030938762058847,-0.5963101802440324
63.0,63.0,25.612987012987016,13.949745920819176,-2.6801214301125773
16.5,16.5,22.75360119047619,11.998821787543415,0.5211846047224712
50.0,50.0,34.665,9.305475185129055,-1.6479545315973376
35.0,35.0,43.89423076923077,18.727275973419502,0.4749345704017372
45.0,45.0,32.63257936507936,26.389322954079805,-0.4686524416121343
2.0,2.0,7.728333333333334,11.589502476252328,0.49426913235240905
24.0,24.0,9.275862068965516,12.779102784636155,-1.1522043588800908
20.8,20.8,21.169095238095235,12.092505721070447,0.030522643247718972
4.0,4.0,8.890476190476189,13.170835385878329,0.3713110100608896
58.0,58.0,31.748071428571432,19.38727852868105,-1.3540801269550096
35.0,35.0,37.85474702380953,18.409000645130924,0.15507343819690692
28.566666666666666,28.566666666666666,12.695909090909094,10.310953334101006,-1.5392134036014737
3.35,3.35,25.533913043478265,19.828010430410274,1.1188168939761467
18.5,18.5,13.656666666666666,15.859436427866024,-0.30539126376668047
