y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
26.3,26.3,26.484999999999996,19.922928892413733,0.009285783280109964
26.0,26.0,23.750724637681152,9.987420722256337,-0.22521083519656676
75.0,75.0,38.81363636363637,25.63730160852022,-1.41147318032634
1.0,1.0,7.683333333333333,12.26126352923439,0.545077048331792
19.0,19.0,24.59416666666666,20.927052780425452,0.26731746344613216
35.0,35.0,43.201190476190476,9.239400941722614,0.8876322748541128
50.2,50.2,40.29453405017922,18.025424694971548,-0.5495274656460134
98.0,98.0,29.72631578947368,14.86456794249194,-4.593048682925978
46.0,46.0,36.04246031746032,13.988788145621077,-0.7118228955134115
45.0,45.0,43.096428571428575,31.853791938269463,-0.05975964909485251
23.0,23.0,23.73,8.211295173177774,0.08890193137673921
5.79,5.79,20.078000000000003,17.48634038328203,0.8170949259148685
24.0,24.0,27.242105263157896,8.697529393101219,0.37276163340471113
37.1,37.1,39.34375,22.637666804097396,0.09911577988213352
53.0,53.0,36.36379310344828,19.383382502581412,-0.858271609422977
15.0,15.0,27.342105263157894,13.10870430877784,0.9415198460837494
45.0,45.0,38.07391304347826,18.146480184405018,-0.38167660538785825
17.8,17.8,10.76346153846154,8.989500071664807,-0.7827508098829495
9.98,9.98,23.540476190476188,15.17189522643446,0.8937892061665014
52.0,52.0,26.337619047619054,14.458735043136349,-1.774870407115112
5.0,5.0,14.664782608695651,11.663676275890664,0.8286223297086173
75.0,75.0,57.945833333333326,26.9447216605093,-0.6329316324562962
21.5,21.5,15.799691358024695,21.65397908617084,-0.2632453194533547
37.0,37.0,38.19391534391534,25.038971622189205,0.04768228351907676
20.0,20.0,19.391304347826086,9.700979943165922,-0.06274579019233244
6.2,6.2,18.22,12.51385898380938,0.9605350368380895
49.6,49.6,18.051499999999997,18.643501555854733,-1.6921982120945855
16.7,16.7,18.151538461538465,14.517333279168785,0.09998657698527232
3.35,3.35,12.131111111111112,10.73497904811177,0.8179905216168696
50.2,50.2,45.600000000000016,9.987420659438124,-0.4605793784857737
31.4,31.4,29.569032258064528,12.25103188982836,-0.14945416503696024
6.0,6.0,26.32761904761905,25.02624260746345,0.8122521373446946
9.0,9.0,48.112698412698414,27.94989100294882,1.3993864379854604
19.0,19.0,35.4188492063492,25.741119136364684,0.637845196992782
60.0,60.0,64.28730158730158,18.23575083117457,0.2351041987244261
14.5,14.5,15.676470588235293,12.993437257504494,0.09054344627368026
23.0,23.0,26.8,19.207181816532415,0.19784266303603082
3.0,3.0,19.181500000000003,16.33851448346256,0.9903899168053814
5.0,5.0,23.354,13.11076148309726,1.3999186869246658
16.0,16.0,24.04444444444444,14.998309733826503,0.5363567353394075
0.8,0.8,15.08875,8.020825780158312,1.7814562230421582
38.0,38.0,16.229166666666668,11.085016489825811,-1.9639874557981318
29.0,29.0,21.3,7.346535166142501,-1.0481131344047039
12.7,12.7,12.11333333333333,3.2743278817068817,-0.17917163089997107
14.2,14.2,38.35648148148148,17.205281490935743,1.4040154759576493
9.5,9.5,13.831599999999998,11.733703479010085,0.36915880887467545
15.7,15.7,27.423809523809528,18.791644546497384,0.6238841680301341
13.0,13.0,16.35395061728395,11.895211743589014,0.28195804241076905
3.0,3.0,24.859523809523807,22.68868450928579,0.963454879923839
27.266666666666666,27.266666666666666,44.75087719298245,15.186739335911444,1.151281400147009
47.666666666666664,47.666666666666664,30.290361247947455,17.99649315875744,-0.9655384115912363
7.9,7.9,10.042391304347825,13.94961190968516,0.15358071021749153
18.3,18.3,20.669130434782602,13.472128101125023,0.17585420929784368
41.1,41.1,54.95328798185941,23.438127469770777,0.5910577967342582
50.0,50.0,9.413580246913583,7.384227585245863,-5.496366313814671
3.0,3.0,13.154499999999999,16.80524932870679,0.6042457211660671
63.0,63.0,27.51111111111111,16.02079692079816,-2.2151762527379213
35.0,35.0,37.06842105263158,11.223984865336815,0.18428580200776204
3.15,3.15,10.863529411764706,11.52218997260095,0.669449942251169
75.0,75.0,55.49118629908103,27.14957140118247,-0.7185680176177398
1.0,1.0,6.020833333333335,9.426303584935207,0.5326407417386235
17.0,17.0,41.26521739130435,15.534027420638164,1.5620686596101998
27.1,27.1,32.198235294117644,10.842851428220998,0.470193226188484
12.3,12.3,10.746982758620689,10.20945577506002,-0.1521155755601656
9.1,9.1,32.546875,16.435857424369242,1.4265684104338607
61.0,61.0,33.87692307692308,8.58124968485629,-3.1607374122841585
37.7,37.7,45.23652597402598,17.056231064885026,0.44186350110734623
52.225,52.225,46.51453333333333,32.4301331873043,-0.17608520549962445
20.0,20.0,38.75681818181818,23.875930774449827,0.7855952657514939
13.0,13.0,36.21896551724139,28.017005084263122,0.8287454511075937
39.57142857142857,39.57142857142857,41.610518518518504,13.744316116082087,0.14835877826645846
29.6,29.6,21.374603174603173,18.183973116645284,-0.4523432130389286
10.0,10.0,12.174000000000003,9.215355263449096,0.23591060114879658
35.9,35.9,21.815151515151516,10.468886080074409,-1.3454008742779606
11.6,11.6,13.15942028985507,10.269253690791373,0.15185332223834644
30.0,30.0,11.278333333333334,3.348271022569665,-5.591443028497296
30.0,30.0,32.17142857142857,29.063988882041805,0.07471199429099229
