y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
51.1,51.1,37.20327660765161,21.909998562504718,-0.6342640029256004
30.2,30.2,21.67219662058371,22.23309549508766,-0.38356347550886405
21.6,21.6,35.43571428571428,21.833501453369447,0.6336919579877597
24.4,24.4,8.23695652173913,6.269225292709697,-2.578156426609267
3.0,3.0,18.339999999999996,17.04022202515761,0.9002230121974077
58.0,58.0,38.36998500881835,27.505774896510136,-0.7136688591773599
17.0,17.0,23.30606060606061,19.952526689828566,0.3160532349657411
12.1,12.1,10.090416666666664,12.723918072794575,-0.15793746248886112
50.0,50.0,15.307500000000001,12.825154006576204,-2.705035743212996
4.0,4.0,24.521041666666672,22.14131825045098,0.926821132985101
6.4,6.4,24.092559523809523,18.87499561759491,0.9373543645921092
44.0,44.0,42.03998329156224,15.429017871419628,-0.12703444410862047
15.0,15.0,19.107407407407408,13.20745494396502,0.3109915895858676
24.0,24.0,24.37409090909091,16.5009669728462,0.022670847696774958
31.4,31.4,21.15433333333334,9.935261717856196,-1.031242755110576
53.45,53.45,69.63279220779222,14.284707975362211,1.1328752562323121
1.0,1.0,33.75275362318841,21.188130912561697,1.5458066479932149
16.0,16.0,23.33125,15.035456705179705,0.4875974267861375
20.0,20.0,19.245679012345683,15.46973374802826,-0.04876108405876484
39.57142857142857,39.57142857142857,38.19220853858784,22.99472960443088,-0.059979832621078706
31.285714285714285,31.285714285714285,50.369491261824585,21.117159603233585,0.9037094635202776
5.79,5.79,4.819642857142858,6.587731853895995,-0.1472976077924713
14.6,14.6,14.198701298701302,18.461374543378977,-0.021737205989497705
50.0,50.0,36.98695652173913,11.451649517857325,-1.1363466422866644
30.571428571428573,30.571428571428573,50.49603174603175,4.597715396854002,4.333587761486201
52.0,52.0,34.86986016628874,19.22770150248456,-0.8909093908857355
31.7,31.7,12.515000000000002,10.059762371225139,-1.9071027020356475
11.6,11.6,19.518181818181816,13.175179997456123,0.6009923067245128
66.66666666666667,66.66666666666667,25.18188405797102,16.591962056213706,-2.5002939657253833
1.0,1.0,11.397083333333333,14.97599339208288,0.6942499947168642
2.0,2.0,15.5465,18.176531507181974,0.7452742012219141
40.3,40.3,30.945464852607703,13.31429546257822,-0.7025933271260644
12.0,12.0,15.994117647058822,10.723949283509976,0.37244839018406256
2.0,2.0,9.178695652173912,7.6788453821627405,0.9348665450211264
58.0,58.0,46.004010025062655,6.84848002607647,-1.7516280881686253
3.35,3.35,19.029358974358978,17.509744385956594,0.8954647554383691
10.4,10.4,5.608260869565218,6.408781370598195,-0.7476833509125499
63.0,63.0,31.932666666666663,22.756415700974426,-1.36521206773363
63.857142857142854,63.857142857142854,52.64267195767196,22.423966099577267,-0.5001109460151346
32.46037037037037,32.46037037037037,21.982500000000005,23.952873858295767,-0.43743687844544343
47.666666666666664,47.666666666666664,51.14285714285714,12.185462628187041,0.28527357411522947
1.5,1.5,7.724090909090908,12.840961119306163,0.484706000685034
