y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
16.0,16.0,9.870476190476191,12.732209343311348,-0.4814187109438199
26.0,26.0,23.839621212121212,9.710469557626013,-0.2224793327509232
70.0,70.0,44.31666666666666,19.90280968439716,-1.2904375683935636
30.571428571428573,30.571428571428573,53.70438311688311,12.88586200704098,1.7952197945946051
4.8,4.8,16.897291666666668,16.187051957887633,0.7473437225097616
28.0,28.0,46.35232426303854,20.5666648215394,0.8923335126178655
41.0,41.0,60.212301587301596,23.350727385267934,0.8227710113828279
9.1,9.1,14.283999999999992,11.480914597713896,0.4515319712448903
10.4,10.4,21.25524691358025,10.631974620849988,1.0210000776612476
1.5,1.5,10.746466666666668,14.093983237537925,0.656057731219633
3.15,3.15,8.675199999999998,6.231206490988188,0.8866982675009657
21.6,21.6,24.900641025641026,22.20421643180473,0.14864929081276984
75.0,75.0,53.05359183673469,13.29402982004004,-1.6508469185304724
98.0,98.0,51.02953703703703,20.406589860640057,-2.3017301412794566
62.5,62.5,58.57117346938775,14.596456419041617,-0.2691630364125192
3.4,3.4,30.206750000000007,17.02158848074688,1.5748677058149496
52.0,52.0,34.42575757575758,16.373167919056705,-1.0733562686905438
45.0,45.0,40.612432712215316,19.193959746604126,-0.2285910435214365
18.2,18.2,14.76193452380952,5.684681585103001,-0.6047947320743708
45.0,45.0,51.85416666666667,28.24583904304516,0.2426611104106798
5.0,5.0,24.296490683229813,13.430160407704435,1.4368026961286375
96.2,96.2,69.1065217391304,14.2770585649298,-1.897693291489473
3.0,3.0,19.24814814814815,22.88182109936536,0.7100898166098677
12.0,12.0,26.866333333333337,22.520655189962508,0.6601199302567043
14.6,14.6,10.28409090909091,9.04941969151872,-0.47692661386387436
66.66666666666667,66.66666666666667,48.42708333333334,43.550525327951895,-0.41881431270879926
31.9,31.9,47.358123809523796,29.14805145932201,0.5303312926799449
16.5,16.5,11.673478260869565,9.070336071099447,-0.5321215996074328
13.0,13.0,10.965714285714286,9.722887210817872,-0.20922650547898244
65.75,65.75,61.75747126436781,22.99387004166743,-0.17363448294685882
6.6,6.6,10.500909090909092,12.779675049557966,0.3052432143839229
24.0,24.0,25.7,11.956500103995403,0.14218207545801173
30.0,30.0,71.81969696969698,24.050941657506772,1.738796657745175
15.0,15.0,18.404166666666665,17.492551277569913,0.19460664214440285
