y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
75.0,75.0,54.88961038961038,15.22680375557046,-1.320722978585219
6.4,6.4,14.886956521739132,9.913044865127148,0.8561402311004546
52.225,52.225,43.917460317460325,31.300677422648427,-0.2654108590163783
1.0,1.0,13.871304347826085,16.47520542135634,0.7812530416853789
0.9,0.9,6.550000000000001,8.57464423807331,0.6589194657094641
51.1,51.1,58.86774193548386,19.885088837229667,0.3906314927263881
0.2,0.2,14.38529411764706,10.942110271040075,1.296394732485063
55.1,55.1,40.07177419354838,23.982570704172748,-0.6266311477541834
12.1,12.1,5.373684210526316,4.0741518688301745,-1.6509732592283148
20.0,20.0,20.060714285714283,16.179850417226035,0.0037524627328843056
9.0,9.0,27.639999999999986,15.201480191086654,1.226196381253024
15.7,15.7,24.800000000000004,16.753769725049942,0.5431613391697657
9.0,9.0,43.09090909090909,17.877650561815713,1.90690096402951
36.0,36.0,45.20714285714286,25.426341475256056,0.36211040688267726
18.5,18.5,22.3175,19.6970934183304,0.19381032109272417
50.0,50.0,33.53703703703704,16.080880863457985,-1.0237600230204562
4.0,4.0,20.7,16.931616472257936,0.9863204749152312
24.4,24.4,11.786999999999999,12.15481065690713,-1.0376961316820263
20.0,20.0,19.606499999999997,9.700656665238808,-0.040564264212139906
12.7,12.7,24.774,20.488112000214496,0.5893173563222222
2.0,2.0,13.147368421052633,3.7467568822253368,2.975204629351825
8.6,8.6,16.9576,15.529459445411057,0.5381771354874598
9.1,9.1,13.059090909090905,8.338188628856368,0.47481426546162436
32.0,32.0,56.46071428571429,32.66376585123458,0.7488638755592156
30.0,30.0,34.375,18.20370841339753,0.24033564483927333
50.0,50.0,30.95357142857143,18.70871502421112,-1.0180511353548554
32.6,32.6,20.264285714285712,11.483011942226051,-1.0742577250444745
70.0,70.0,35.07692307692308,21.230722779585005,-1.644931135206484
98.0,98.0,39.35833333333333,22.219276133215004,-2.6392248926149673
29.0,29.0,18.8130303030303,21.008995551517785,-0.4848860894843565
11.0,11.0,7.920833333333333,6.189119426490518,-0.4975128858375704
18.85,18.85,48.485221674876854,18.231876852587337,1.6254619266294152
3.4,3.4,26.031884057971016,26.86496625617725,0.842431136602195
50.0,50.0,45.262499999999996,11.668493904527697,-0.40600783946604485
30.571428571428573,30.571428571428573,53.00333333333333,18.610911395966234,1.205309309396137
46.0,46.0,30.340151515151515,29.053534866820865,-0.5389997656612873
45.0,45.0,22.297619047619044,24.157180486298866,-0.9397777594639812
1.5,1.5,7.456666666666667,11.92526030463626,0.49949992826159567
46.0,46.0,33.888888888888886,16.394964830546964,-0.7387091851850631
10.0,10.0,42.625,10.929865347832019,2.9849407071123064
4.0,4.0,8.647368421052633,14.846300265687319,0.31303209135501614
34.0,34.0,27.06,12.194602631218999,-0.5691042348713469
0.8,0.8,21.976,12.133552610318564,1.745243184752963
3.0,3.0,13.676923076923078,9.109349381478689,1.1720840457202808
2.0,2.0,40.470000000000006,29.421844453305148,1.307531893897917
