y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
45.0,45.0,45.392857142857146,14.72423415422926,0.026680989906989836
52.0,52.0,46.90869565217392,11.79140338025501,-0.43178103433825304
31.9,31.9,43.79923076923076,21.350252817814955,0.5573344199138417
1.5,1.5,6.062962962962962,8.131238345850958,0.5611645814430293
19.55,19.55,24.208294930875574,21.686615758348566,0.214800454934159
8.0,8.0,16.69826923076923,15.470777546219695,0.562238659613761
41.1,41.1,46.80652173913041,9.819858177413048,0.58112058606469
45.0,45.0,52.199999999999996,33.469129189383644,0.21512361314389455
31.7,31.7,24.524137931034492,15.0794490040588,-0.47587030978612316
30.571428571428573,30.571428571428573,48.541666666666664,19.166214137586383,0.9375997766818803
12.7,12.7,13.343478260869567,8.507580902132176,0.07563586738367645
28.0,28.0,23.625000000000004,8.359669786981327,-0.5233460305828428
46.2,46.2,60.07208994708994,17.14837045148955,0.8089450823524152
31.4,31.4,24.052000000000007,6.419509327043619,-1.1446357697534448
63.0,63.0,13.46111111111111,12.627287859742902,-3.9231614452081978
20.0,20.0,14.428809523809527,10.466505135999542,-0.532287559581695
18.2,18.2,21.62946428571429,8.310646345927303,0.41265915344778503
1.0,1.0,7.491071428571428,15.088566026480105,0.43019803321135613
50.0,50.0,27.200000000000003,15.728852469268062,-1.4495653795817558
32.0,32.0,27.223684210526315,27.59579460926898,-0.17308129217157595
7.9,7.9,17.394583333333333,17.516537770661603,0.5420353872233691
10.02,10.02,22.718999999999994,11.413798620414171,1.1126006706730547
23.0,23.0,21.57,12.15098436558255,-0.11768593860185102
3.4,3.4,23.87049689440994,21.131596499409554,0.968715113171024
14.7,14.7,20.299999999999994,5.556437707740455,1.0078399677186796
0.9,0.9,8.70384615384615,9.143762060300158,0.8534612014597825
21.9,21.9,46.11764705882352,21.031480309119225,1.1514951255391557
9.1,9.1,22.05263157894737,19.562304125282854,0.6621219819503285
48.0,48.0,35.77857142857144,19.546513512035606,-0.6252485162585807
3.0,3.0,21.69090909090909,15.582802153134171,1.1994575113789652
26.3,26.3,22.314,15.306299901238921,-0.26041564752545887
5.0,5.0,24.967857142857145,18.39090083482817,1.0857465505464845
17.3,17.3,7.505454545454546,6.092883223403019,-1.6075386800331568
9.98,9.98,18.29175,9.311147008742855,0.8926666061867077
13.8,13.8,13.999999999999998,6.959166616772443,0.028739073370936837
32.6,32.6,17.514166666666664,10.840814647093811,-1.3915774620662409
45.3,45.3,40.9888888888889,10.039664924432078,-0.4294078680474454
11.0,11.0,16.919999999999998,13.398570230085237,0.44183818857830004
3.0,3.0,12.976842105263156,9.093549027641995,1.0971340314915752
16.0,16.0,27.092,12.945910551212688,0.8567956619290077
0.2,0.2,2.4904761904761905,2.4343181307924326,0.9409107879135674
50.0,50.0,39.488,17.74305779734711,-0.5924570680016453
9.0,9.0,22.130434782608695,8.367384449733636,1.569240048845453
50.0,50.0,30.579629629629633,22.20875155442986,-0.8744467388351098
4.8,4.8,41.63,27.278024700827356,1.3501710774124687
13.7,13.7,14.325595238095243,12.027351572418626,0.05201438025058416
50.0,50.0,42.932352941176475,14.94995126349074,-0.47275385278903337
59.5,59.5,60.87222222222223,13.374891117997956,0.10259688920948992
50.2,50.2,45.25214285714286,15.29276716987928,-0.3235423051887217
12.6,12.6,28.676923076923078,16.641738074908105,0.9660603360392606
3.35,3.35,12.292892156862743,9.881502490316537,0.9050133990884895
16.5,16.5,15.331739130434785,6.620424596500186,-0.17646313352512205
1.0,1.0,1.8913043478260874,3.8683932585974317,0.23040686099976523
4.0,4.0,13.7338,15.639000745998235,0.6224054949604578
8.6,8.6,15.0392,11.009772144175676,0.5848622401696503
24.7,24.7,25.713913043478254,8.884096996692477,0.1141267417336541
6.5,6.5,22.962499999999995,18.741068887432174,0.8784184135324216
37.7,37.7,51.94074074074074,9.429985286686426,1.5101551389317969
50.0,50.0,33.404347826086955,18.57749073624681,-0.8933204386711403
29.0,29.0,22.859447004608295,12.678394551025992,-0.48433206354938557
16.7,16.7,19.681904761904757,14.522835163647494,0.20532525008400876
6.4,6.4,18.866000000000003,15.581302028927707,0.8000615081368718
24.4,24.4,11.473529411764705,7.156207699592423,-1.8063297113318149
53.0,53.0,56.631318681318675,11.959216081899497,0.30364186552450917
45.0,45.0,23.494246031746034,28.588784149382594,-0.7522444415922601
65.0,65.0,38.80282738095238,10.002195243692919,-2.6191422963440716
24.0,24.0,27.185714285714287,14.629718973674008,0.21775635550121905
20.0,20.0,16.92142857142857,16.81767934717328,-0.18305566214097646
26.0,26.0,16.07333333333333,11.229896910274139,-0.8839499370279031
10.4,10.4,13.004166666666665,12.478624477104026,0.20869020230914312
2.0,2.0,15.619999999999997,9.935039003446336,1.3709055389994338
53.0,53.0,52.24565217391304,6.3268352178255585,-0.11922988352243222
27.1,27.1,21.727142857142848,9.509516755785826,-0.5649979153344646
55.0,55.0,38.6962962962963,21.800484847845464,-0.747859683740703
12.0,12.0,29.74444444444444,12.522390203561635,1.4170173709646534
12.3,12.3,17.743478260869562,19.775143973431913,0.2752687043989629
4.0,4.0,17.963636363636365,12.810060981028245,1.090052294389275
51.1,51.1,48.94708994708995,11.855348775176559,-0.18159820463637005
62.4,62.4,43.69714285714285,17.137240647397196,-1.0913575602789787
29.0,29.0,23.28888888888889,7.307126833722169,-0.7815809470768325
1.5,1.5,6.512499999999999,8.439313412213414,0.5939464213695258
