y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
40.0,40.0,44.290697278911566,17.382169878588765,0.24684474429149472
3.15,3.15,18.11104166666667,13.161067088622865,1.1367650940401177
20.0,20.0,16.07142857142857,1.2288786991167426,-3.1968748676294036
35.0,35.0,42.655,5.478328116074141,1.3973241174691995
2.0,2.0,25.268895238095247,22.078043579317654,1.053938278294421
12.7,12.7,12.715,2.065066584882919,0.007263688304196259
17.0,17.0,31.16397849462366,20.501187001214866,0.6908857762130712
19.78,19.78,50.2002923976608,22.514550886580697,1.3511392055256206
4.0,4.0,8.565416666666668,11.826940131002559,0.3860184135623642
4.0,4.0,22.068115942028985,18.01541561619743,1.0029252905930282
18.8,18.8,22.058461538461543,25.181035831324763,0.12940140986607365
30.0,30.0,49.70378787878788,27.081426273183965,0.7275757074249288
0.9,0.9,5.340526315789474,6.578243157632262,0.6750322554795577
22.0,22.0,21.901538461538458,24.40450494352347,-0.004034564056488774
66.66666666666667,66.66666666666667,56.726517857142845,39.527498459754746,-0.25147426973261344
65.0,65.0,45.9,14.756444458650076,-1.2943497367215568
51.1,51.1,39.78186666666667,20.285560296811017,-0.557940385561477
60.0,60.0,47.77789473684211,11.377490242163526,-1.074235618138729
27.39,27.39,38.911360544217686,17.082607364434125,0.674449766269585
6.5,6.5,16.054259259259265,16.249252332131356,0.5879814691760693
13.8,13.8,12.872499999999997,8.296236574757728,-0.1117976797843532
19.0,19.0,34.61349206349206,15.56166730842134,1.0033302829345718
19.0,19.0,23.917460317460314,17.416431000152375,0.28234603963448607
32.0,32.0,27.425362318840577,17.025954540621907,-0.26868612095990746
46.0,46.0,29.8092,16.388978237421227,-0.9879078344878923
46.0,46.0,38.667307692307695,8.487743425760375,-0.8639154060003181
16.8,16.8,19.633599999999998,16.169231810241737,0.17524642068679908
21.0,21.0,15.564202898550725,15.550609271164767,-0.3495552493579002
27.1,27.1,21.29833333333333,10.44568713441796,-0.5554126398779935
