y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
27.39,27.39,48.26459627329193,20.558864588407484,1.01535744756364
65.75,65.75,29.09230769230769,14.494327803024824,-2.529106061754876
1.5,1.5,5.9436,9.32444050153502,0.4765540623341936
16.0,16.0,20.335666666666665,20.2090249346554,0.21454111124538508
32.6,32.6,19.31666666666666,9.87273428959481,-1.3454563795293337
31.7,31.7,25.231481481481485,11.986010661056147,-0.5396723481596287
38.0,38.0,29.517727272727278,24.351707856762843,-0.3483235252806741
7.9,7.9,40.40613333333333,15.17423424390466,2.142192667573372
34.0,34.0,23.238928571428573,13.621654421541248,-0.7899973891243267
45.0,45.0,47.96590909090909,22.27537283298497,0.13314745001786138
53.0,53.0,38.02173076923077,15.339972030111902,-0.976420895772648
1.0,1.0,13.145454545454545,10.930783410809399,1.1111238864584914
50.0,50.0,34.57857142857143,17.906782434118565,-0.8612060054990928
28.0,28.0,47.41800000000002,8.319741582525266,2.3339667232916788
8.44,8.44,12.579411764705881,12.883238369383411,0.32130211721790825
21.5,21.5,29.33571428571429,23.308979722722434,0.33616719302714704
17.3,17.3,10.375294117647059,11.10184112976709,-0.6237439179151917
18.3,18.3,21.03250000000001,11.773856769377081,0.23208198074118214
37.7,37.7,41.08898809523809,19.297465246697573,0.17561830281404742
16.0,16.0,32.39769230769231,18.185391347494797,0.9016958719423567
50.0,50.0,65.08333333333333,9.040568790622137,1.6684053495593558
35.0,35.0,42.56098901098902,17.448442329257514,0.4333331805963428
38.0,38.0,18.778260869565216,13.696182498045317,-1.4034377194651182
70.0,70.0,55.08958333333334,19.125046059431135,-0.7796277520238383
46.0,46.0,40.95,9.773621857352897,-0.5166968881859061
50.2,50.2,52.93958333333334,20.19088246217706,0.13568418014741604
26.0,26.0,21.632777777777775,14.209186674391761,-0.30735201966858305
6.0,6.0,10.847307692307693,13.264811361701996,0.3654260554584878
51.0,51.0,51.13326086956522,16.839680925009432,0.007913503240272655
50.0,50.0,20.900000000000002,11.583984446302312,-2.5120890083108596
6.4,6.4,20.13684210526316,14.728891129957091,0.9326460481009189
44.0,44.0,64.9375,15.082607677315819,1.3881883324121673
37.0,37.0,43.56583333333333,18.569113185415016,0.3535889553675842
3.35,3.35,62.943999999999996,16.12671386240855,3.6953591728885264
29.0,29.0,35.64059523809524,11.171198232082187,0.5944389402225748
35.6,35.6,16.70315789473684,13.913711084407023,-1.3581453568085577
31.4,31.4,32.71000000000001,10.655213697874315,0.12294450746317277
