y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
28.566666666666666,28.566666666666666,11.510967741935481,10.640765512824947,-1.602863901490409
50.0,50.0,29.606500000000004,16.90750698265185,-1.2061801909012957
31.9,31.9,20.645,18.858977747127938,-0.5967979893138184
1.7,1.7,13.770384615384614,12.565672439075986,0.9605840573918548
5.0,5.0,8.275217391304347,8.073826325943728,0.4056586380586426
28.0,28.0,25.056410256410263,13.529417394800674,-0.21756958616126013
62.5,62.5,38.936521164021165,21.01857920001829,-1.1210785758515176
4.0,4.0,14.446666666666667,10.149147368507972,1.0293147086504897
55.0,55.0,26.794298245614034,22.388306453106416,-1.2598407929364561
45.3,45.3,36.89708144368859,20.837257542326455,-0.40326413105192294
81.5,81.5,55.51247850529102,7.965284002007587,-3.262598231043492
60.0,60.0,59.5171679197995,13.016481658701778,-0.03709390086050784
8.6,8.6,6.900125,4.273058844837896,-0.3978122140895737
53.0,53.0,59.69015151515152,9.253784637859377,0.7229638225835254
3.35,3.35,52.12415761626288,16.598066453473074,2.938544543907227
5.0,5.0,7.183870967741935,6.827791091033445,0.31985029105677976
3.0,3.0,31.10592592592593,21.43783591152227,1.311043056860965
12.7,12.7,16.43478260869565,10.630898734591462,0.3513139106991197
65.75,65.75,46.67039588057444,24.06038571606851,-0.7929882897381575
3.0,3.0,27.087430555555557,22.116943457848627,1.0890940062067058
30.0,30.0,15.93388888888889,5.921437259732225,-2.3754555683238294
8.0,8.0,10.756250000000001,7.167717627448929,0.38453663261578314
12.6,12.6,21.646,14.138304353775952,0.6398221295599754
52.225,52.225,30.73590608465608,22.126227088739977,-0.9712046174505597
8.0,8.0,41.384499999999996,31.69144438338624,1.053423113069006
16.0,16.0,10.880666666666666,8.130271667106356,-0.629663256400798
53.45,53.45,72.3167862041936,12.383112458249892,1.523589991434193
24.0,24.0,21.437884615384615,19.885208682489452,-0.12884528523311584
42.0,42.0,41.52821428571428,23.004143775622257,-0.02050872742265153
33.0,33.0,20.92962962962963,14.881837531672234,-0.8110806440858955
4.2,4.2,23.55416666666667,18.13639097329543,1.0671454257445339
21.9,21.9,46.231476190476194,17.41414622287236,1.3972247550395762
7.9,7.9,18.777083333333334,15.76004151372999,0.6901684442808941
38.0,38.0,24.258333333333333,17.434206730662726,-0.7882014294632782
5.0,5.0,24.45925925925926,17.542876249991256,1.1092399548374492
1.0,1.0,5.649090909090909,5.321108825630155,0.8737071654497385
50.0,50.0,43.733333333333334,14.704461107792705,-0.4261745208293022
27.39,27.39,39.15520576131687,25.768639222753592,0.4565707043982457
23.0,23.0,42.23144281644282,20.073257351151263,0.9580628833685451
21.9,21.9,34.7858024691358,19.346736459093055,0.6660452783021923
8.44,8.44,5.421538461538461,3.4332068883860667,-0.8791959344694494
6.0,6.0,8.5258,8.57415929795258,0.2945828170702561
