y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
43.0,43.0,53.05,12.576186870052313,0.7991293469033983
34.6,34.6,31.518518518518523,7.498052928647391,-0.4109708894836198
19.0,19.0,33.20442708333334,22.842327910579517,0.6218467372913644
30.0,30.0,30.747058823529407,19.515446370985817,0.038280386178616004
12.6,12.6,15.980000000000002,9.44927812813535,0.3576992818039727
19.0,19.0,23.633333333333333,15.284652048224524,0.30313633039958826
31.4,31.4,28.84000000000001,8.00083328993508,-0.3199666718740943
26.0,26.0,13.384666666666668,9.722877660446008,-1.2974896706408463
2.0,2.0,11.894871794871793,11.325364619326116,0.8736912344514485
70.0,70.0,47.22375,21.449712313533094,-1.061844078236423
63.0,63.0,30.05,16.35292475822439,-2.0149300805306054
58.0,58.0,38.90267857142857,20.208700843491794,-0.9450049053856779
10.45,10.45,26.2,13.381534087893458,1.1769950961190123
35.0,35.0,44.076,11.92484381449082,0.761100115120253
1.0,1.0,14.303333333333335,11.780695582426238,1.1292485439636077
61.0,61.0,57.620833333333344,14.401123960425082,-0.23464603706993659
37.1,37.1,30.080000000000002,11.590358969964287,-0.6056758050541752
16.0,16.0,21.525,9.875727821279806,0.5594524373277034
24.4,24.4,21.780952380952378,18.730312839021643,-0.1398293579801427
1.5,1.5,16.974691358024693,12.283921610630662,1.2597517184278266
78.225,78.225,47.78517857142857,14.962377539468712,-2.0344240979266384
11.0,11.0,24.162499999999998,15.892638791023206,0.8282136260112261
41.0,41.0,53.88863636363636,19.604414783520802,0.6574354045227796
55.0,55.0,38.7423076923077,15.93404338081011,-1.0203117889883477
26.3,26.3,21.490384615384617,13.338388352651672,-0.36058444674533957
2.0,2.0,14.489130434782611,10.31516928563484,1.2107538023806632
6.5,6.5,30.169047619047618,21.479981821398706,1.1019119017814125
3.35,3.35,63.78260869565217,11.998888288425006,5.036517320854618
13.8,13.8,18.882608695652177,14.838973628250738,0.34251753679080627
18.85,18.85,57.63913043478261,14.535215516757123,2.668631255591912
31.0,31.0,19.276000000000003,13.860233283270043,-0.8458732086530909
50.2,50.2,47.52619047619049,13.025183482849862,-0.20527998913259765
12.3,12.3,25.190909090909088,13.970919085249191,0.9226958521662041
6.0,6.0,17.434782608695652,20.516990934248803,0.5573323420252473
65.0,65.0,39.870161290322585,23.801868290951134,-1.0557926967115914
14.25,14.25,58.23796296296296,28.134690954655248,1.5634777376392182
19.0,19.0,32.81145833333334,17.88137235025945,0.772393643104968
50.0,50.0,40.96,9.880452081424886,-0.9149378920621531
62.5,62.5,55.95357142857143,18.01706951632379,-0.36334591291316204
40.3,40.3,33.380208333333336,23.975697590575134,-0.288616906370509
50.0,50.0,20.24761904761905,17.359252768265847,-1.7139206018574007
38.0,38.0,23.003846153846155,13.080809784389672,-1.1464239671193674
29.0,29.0,24.457894736842103,4.218387763309275,-1.0767396261349547
10.4,10.4,8.44561403508772,6.75740298685121,-0.28922146107242563
32.0,32.0,48.91,25.49697694498964,0.6632158799250492
5.0,5.0,25.314615384615383,26.471565761136116,0.7674126860467022
65.0,65.0,58.69814814814814,12.903618167915608,-0.4883786678934123
1.1,1.1,39.2138888888889,17.246544154015616,2.2099435428062044
50.0,50.0,30.2283950617284,16.554973698641437,-1.1942999909383205
52.225,52.225,52.648409090909084,26.83058069523883,0.01578083962171634
7.0,7.0,17.555925925925926,17.595623201252515,0.5999177071019867
13.0,13.0,40.58421052631579,19.737394378238108,1.3975608936876371
46.2,46.2,25.771,24.327029377491478,-0.839765500464347
55.1,55.1,44.31525641025641,17.433888504176807,-0.618608039575324
16.5,16.5,18.696,6.794083210166525,0.32322241751675235
56.0,56.0,43.75535714285714,7.6241737777709915,-1.6060288254241115
31.7,31.7,19.369230769230775,12.95872738291131,-0.9515416804762654
4.0,4.0,13.908695652173913,15.530231896748948,0.6380262521545585
7.5,7.5,8.765277777777778,13.302259003848748,0.09511751180094254
12.7,12.7,20.886666666666667,15.668798233918197,0.5224821038887983
53.0,53.0,49.185454545454554,17.38985814922642,-0.21935460437985999
15.0,15.0,28.725,12.357316610394175,1.110678024422828
50.2,50.2,51.629710144927536,16.653855649457668,0.08584859716699247
16.0,16.0,15.128846153846153,13.908099604740565,-0.06263643998184446
6.4,6.4,26.238666666666667,14.845358515187314,1.3363548375319483
40.0,40.0,53.51304347826087,34.06993548500744,0.39662662361680484
47.0,47.0,55.16018518518518,28.948278030410133,0.2818884486535922
46.0,46.0,31.636507936507936,15.780610130304092,-0.9101987784305827
44.0,44.0,37.746153846153845,25.285794126651126,-0.24732646807618455
46.0,46.0,26.2758064516129,18.144392480725923,-1.0870682812521464
28.566666666666666,28.566666666666666,16.673809523809524,14.24646990527495,-0.8347932661166574
55.0,55.0,34.422222222222224,19.162234781727975,-1.0738714984016156
98.0,98.0,33.13942307692308,22.558430988298944,-2.875225540141515
50.0,50.0,25.50769230769231,15.346971638129084,-1.5959049296381898
18.3,18.3,19.962962962962965,13.102030029090566,0.12692406896264716
1.0,1.0,28.466666666666665,16.278624732710245,1.687284221957349
46.0,46.0,43.5912,10.05905575422796,-0.23946581655912855
35.0,35.0,44.88090909090909,7.179456080399799,1.3762754420748347
28.0,28.0,34.86018518518519,20.70726166206702,0.3312936928667949
58.0,58.0,53.52413793103448,14.235736098495568,-0.3144103008089991
27.0,27.0,16.75,8.672802315284258,-1.1818556018435027
53.0,53.0,55.5671052631579,19.245760811423548,0.13338549139788558
7.9,7.9,37.342499999999994,20.37920298916727,1.4447326529722677
28.0,28.0,22.856521739130436,8.617995236552016,-0.596830019011176
14.2,14.2,32.675925925925924,18.528342999361662,0.9971709788923088
35.9,35.9,12.1632,6.023262349701641,-3.9408544110943113
3.4,3.4,36.82745098039215,22.287335203148814,1.4998406348583762
4.0,4.0,19.316533333333336,14.566465180401586,1.051492805127556
33.0,33.0,17.33235294117647,12.934848051587116,-1.2112741484350948
5.0,5.0,18.330000000000002,12.420233915925893,1.073248707732272
30.0,30.0,24.293209876543212,17.08641014147307,-0.3339958526223688
12.1,12.1,11.254545454545458,9.562064295594002,-0.08841757588307682
15.7,15.7,29.44722222222222,17.05751923400061,0.8059332681167376
24.0,24.0,9.286666666666667,13.876145080635709,-1.0603329129115209
9.1,9.1,22.327272727272724,11.191501104396004,1.1819033571892401
18.5,18.5,16.252173913043478,11.3710938507392,-0.1976789670775954
20.8,20.8,11.91904761904762,8.459528299356831,-1.0498164988262513
20.0,20.0,21.91923076923077,8.843077257641447,0.21703200292322788
5.0,5.0,11.463157894736844,13.948803633538523,0.4633485469102753
5.8,5.8,35.20869565217391,26.717493639994792,1.10072808656537
12.0,12.0,11.079166666666667,14.80714891363686,-0.06218842929885561
45.0,45.0,45.041666666666664,10.47302608429478,0.003978474447719281
50.0,50.0,61.81477272727272,19.20192304836709,0.6152911194109506
23.0,23.0,35.08923611111111,18.798587044621065,0.6430928070506378
15.0,15.0,19.44393939393939,17.73575025538001,0.25056393611493005
50.2,50.2,51.16000000000001,8.86069974663401,0.10834358769065518
5.0,5.0,14.778947368421052,16.462738362312784,0.5940049069119293
5.0,5.0,20.63333333333334,13.573333585209811,1.151768151514983
20.0,20.0,13.364,13.202521223867304,-0.5026312692460244
45.3,45.3,45.001666666666665,24.599317485483898,-0.012127707750809714
49.6,49.6,23.47105263157895,18.680317298856703,-1.398742160017819
3.0,3.0,22.275,15.070461697953174,1.2789920034512197
65.75,65.75,60.03025,17.887632781146806,-0.31976003029470146
1.0,1.0,16.10882352941176,14.524031655971836,1.0402637426915464
1.0,1.0,21.474999999999998,11.421385357226194,1.7926897096634318
16.0,16.0,32.42631578947368,18.005364697632118,0.9123011982997438
26.0,26.0,25.962500000000002,7.587221092932741,-0.004942521054899526
14.5,14.5,22.259999999999994,13.282075035226208,0.5842460594010515
19.78,19.78,50.78804347826087,20.991419878084084,1.477177039874018
76.1,76.1,53.212380952380954,21.90693335562098,-1.0447659960469289
44.0,44.0,43.04730769230769,22.866042693512544,-0.04166406581417796
75.0,75.0,33.78,25.841677415885115,-1.595097691865068
30.0,30.0,48.7015625,21.257061386046786,0.8797811776690722
50.2,50.2,51.03478260869567,8.241061752846491,0.1012955167345193
59.5,59.5,35.96071428571429,29.223593391543858,-0.8054890922858597
45.0,45.0,27.77068965517242,28.848017749558068,-0.5972441674988751
6.0,6.0,32.08080808080808,19.51638917804268,1.336354170993415
27.1,27.1,32.07692307692307,5.914207144989609,0.8415199121220188
