y,y (observed),out of bag mean,out of bag standard deviation,normalized residual
47.666666666666664,47.666666666666664,30.936111111111106,13.350011523720118,-1.2532240534645933
76.1,76.1,56.89379699248121,23.790525927895885,-0.8073046836261114
75.0,75.0,39.697,25.653387040830818,-1.3761535638085731
30.0,30.0,18.040000000000003,11.492656040147677,-1.0406645738130273
21.0,21.0,12.84857142857143,12.145081838223357,-0.6711711522415728
50.0,50.0,32.17179487179487,15.779316116169836,-1.1298465026589901
30.0,30.0,39.57401656314699,32.275907018035305,0.29663044195155136
4.0,4.0,9.716363636363635,7.209075329025706,0.7929399230089876
30.571428571428573,30.571428571428573,39.75942028985507,16.059906651934888,0.5721074174064104
5.0,5.0,9.269545454545455,7.7258209471459605,0.5526332390763847
5.79,5.79,14.964408602150536,15.66844395089359,0.5855341239311328
17.0,17.0,36.38477366255145,27.235560860500417,0.7117449778926742
32.6,32.6,21.52222222222222,16.054999424975,-0.6899892976978436
51.1,51.1,36.22976190476191,16.735232137081333,-0.8885588185113458
1.0,1.0,29.141600000000004,29.12117094715343,0.9663622404150208
35.0,35.0,42.189885057471265,15.634262581093175,0.4598800244129286
9.0,9.0,37.0288253968254,22.131254264472226,1.266481558698671
50.2,50.2,39.8962148962149,25.242334163644816,-0.40819462403857615
63.0,63.0,29.44295454545455,18.491035837160904,-1.814773696295954
50.0,50.0,36.36413793103448,20.67198112650506,-0.659630152790822
24.015,24.015,37.888888888888886,23.98053878001021,0.5785478389857501
17.0,17.0,35.86296296296296,15.57402048156204,1.2111813378757703
60.0,60.0,48.438571428571436,19.392734437312708,-0.5961732012987156
12.3,12.3,46.5375,10.945470077497415,3.1280063585746056
24.4,24.4,8.610645161290321,5.45795745402,-2.892905445255935
8.44,8.44,8.908076923076923,6.332015804927065,0.07392226069819717
7.0,7.0,11.814444444444446,20.8528677853142,0.23087685080107098
3.0,3.0,16.45736842105263,19.824787470376926,0.6788152680658608
50.0,50.0,34.22239130434782,18.502988325572833,-0.8527059747341498
20.0,20.0,17.30625,1.7333854158841888,-1.5540398432543272
4.0,4.0,15.902000000000001,10.449430908704525,1.13900939716109
14.6,14.6,22.470779220779228,25.83242193217431,0.304686074013686
50.0,50.0,33.53321428571429,21.111895901244242,-0.7799766440358032
12.0,12.0,24.291304347826088,8.791675455352806,1.3980616561934773
15.7,15.7,19.709999999999997,7.959945608539616,0.5037722865465282
36.0,36.0,49.55974025974026,18.340141488615142,0.7393476363395357
32.0,32.0,31.735531135531136,21.704259808679616,-0.01218511328191443
10.0,10.0,19.37777777777778,19.27932618896868,0.48641626195129134
57.0,57.0,48.356437389770726,19.55851162848055,-0.4419335568276455
18.5,18.5,12.450833333333337,14.163321663916117,-0.4271008461297691
12.7,12.7,25.544980158730162,16.899380060951746,0.760085879624081
12.3,12.3,27.29666666666667,20.057061581853052,0.7477000858508179
96.2,96.2,51.31294642857143,23.028477914202664,-1.9491975865128617
28.566666666666666,28.566666666666666,24.482608695652175,17.625411721146286,-0.231714188333802
16.0,16.0,28.913392857142856,17.146548192391993,0.7531190950066902
55.0,55.0,34.45666666666667,13.817073816338748,-1.4868078152004045
1.5,1.5,12.695925925925927,9.878238746164035,1.1333929269803873
52.0,52.0,32.94898148148148,16.53119656435402,-1.1524282857780517
6.4,6.4,22.398000000000003,18.549014803364585,0.8624716821670844
6.6,6.6,11.324285714285717,6.304762708003593,0.7493201462266714
9.0,9.0,10.081379310344827,8.135945692743466,0.1329137817757708
50.0,50.0,38.09260869565218,20.383517899918168,-0.5841676281205426
38.0,38.0,25.820987654320987,16.975263924658357,-0.7174564354188164
27.266666666666666,27.266666666666666,43.09339285714287,19.250440289675765,0.8221487899663396
1.0,1.0,17.143392857142857,19.837538772328863,0.8137800279771136
15.7,15.7,28.663333333333323,15.61788283884266,0.8300314112417784
75.0,75.0,38.30086206896552,24.622964457891364,-1.4904435245315415
21.9,21.9,57.51630036630039,13.810301664337514,2.5789661393329832
1.0,1.0,2.31,1.8669575342740419,0.7016763777165331
7.73,7.73,14.967272727272727,9.75571050441163,0.7418498861769176
46.0,46.0,22.468333333333334,18.774670185644013,-1.2533731050391541
50.0,50.0,35.34861111111111,19.251641448723518,-0.7610462166518456
1.1,1.1,51.72817460317461,10.32434112382915,4.903768094829991
13.8,13.8,11.852941176470585,4.4796927415642624,-0.43464115417199856
24.7,24.7,28.763440860215063,12.449502012467123,0.3263938474121994
